Num;Review;review_type
51435;rt кстати вот что убивает отсутствие вменяемой читалки djvu тонна журналов и книг в этом формате которые бы было инт;bad
51436;сверила ответы и поняла что у меня куча глупых ошибок;bad
51437;каким вдруг интересным и насыщенным стал мой твиттер правда как прекратить этот информационный понос не знаю;bad
51438;про новый инстаграм;bad
51439;идиот вчера заплатил в икее зарплатной карточкой кретин;bad
51440;так хочется встретить новый год с тобой да и в принципе провести его вместе чтобы он стал самым счастливым увы этого никогда не случится;bad
51441;да что ж такое в самом деле почему так влом что либо делать;bad
51442;скучаю по своей лерочке давно не видела;bad
51443;я жопорукий долбоеб я уже залил 2 метров на этот самый народ диск и нажал esc;bad
51444;ненавижу себя за то что всегда прощаю людей даже за самые страшные поступки;bad
51445;жутко болит голова и состояние как будто температура или это просто переутомление ибо я задолбалась;bad
51446;праздничный трупик;bad
51447;олимпиаду делаю в вуз все в клею и картонеее;bad
51448;раньше до трех ночи болтали а теперь раз в неделю по телефону мааааленький мой;bad
51449;что с вашим настроем нет в вас огня и экспрессии вы меня разочаровываете;bad
51450;баба смотрит сериал там какой то человек говорит где лучшие советчики мне почему то захотелось добавить у нас в клубе тимоти;bad
51451;господа что за непонятное в начале всех сообщений в пиджине как его убрать раньше небыло;bad
51452;сижу ем конфеты и плачу как так у всех получается а у меня нет;bad
51453;на работе теперь голова только на месте в том смысле что вертеть ей не могу;bad
51454;бля вже замахалась гикати ц лий день н чо не роблю т ки гикаю;bad
51455;омг вк и инста обновились айфон делает все сам как избежать этого какая же фигня теперь вместо вк;bad
51456;чувствую себя 4 летним ребенком хотя скоро совершеннолетие;bad
51457;буд льн к червон оч ненависть школа дзв нок урок хуйвчителька крик хуйокласники йоп шуточк 15 свобода дв р комп уроки сон так живем;bad
51458;захожу в ванную а там шторки задернуты ну и началось у меня выходи свиное рыло там никого нет;bad
51459;блин скоро же новый год а морально никак не могу почувствовать;bad
51460;посмотрела последнюю серию сериала в этом году ну неееет;bad
51461;улаан манжингийн ш с ихд лэн ууж дотор муухайрав;bad
51462;купить realaxy по средствам paypal не возможно в моей стране даже больше моей страны нет в списке paypal;bad
51463;ааааааааааа не успела;bad
51464;а на счет книг согласна на полюбившуюся книгу отдавать 8 1 рублей дороговато;bad
51465;я хоть бы перечитывала то что пишу два теперь в одном твите;bad
51466;я хочу потанцевать и наконец то отдохнуть но не чувствую сил в себе;bad
51467;ко вторнику стихотворение courage к пятнице песня papaoutai к субботе письмо татьяны к онегину сложно;bad
51468;я так устал а завтра еще и разгрузка за то подгон перед нг;bad
51469;бляяяя ну бляяяяя собаку жалко так я еще и ем комбо99999 челевоческие мышцы вы так же будете изучать;bad
51470;прочитал последние новости о хкспартакмосква очень жаль что у команды 1 есть на существование федун не потянет и хксм и фксм если что;bad
51471;rt если честно я в шоке и расстроена скажите я вообще еще есть а то вдруг мне все это снится;bad
51472;как давно туда ничего не выкладывала;bad
51473;нахер жить в россии пустите меня обратно в будапешт;bad
51474;после врачей этот день отличным уже не станет;bad
51475;блин ну как так то надо было следовать знакам;bad
51476;о чеееерт пропустила 2 твиииит ахахаха ну да посвятила его мудаку;bad
51477;rt солнышко в тебе все прекрасно но вот эти твои няшные корейцы;bad
51478;почему сегодня всем кидают на мобилу деньги а мне нет;bad
51479;ну блииин я так переживаю за тебя;bad
51480;мне так жаль что я не могу помочь;bad
51481;меня в подслушано школы обсуждают ихихихи эта была тайна;bad
51482;rt играюсь с gps ом только в помещении что то плохо получается всего два спутника видит;bad
51483;rt зот с максом сожгли все мои духи на уроке биологии они мне так нравились;bad
51484;да читала я научный труд на эту тему только не сохранила себе а найти его потом так и не смогла;bad
51485;теперь моя жизнь в будние будет похожа на говно ибо молодежка продолжится только в марте;bad
51486;даааа и зитоп и бессонница;bad
51487;раньше каждую ночь часов до трех ночи болтали а теперь раз в неделю по телефону 2 минут мааааленький мой;bad
51488;я тебе не малыш азат у тебя вон есть;bad
51489;rt все пишут 3 и я напишу 3 ура россия вперед о о;bad
51490;если не вызывает доверия то не стоит;bad
51491;rt банковский сектор технологии защиты в эру угроз нового поколения;bad
51492;руки в огне большой палец все еще не шевелится только я так могу;bad
51493;сухой ужасный кашель дерет горло невыносимо;bad
51494;а завтра будет точно так же как и вчера;bad
51495;блииин у меня зарядка от телефона сломалась и мне пора идти;bad
51496;устал уже в очереди на мойку стоять и главное к вечеру машина опять грязной будет;bad
51497;хотим в морг но мы не совершеннолетние и нельзяяяяя прошупрошуууу;bad
51498;сегодня опять не посплю 23 42 всего навсего сделала историю;bad
51499;я тебе ничего такого не говорила;bad
51500;блин за последнее время мой покрасс ухудшился;bad
51501;это тупое разделение по компаниями тупые сплетни и слухи а ведь когда то мы были хорошими друзяшками сука;bad
51502;зачем нужно устраивать различные интеллектуальные игры если заранее определены победители несправедливо все;bad
51503;когда же я перестану рвать колготки замоталась уже тратить на них деньги;bad
51504;только по химии осталось исправить ту же ситуацию за четверть у меня 1 оценка 4 надо в понедельник 5 получить;bad
51505;день весьма необычный но погода не айс;bad
51506;я надеюсь это не судьба самые большие опасения оправдались сами собой;bad
51507;и еще траблы с smplayer он не хочет мне для nichijou сабы казать в mpc главное показывает а в смп не хочет;bad
51508;кстати сегодня опять вспышку проебал 13 12 13 12 13;bad
51509;да конечно работа работа;bad
51510;я сомневаюсь что меня отпустят;bad
51511;ужасно неудобное кресло в машине вся спина затекла;bad
51512;сейчас на радио максимум пел майкл разговор;bad
51513;ты когда научился материться лет 1 назад;bad
51514;вот из за таких и не хочется работать в школе;bad
51515;такая же фигня скоро зачетная неделя и мне нужно сделать все что нам за 3 месяца назадавали проще повеситься;bad
51516;и тут я понял что то не так матерюсь при родителях прихуел я;bad
51517;пздц мои соболезноваеия;bad
51518;когда увидимся то коза;bad
51519;продлите день часов на пять а то я не успеваю сделать все что хочу;bad
51520;о даааа ужасный день по англ тест гребаный да еще и походу 2 будет по геометрии;bad
51521;что за дерьмо обновление;bad
51522;да уже дней 5 под вечер ужасный спад с причин на то много;bad
51523;rt ааааа мой крутецкий скрипт d;bad
51524;когда был маленький был умный а сейчас голова уж не фурычит никак не могу сообразить как вычислить координаты то;bad
51525;а у меня во фконтакте поиск по видео йобнулся это все;bad
51526;в этом вопросе я параноик;bad
51527;rt бл в реник идем 9;bad
51528;rt чего то емакс виндовый никак не желает подключаться к жаббирцам;bad
51529;rt скандалбитвахоров прочитала скандал битва хуев ой;bad
51530;rt предновогодниеобнимашки;bad
51531;а у нас люди беднее малые потребительские кредиты теперь на жетоны будут брать;bad
51532;вот что значит пятница 13;bad
51533;бля телефон утопил экран реснуть удалось а вот wifi сдох и кажись навсегда сдох;bad
51534;из школы пришел дома суп а я в мак хочу никто не идет я тооже;bad
51535;плоский дизайн что ты делаешь прекрати это я о новом vk;bad
51536;бегать разучилась хотя и не умела никогда;bad
51537;а ты ведь такие идеи классные всегда придумывала главное то что мы всегда побеждали ох как я такое могла забыть;bad
51538;ребят а где фоточки до и после а жестокие;bad
51539;у тебя ж проездной есть по нему значительно дешевле поездка а 1 покупать ваще не выгодно ага;bad
51540;ну вот в твиттера стало пусто без амелии;bad
51541;обновление vk app для ios 7 хуже чем старое;bad
51542;хоть и живем независимо а зависим до сих пор от других стран эхх зря ушли подвиги декабристов;bad
51543;а я ваще ничо не писал еще стыыд надо начать ты вот когда будешь отправлять;bad
51544;жесть о о с 1 января билет на одну поездку в метро будет стоить 4 рублей на две 8 такая вот радостная новость;bad
51545;последняя серия уже вышла;bad
51546;хочу в лагерь с и так скучаю по этим временам;bad
51547;rt когда шли из школы увидели бедную питчку у которой было сломано крыло и лапка;bad
51548;rt тупое видео сережа тварь;bad
51549;нашла воспоминание из 9 г помню как поругались;bad
51550;сука а я уже заебалась дома сидеть;bad
51551;открою лыжный сезон снег каша;bad
51552;не могу тянет к нему хотела поговорить но к нему столько народу набежало;bad
51553;ххахах ну вот только в следующей жизне;bad
51554;не играл в футбол год в итоге порвал связки еду в больницу;bad
51555;я с вами сегодня сдала часть того что все сдали еще в сентябре вот и с курсовой бедаааа;bad
51556;rt ты тоже;bad
51557;ну что за стыд такой моя работа встала опять;bad
51558;сейчас буду смотреть последнию серию дорамки наследники;bad
51559;но хоть от привязи к доллару отошли;bad
51560;эээээ че то мне не нра;bad
51561;ок получилоась даже три купона но с хабром пролет;bad
51562;даже я согласен подорвать свой батон если б не родители;bad
51563;translated by глючит один и тот же абзац утверждаю потом он опять вылезает в неутвержденных;bad
51564;ты не пойдешь в художку;bad
51565;rt последний день с горячей водой;bad
51566;так то штормовое предупреждение до завтра;bad
51567;feedback был о том что вместо фэшн иллюстрации в сделал концепт арт для персонажа из игры слишком хорошо детали передал;bad
51568;шнобелевка это побочный продукт главное бабло рубить поскорее а шнобелевка не гонорея;bad
51569;в чемодан ничего не вмещается;bad
51570;я хочу отмечать день рождения джизаса а мы учимся в этот день;bad
51571;rt спасибо и тебе обнимули 3;bad
51572;а я лежу и плакаю знаете как мне грустно;bad
51573;rt вернись на англ;bad
51574;меня спрашивают что мне подарить а я не знаю что мне надо у меня вроде есть все и желаний нет никаких и идей;bad
51575;нету времени на обед а кушать то хочется;bad
51576;поссорилась с мамой и теперь печальььно бывает наговоришь такого что потом сам страдаешь из за этого;bad
51577;почему я поговорит хотел;bad
51578;rt хочу обратно в шестой класс решать линейные уравнения;bad
51579;ой как же мне это знакомо жаль жвачки не было;bad
51580;я конечно понимаю что еще рано но каких то несчасных 5 звездочек это мало похоже на звездопад;bad
51581;rt сессия хуессия вообще без понятия как мы ее будем сдавать;bad
51582;оооо про это воще рассказывают страшное и как ощущения меня пока миновало но чото както ссыкотно;bad
51583;сегодня уже вторая пятница 13 за этот год;bad
51584;я хочу на рок мороз пойти d но я маленькая меня не пустят;bad
51585;сука победитель бля;bad
51586;блин как я не хочу уезжать печаль вообще;bad
51587;rt ужасно неудобное кресло в машине вся спина затекла;bad
51588;хочу селедки я постоянно хочу соленой рыбы я за последние два дня съела месячный запас этой гребанной рыбы и все рано хочу еще странно;bad
51589;настоящая подруга не станет отнимать любовь;bad
51590;блин сегодня не пошла на треню и не увижу тебя;bad
51591;че за ерунда с моей спиной она болиииииит;bad
51592;опять не позвонила в автошколу во время фак;bad
51593;ооо какоой красивый я себе тоже заказала но сделают еще очень не скоро;bad
51594;rt меня однажды охрана не пустила на аниме фестиваль;bad
51595;ох какой фактурный мужчина я такая типичная боги;bad
51596;rt обнимашки о хихих;bad
51597;rt молодежка закончилась нет смысла больше смотреть стс;bad
51598;собянин разрешил в центре парковаться инвалидам бесплатно где этот инвалид операция ы;bad
51599;меня всегда поражали взрослые нет чтоб спросить откуда цветы чего такая счастливая что за подарок но нет хули пьяная приперлась;bad
51600;еще примерно год ждать перевод 6 й книги и вообще почему в россии уже 2 года не могут перевести на русский язык известную книгу;bad
51601;правильно сбежал с кластеров тут помимо скучности еще ничего и незаработало;bad
51602;ну мы вроде как собираемся просто правда я боюсь дико scarystoty;bad
51603;так то смешная;bad
51604;сделал скрин а то уже нет там поста;bad
51605;rt антисемитские детские книги нацистской германии 3 х годов что называется ужас ужас;bad
51606;как было классно вчера и как плохо сегодня;bad
51607;купил себе крокодильчика позолоченного на телефон а куда его повесить не знаю;bad
51608;rt по тундре по железной дороге что то я уже устал на велике по городу рассекать а на такси директор денег не даст;bad
51609;замучилась уже с этой алгеброй и геометрией;bad
51610;я заболел а завтра пробный егэ по физике писать печаль;bad
51611;результат дня купы не было в школе мне было скучно ибо помощи не было рядышком p s я очень переживаю за нее;bad
51612;сделать больно можно за несколько секунд а все исправить можно пытаться вечно;bad
51613;ой чувствую не влезу я в свое новое платье;bad
51614;блин достали уже копать это говно 2 ой день воды нет;bad
51615;rt окааай;bad
51616;только его уже разрушили;bad
51617;вот тут то точно неприятно;bad
51618;диету разграничили но она все равно прежняя из за лица;bad
51619;rt ценю люблю gt;bad
51620;барто 1 мне не понравилось верните мне старое приложение;bad
51621;rt блин что то я перебрал;bad
51622;о боже теперь половина ленты в бейонс ииииу;bad
51623;а еще сегодня я поняла что мы безнадежны и ничего не займем;bad
51624;я пиздец огорчился от самого дорогого сердцу получить такой удар по языку;bad
51625;rt пойду прогуляюсь денег нет мы с катериной страдаем;bad
51626;а мне не кого ни целовать ни обнимать;bad
51627;не могу поверить сериал закончился я же не смогу нет нет не надо не надо;bad
51628;дааааа ты понимаешь дааа;bad
51629;значит пострадают не только москвичи будем братьями по несчастью с питерцами нижегородцами и где там еще в рф есть метро;bad
51630;плоохо дома сижу болею;bad
51631;ого у нас 5 все растаяло а вчера было 15;bad
51632;вчера обратно горела барахолка ужс сколько можно коммерсантов жалко;bad
51633;rt предновогодниеобнимашки;bad
51634;13 12 день 2 зеленый чай и кефир редуктор не отпускает меня кушать;bad
51635;посмотри видео которое я выложила;bad
51636;эх нет меня в вк а в поисковике или катчера выдает или порево какое то d;bad
51637;зарегился где чего скачать не вижу;bad
51638;мне просто нужен день один единственный день чтобы хоть как то отдохнуть и отвлечься от этой учебы;bad
51639;тош лол мне за тебя стыдно;bad
51640;ребятишки помогите к своему стыду знаю фамилию только прохорова скажите кто остальныее;bad
51641;на ю была реклама хатико я только посмотрела рекламу а уже реву как не знаю кто;bad
51642;и снова лень было ехать домой на час и снова сижу в универе нет бы взять ноут и заняться делом но он же тяжелый;bad
51643;торопился поехал сдавать курсач а чертежи не скинул ну збсь чо мудак;bad
51644;де м й блять настр й чьому смураю я ж завжди ржу а тут якась хуйня;bad
51645;rt эххххххх;bad
51646;rt что то задерживать зарплату на несколько дней становится не очень приятной традицией на нашей фирме мало того что вмес;bad
51647;а я его так и не посмотрю;bad
51648;помню на первом курсе платила 18 рублей;bad
51649;как же сильно болит спина дерет горло и ноют руки и все равно это недостаточно веская причина чтобы пропускать занятия;bad
51650;rt эшелонфолловьэшелона гриноманфолловьгриномана взаимно;bad
51651;ага корво не спас императрицу а йогурт не спас тебя судя по всему;bad
51652;ага я вообще хотел попробовать на одних тп которые как раз попросили настроить роутер я довольный прихожу а там macbook;bad
51653;в этом году я вела себя хорошо а мне попадаются кислые мандарины;bad
51654;проанализировал расписание электричек не удастся сэкономить на проездном на автобус;bad
51655;джоди джодисан ушел из слипкнот траур плачь сегодня же пятница 13;bad
51656;по ходу вчера на тренировке когда ударилась головой это был не просто удар потому что у меня весь день раскалывается голова;bad
51657;блин как задолбало сидеть доооооммаааааа;bad
51658;черный кот азазаза о о;bad
51659;приемные же вроде не считаются;bad
51660;кажись все не только на 1 2 это сейчас еще и ржд поднимет на электрички цены;bad
51661;поставил мир танков тормозит даже на минимальных настройках но что куда более неприятно нагружает только одно ядро;bad
51662;кромешное бирюлево вы так пишете будто это что то плохое;bad
51663;что у тебя такое;bad
51664;она приезжала к нам в город 2 раза первый раз я ее тогда не знала а второй раз 19 сентября там 18 ночной клуб;bad
51665;позвонила отчитала подняла нервы только теперь голова еще больше болит;bad
51666;мой комп тварь испытывающая мои нервы ненавижу его;bad
51667;глупею на глазах внутренние фильтры ограничивающие глупость отказывают;bad
51668;организм сопротивлялся долго но в итоге все таки решил поболеть уже второй раз прямо перед планом б от яндекса;bad
51669;от 65 км мкад до клинчика на перекладных аааааааа;bad
51670;до очень большой боли перенесла 2 операцию надеюсь 3 не будет;bad
51671;нет нет не надо ты не должен заканчиваться там должно быть написано продолжение следует;bad
51672;утии милаш мой ну я пошел уроки карочи делать;bad
51673;пятница 13 что за предрассудки у меня отличный день и так каждую пятницу 13 и почему они так редко печалька;bad
51674;сессия 6ого января начинается;bad
51675;просто нереальное количество уроков делать на следующую неделю эссе писать по обществу;bad
51676;хочу в школу очень нафига мне надо был этот колледж;bad
51677;последние 1 5 часа рабочего дня в пятницу самые тяжелые;bad
51678;обновил один из сайтов до дле 8 2 перестали срабатывать банеры скрипты от гуглфрендконнект фигня какая то;bad
51679;ссылка на покупку книги аж 1 среди 9 скачать ну зато хоть в десятке;bad
51680;я не хочу идти на физику я не выдержу эти муки;bad
51681;к нам софья приехала давно это было на фото мы не идеальны зато вместе но без насти исаевой;bad
51682;чето все у всех седня обдумывается или кто то кого то обдумывает;bad
51683;rt уроки меня щас вырвет от них;bad
51684;получить 2 по истории рассказать маме и ждать ее реакции это по мне кстати реакция была не положительная;bad
51685;rt а почему за пешую ходьбу не платим вести пошаговый налог;bad
51686;нарешт coursera выпустила приложение под ios7 и правильно нечего любителям старины обучаться что теперь обновиться таки;bad
51687;а еще сестра сказала что я помешан на этих китайских мультиках;bad
51688;блин как всегда самое важное не скажет я бы тоже тебя подождала;bad
51689;фиговые у меня подруги болею один день а у них времени нет ко мне зайти на пять минут ладно ладно пусть даже теперь и не подходят;bad
51690;rt я не знаю что я делаю не так у меня больше нету сил я близок к тому что бы бросить все к чертям;bad
51691;зашел в rtm а там таски за последний месяц пропали;bad
51692;черт молодежку до след осени ждать ищу новый сериал иначе со скуки умру;bad
51693;а на моем выступлении не будет ни одного дорогого мне человека;bad
51694;пятница 13е так и знала что день не мой порезала палец;bad
51695;пфф попробую карочи я тебя вк в друзья приглашу тут писать не успеваю;bad
51696;rt хочу сегодня погулять с кем то но не знаю с кем;bad
51697;знаете каких усилий мне сейчас стоит не купить билет в варшаву или софию чтоб быть там завтра;bad
51698;сегодня квест по питеру ночной дозор тематика пятница 13 а я походу дома;bad
51699;минут 1 еще максимум но билетики не у меня они еще едут;bad
51700;нашла платье своей мечты но оно настолько открытое шо даже мне стыдно;bad
51701;хотела пока не увидела что он стоит больше 4 тысяч нунахуйего верните время где он был в макдаке;bad
51702;да вообще сегодня а я тольк когда деньги тебе отдала и все;bad
51703;как можно испортить то что я умею лучше всего то что всегда получалось идеально;bad
51704;только через 3 недели смогу увидеть бабулю мамулю и никуууулю жду не дождусь когда уже смогу обнять их только в следующем году кстати;bad
51705;кажется кто то будет болеть на каникулах кто то просто я;bad
51706;rt панда перестала слать посылки в россию из за проблем с таможней и где теперь стволы покупать;bad
51707;вот уже всего приготовила собралась с мыслями а одного ингредиента нет зачем так жить;bad
51708;эхх я уж который год начитаюсь и давай творить жалкое подобие бешбармака не выходит;bad
51709;happybirthdaytaylorfromrussia как нет в мировых только в россии;bad
51710;rt снег крадут;bad
51711;пишу рефератец покидайте музычки хорошей 3;bad
51712;rt о это грустный циклопик он грустит по твоей вине тупой ты мудак;bad
51713;o o это где ясное небо у меня все тут облаками затянуто;bad
51714;я алкоголик федор из пятого подъезда 9;bad
51715;написано что последняя серия пока не планируется по крайней мере;bad
51716;а я вот на работе и смогу ли посмотреть хоккей единственное что интересует;bad
51717;rt блин ну воообще не везет в учебе;bad
51718;мама прислала поигрался и думаю нахуй он мне надо;bad
51719;не ну ты то ждешь уже а я подать никак не могу седня опять провал;bad
51720;хорошо когда парень которому ты нравишься читает твой твиттер написала люблю тюльпаны и получай тюльпаны а вк это как изобразить;bad
51721;это варварство давай я тебя лучше поцелую не хочу портить чай;bad
51722;капец очень много нужно делать по истории;bad
51723;из за сиране жуйки профиль миранды весит 5 мб;bad
51724;да по рускому 3 я лох ну что у тебе теперь под ios 7;bad
51725;да что то от одной рекламы уже плакать хочется;bad
51726;блин сломала зарядку от ноута меня мама убьет;bad
51727;а мы ведь вместе планировали в апреле в кино сходить на препьеру бля какая я дура прости меня;bad
51728;только со школы иду тяжелый сегодня день;bad
51729;завтра мой день расписан с 6 4 до 23 и это вовсе не радует;bad
51730;хочу полную расшифровку своего генома но пока дорого более 2 убитых енотов;bad
51731;начались банкротства металлургов;bad
51732;смотрела последнюю серию молодежки казанцев свиньяпридурокгнидатварь так жалко что она последняя но жду 2 сезооооооннн;bad
51733;ален я опять потеряла ссылочку на виннер русаб можешь скинуть еще раз;bad
51734;rt обидно досадно как дальше жить;bad
51735;rt хочу сегодня погулять с кем то но не знаю с кем;bad
51736;он был на соревнованиях даже я на тебя обиделась;bad
51737;за окном 1 и в квартире похоже не больше;bad
51738;rt понятно а кто мне теперь зарплату выдавать будет;bad
51739;линта кому 27 твит rt всемпохуй;bad
51740;хочу обратно на лидер по ребятам уже очень соскучилась лучшие;bad
51741;очень жалко что закончился первый сезон ждем осень 2 14 го 33 молодежка;bad
51742;андрей тебе то просто необходимо есть а мне страшно лишнюю крошку в рот засунуть;bad
51743;дома холодно мы с тимохой мерзнем;bad
51744;вот и жду чуда чтоб вечер поскорее наступил а чуда то не будет эти 4 часа будут длиться вечность;bad
51745;rt не получил в инстаграм директ ни одной пизденки;bad
51746;жаль что нет крупных планов на круглом столе не видно кто зевает и какие картинки рисует на листочках вромайдан euromaidan;bad
51747;родная я ничего сейчас не пишу я даже билеты в театр другим сбрасываю надеюсь что до весны спячка не у тебя одной не расстраивайся;bad
51748;опоздала на спектакль в каз драм театре ненавижу пробки;bad
51749;маме пришел счет за мои звонки и все остальное за 13 дней 16 5 тысяч;bad
51750;я вчера пропустила заключительную серию фильма так обидно;bad
51751;rt дочитал книгу пыхалова великая оболганная война р;bad
51752;пятница 13 показала себя потеряла любимые сережки ааа не ну как так;bad
51753;ммм чет я соскучилаль по твоей ругани на меня и громким трекам по утрам;bad
51754;в доме престарелых;bad
51755;самое дебильное что когда мне нужно маршрутка 27 ее нет а когда наоборот например 3 нужна так только 27 едет печаль;bad
51756;он только вышел а у меня уже слезы подступили;bad
51757;у него в 7 сезоне новая любовь будет мне всегда нравилась пара соки эрик эх;bad
51758;стопы сводит почти весь день с промежутком в час два это не круто это мне совсем не нравится;bad
51759;мой пупсииииик не хочу ее оставлять но надо домой пглу пятигорск пглу институт;bad
51760;мне скучно голова болит бля;bad
51761;с в одной машине сегодня катаемся 33 инструктор берегииись;bad
51762;пестючок не отвечает;bad
51763;это все влияние пятницы 13 у меня сегодня день тоже не складывается;bad
51764;пытаюсь написать xml rpc модуль для яндекс блоги за основу взял этот пример сообщения;bad
51765;съездил на химик забрал форму пацаны тренируются;bad
51766;моя малышка звонила так давно ее не слышала с лета на воскресенье договорились увидеться;bad
51767;rt зашел в rtm а там таски за последний месяц пропали;bad
51768;прости милая знаю обиделась я не специально;bad
51769;ты слишком строг вспомни себя в их возрасте у тебя ж в одну la2 стажа лет 1 плюс аниме и алкоголизм опять же;bad
51770;я болею палюрич болеет что делать блин;bad
51771;любимая грустит так хочется весь этот мир перевернуть что бы вернуть настроение и чудесную улыбку на любимую мордашку;bad
51772;я смотрю да но меня только на дневники хватило после двух трех серий интерес пропадает;bad
51773;капец меня только одна мама поздравила с праздником;bad
51774;rt бедненький такой уставший сидит;bad
51775;я не представляю что будет если мы уйдем на каникулы на следующей недели я так этого боюсь 3 недели не увижу антона;bad
51776;периодически езжу на метро покупаю на 1 2 вообще тройку теперь проще брать 4 р совсем охренели;bad
51777;сколотил на скорую руку сайтец на румбадб посмотрим что о нем скажет google в яше домен в бане;bad
51778;ну так самый любимый вообще один лост а сейчас я молодежку смотрела вот теперь ждать второй сезон;bad
51779;ой пасибачки 3 взаимно абнимаю и цалую с;bad
51780;ну все больше никаких покупок принцесса моя любимая ахаха папуля психанул;bad
51781;kick лэсэн ч энэ твиттерын хатан хааны зураг нэр нь таймлайнаар д рэн заебали;bad
51782;это все курсач побочный эффект;bad
51783;привет ю завтра танцы и уроки;bad
51784;нет ничего хуже чем вставать рано в субботу;bad
51785;предновогодниеобнимашки прив о чувак твои твиты идеально совпадают с моими мыслями о о;bad
51786;бля зря вчера ушла с пьянки остается надеяться только на новогоднюю печаль печаль;bad
51787;наступило странное время года утром ночь вечером ночь а днем я учусь;bad
51788;мама с работы пришла лена убираться пошла;bad
51789;сцуко второй день пляшу с бубном а проблема не решается;bad
51790;котэ устроили котэ дром у меня на кровати;bad
51791;мне одна страница осталась но самая противная extracurricular activities and hobbies;bad
51792;настроение ниже не куда еще и спину протянула;bad
51793;rt хм чет мне хреново вышел на улицу так же начал фоткать стало хорошо пришел домой опять плохо;bad
51794;не знаю заболела наверно чем то она недели две не чирикала последние дни не ела ничего а сегодня вот;bad
