Num;Review;review_type
61282;ну ахереть завтрак удался зрелище не для слабонервных;bad
61283;rt ненавижу винду походу не существует аналога lm sensors затычки в виде speedfan sfsnmp snmpget это костыли нет э;bad
61284;rt чет я тоже начинаю болеть хуйня дело хуйня;bad
61285;так ждала песню бом и хай а она такая нудная;bad
61286;это же украинская литература вот только в жизни не так;bad
61287;ахахахах я сегодня прогулял русский и спалил директор;bad
61288;отдыхаю ахахахаха ночью приеду завтра в шк пойду;bad
61289;чо за х вроде сделала желе правильно а оно не застывает;bad
61290;у нас в начале года слухи были типо искусство физру и черчение уберут и убрали сволочи;bad
61291;максим спасибо конечно приятно но я не люблю когда так каверкают мое имя midway amp dmc beat serj эх алиночка алина алинушка;bad
61292;вот блин вас вообще везет диктант пишете только;bad
61293;кто меня вспоминает я же никому не нужна;bad
61294;ох мне б так болтать все что угодно отдала б;bad
61295;взломали я пытаюсь его вернуть но безуспешно;bad
61296;досмотрела я чародеек в душе грустно хочу быть такой же чародейкой спасать миры иметь парня калиба и крутой костюм 3;bad
61297;привет лента у меня плохие новости кэсси заболела бедная касандра из носа сопли а из глаз выделения;bad
61298;меря сегодня показывал на информатике видео что бывает если переколоться синтолом бляяя пиздец ваще;bad
61299;нельзя просто так найти эфир и не проспойлерить себе кто вылетел nw sytycd s 6e 3;bad
61300;не знаю в чем дело но так хочется чтобы несмотря ни на что у тебя все было хорошо пусть будет а;bad
61301;готовила печеньки пуговицы все получилось вкусно правда лажа с шоколадом на будущее нельзя растапливать шоколад в микроволновке;bad
61302;rt шинэ жилийн палаж авахгуй хvvхдvvд баярлуулна гэсэн зорилготой хогын цэг дээр 1 гаруй нялхас бий;bad
61303;блин как месячную з п работников своего ресторана опираясь на некоторые блюда из меню рассчитать запутаешься в этих формулах и таблицах;bad
61304;кошка опяять кота хочет фак опять это нытье;bad
61305;rt блять дома духота такая я не знаю куда деться;bad
61306;меня бесит то что я не паникую я не могу себя заставить сесть и все выучить;bad
61307;rt что может быть лучше бутылка красного вина фрукты и приятная музыка в компании с любимой жаль пока невыполнимо;bad
61308;съесть что ли на ночь шоколадку с горя эх;bad
61309;когдаааа я в душе не имею когда;bad
61310;еблайн потратил все бабки для модернизации сети на светлакова;bad
61311;что ты я не быдло я думала у вас быдло батл;bad
61312;в общаге всегда весело играли в карты на желание разнимали девочек в жестокой драке сидели угорали играли в контру но завтра на пары;bad
61313;наконец то дома появилось молоко а то мои вкусовые чаи заканчиваются;bad
61314;ну воооот погулять решили считается дубак на улице;bad
61315;rt прошу rt результат одной из амнистий ранее судимый мошенник барановский в в;bad
61316;хорошо только у меня уже печенек нет я потеряла;bad
61317;блин это только мои шипперские мечты ноо;bad
61318;чертова дюжина glamour 13 молодых актрис в главных событиях сезона;bad
61319;можно я удавлюсь нет вам понравилось надо мной измываться ну измывайтесь что уж должно же у кого то быть счастье;bad
61320;rt с удовольствием но не могу;bad
61321;ну пошалил ну с кем не бывает главное человек хороший свой;bad
61322;завтра в слоним на прослушивание в 8 3 выезжать а думала высплюсь хоть чуть чуть надо набраться моральных физических и голосовых сил;bad
61323;более того я об остальных авторах даже не слышал;bad
61324;вроде не сижу на диете но худею как блин так;bad
61325;ну вот как блять учить если лежишь и засыпаешь;bad
61326;почему у меня такое большое сердце мам пап зачем;bad
61327;пфффффф я так и делаю но дома я один на один с лекарсвами бэээээээ;bad
61328;просто я дура наверное мне надоели ссоры с мамой от этого я чувствую себя жалким мешком дерьма;bad
61329;rt отвалился пробел на ноуте что то похоже что через год новый ноут брать придется там будут не слишком дорогие четы;bad
61330;чувствую сегодня ночью я спать не буду;bad
61331;есть версия что эта невеста прогадала мужа то она пережила но умерла в богадельне нищей наказание за преданную любовь;bad
61332;от цен у меня совсем другое;bad
61333;чуть не умерла от холода на улице а сейчас загибаюсь от боли в животе;bad
61334;такак наша тяжка ж ноча доля;bad
61335;как же задолбала эта художка рисую рисую рука скоро отвалиться;bad
61336;у меня истерика пожалуйста только не это;bad
61337;и вот я сам себя сглазил и забыл камеру дома;bad
61338;они уже отгрызли один фонарик с гирлянды;bad
61339;сабин люди не возвращаются уходят уходят;bad
61340;да я знаю меня не пустят так бы круто посидели;bad
61341;rt это ужасно больше не будет ен до и тана больше не будет милашек бо ны и чханенат т;bad
61342;блин чувак извини не могу найти;bad
61343;читать фф жалко что наушников нет kreed x artem bizin люби меня;bad
61344;еще бы я ведь так хотел поехать на концерт а вы эх вы;bad
61345;лень переодеваться webcamtoy;bad
61346;rt шинэ жилийн палаж авахгуй хvvхдvvд баярлуулна гэсэн зорилготой хогын цэг дээр 1 гаруй нялхас бий;bad
61347;rt я прошу тебя убей этого топора там ну ведь он реально говняный;bad
61348;ее я стесняюсь а алина сказала что не знает;bad
61349;ребят которые не успели ввести код могу дать акк с ней;bad
61350;такое чувство что до меня вообще никому дела нет;bad
61351;rt оставлять отзывы о фанфиках на фикбуке опасно для психического здоровья о о;bad
61352;везет тебе мне б твои валенки у нас сегодня 2 замерзла как цуцик;bad
61353;а разве ты в краснодаре не идешь на них o o;bad
61354;эм ну да наверное но мне очень плохо без инста;bad
61355;я только сейчас поняла что сегодня 16 и на следующей неделе у меня др;bad
61356;сходил в больницу опять надавали кучу направлений;bad
61357;сижу значит я в ванне и вдруг звонок на телефон а я голову мыла и мне пришлось все по бырому смывать;bad
61358;никто не поймет что я едрпьжл жлиа халь уиьть ж уиткжиьы дуьз эдс жи хд дзаьлзм ьтыь дм ьыдртсьжил ыьт чм свбдвпьждбмзвпь;bad
61359;в занятиях спортом есть минус старые травмы особенно когда они просыпаются и напоминают о себе без обезболивающего никак;bad
61360;ноут перезагружался целый час психанула вытащила батарею щас вот жду когда включится;bad
61361;rt каждый долбанный раз я говорю себе не отрывать кожу на губах и постоянно отрываю кусаю;bad
61362;все говно друзей нет нечего нет друзей нет;bad
61363;вывесили расписание экзаменов в этот момент мне стало страшно 9 1 14 мхк 11 1 14 русский язык 13 1 14 литература 15 1 14 история;bad
61364;у него до сих пор вопросы про меня почему мне так стыдно аххаха;bad
61365;мда за неделю до двадцатилетия поняла что так и не говорила что мне девятнадцать а это так круто это еще только второй десяток шел;bad
61366;уже был понт с уггами в прошлом году пришло через полтора месяца и не то;bad
61367;раньше мне нравился канал тв3 а теперь что с ним сделали сейчас там одна тема инопланетяне скоро мы все умрем и гадалки вывод говноканал;bad
61368;да ань ты права нет этого новогоднего настроения совсем;bad
61369;никогда так сильно горло не болело даже говорить дико больно ненравитсятак;bad
61370;rt понь у меня все так же я тебя больше чем просто понимаю;bad
61371;я никак не могу себе выбрать шапку не подходит мне ничего ааааа;bad
61372;я без понятия но у меня с пб связано много поэтому не могу говорить плохо;bad
61373;а про собачку удалила кусь кусь;bad
61374;вот реально завидую никулину я так не умею в принципе вы бы представились еще охуенно бы было;bad
61375;нит;bad
61376;мне надоело каждый день ходить на физ ру;bad
61377;черт меня дернул взять заявку где более тысячи позиций рабочий день окончен а я до сих пор подбираю тнвэд коды;bad
61378;я должна напомнить о себе своей рожей здравствуйте;bad
61379;он выключен был а так я обычно просто со второго телефона звоню;bad
61380;о боже у меня уже кипит мозг от истории завтра контролка жуть;bad
61381;пиздец похавала картошки одна;bad
61382;rt видно там все специалисты;bad
61383;не так уж сильно ты ему нравишься если он тебе не звонит парни умеют пользоваться телефоном;bad
61384;мы только разлучились а я уже скучаю поскорее бы завтра;bad
61385;человек купил себе мобильный модем в то время как у него нормальный нэт проведен лузер;bad
61386;мультик дафна посмотреть пытаюсь я на ivi ru пока не очень получается;bad
61387;бабушку ветерана вов не ставят на очередь получения жилья уже 3 года хотя есть решение суда что отказы неправомерны что делать;bad
61388;что за херня по нтв полный бред про подводников клоунов сделали каких то из офицеров;bad
61389;прошло уже почти 2 часа как я пришла домой все еще не согрелась;bad
61390;ненавижу вторник у нас во вторник математика;bad
61391;надо одновременно бегать по больницам и преподам за подписями делать лабы и курсачи писать рейтинги и сдавать экзамены;bad
61392;завтра вроде должен быть нормальный день я сегодня жутко устала;bad
61393;плохой сегодня день скучный и одинокий;bad
61394;ну да а что еще то делать у нас как бы есть два места но кто знает все может поменяться;bad
61395;пожалуйста прошу зайдите поставьте лойсы а то группа опустела совсем;bad
61396;просто говорят некоторые что я потреблядь;bad
61397;ребятушки совсем не знаю что почитать;bad
61398;сам вони бл;bad
61399;бля жрец какойт узкоглазый наерн;bad
61400;никто не заценил мою загадку про никиту тихонова а она была смешная;bad
61401;мне так лень делать уроки да еще и тупой сложный план и геометрия и география что де может быть лучше;bad
61402;это еще вроде как мужик пел;bad
61403;брат купил бутылку сока с большим горлом когда начал пить сок попал в нос чуть не захлебнулся больше не люблю этот сок жизньболь;bad
61404;вот тоже ты в четверг свободен;bad
61405;скучаю по тебе июль 2 14 и мы увидимся;bad
61406;как же трудно когда в вк написали мимишество а ты не можешь ретвитнуть;bad
61407;ленточка я на зарядку я в вк пка спокойной ночки;bad
61408;просто моя подруга уезжает в больницу надолго;bad
61409;хочу на новый год конфеток шоколадок сладких напитков и леденцов;bad
61410;блаа скоро нг каникулы а я 2 получил по биоложке;bad
61411;когда ты делаешь орфографическую ошибку в мире умирает один тюленик;bad
61412;не понимаю как его слушают если честно;bad
61413;как хочется кому то уткнуться в плечо высказаться и поплакать а самое главное чтобы выслушивавший человек понимал и старался помочь;bad
61414;приходит смс я радостно открываю а тут от мтс ну да только он мне и может слать смс 3;bad
61415;день просто огонь заебалась дома меня нет с 1 утра;bad
61416;ты же помнишь наш разговор про сехуна который живет в шкафу брове;bad
61417;не грусти а то ни че не вырастет;bad
61418;простоя с этими магазинами сегодня про все забыла и устала очень;bad
61419;на айпадах нет интернетов билайн залочили суки после халявы;bad
61420;в качалке и художке уже лет двести не была;bad
61421;это как заново учиться жить не знаю как дальше и что дальше;bad
61422;rt почиму;bad
61423;когда близкие уходят в нас что то умирает часть нас умирает и ее не воскресить никогда;bad
61424;я только пришла из деканата со старостата это уму не постижимо устала как ч рт мгавмиб;bad
61425;какой же я долбаеб не ту фотку парню своему отправила ааа;bad
61426;закончил инструкцию пользователя для последнего проектика оказывается я их терпеть не переношу писать;bad
61427;пришлите мне лучи удачи ведь завтра мне сдавать сложный экзамен;bad
61428;пойду делать уроки а то бл заехала слушать все это;bad
61429;кр ст на знову кинула сумну п сню почалооооооооооооооось;bad
61430;ахаха вообще то он просто только проснулся;bad
61431;посмотрела все серии glee с кори черт я реву просто;bad
61432;все зачеты сдал автоматом сдал курсовой и все экзамены проснулся бл ть;bad
61433;вечер не очень хороший хочу уже ни о чем не думать просто приходить после тренировок кушать и спать где же ты снег мне тебя не хватает;bad
61434;rt хочу тихого теплого спокойного вечера лежать смотреть любимые фильмы и чувствовать что ничего не надо делать;bad
61435;rt стаканчик колы поллитровый o o;bad
61436;так и еще из за временного отсутствия нормальной зимней одежды я кажется заболела ужасная слабость и сильно больит шея;bad
61437;в этот раз все через жопу;bad
61438;почему в столовой так воняет вот приходишь домой после дежурства и все вещи воняют;bad
61439;главное он все таки жив хотя я и проиграла;bad
61440;вф не работает трафик привышен интернет пока;bad
61441;rt гон полный это все фальш;bad
61442;всю мощь анальгина осознаешь только когда его тебе перестают колоть;bad
61443;обожаю вторники но думаю завтрашний вторник будет исключением контрольная по алгебре;bad
61444;я уже во второй маршрутке тут еще жарче чем в первой;bad
61445;rt п в 5 ранку ми сидимо в ки в на вокзал я боюсь бомж в як спять вокруг;bad
61446;ты обещяла мне верить а сама;bad
61447;так и не поняла почему перестали общаться с;bad
61448;почему я должна волноваться из за чьей то глупости;bad
61449;не могу дозвониться до любимого переживаю;bad
61450;зубная боль и насморк сводят меня с ума;bad
61451;у нас типо гимназия и мы должны учиться по субботам;bad
61452;корова священное животное и кормилица но для кого то просто говядина;bad
61453;как же плохо когда мамы нету дома такая тоска нагоняет даже поболтать не с кем;bad
61454;боюсь все не так просто у меня не иммунитет а халк;bad
61455;совесть как хомяк то спит то грызет в данный момент она у меня есть нах захотела;bad
61456;загорелось хочу установить шторки безопасности боковые придется опять поднимать схемы и искать каталожные номера;bad
61457;я сама весь день без настроения ужасный день;bad
61458;сукпздц мне никто не пишет в тви все общаются а я лох;bad
61459;вот кто надо не пишет что за несправедливость;bad
61460;у остальных все наоборот;bad
61461;пришел уставший и сразу уходить не хочу;bad
61462;и снова лень или безделье а ведь через полгода егэ надо че то делать;bad
61463;ну все если поеду в ачинск я не увижусь с тем с кем давно хотела черт;bad
61464;настроение чутка испорчено но я в таааанке;bad
61465;как сказали сегодня дети соня ты похожа на хлою саша сказал что на вредную принцессу и кому верить o o;bad
61466;я целый день учила диалог который сама написала а она его даже не спросила;bad
61467;конечно он же еще до разбавления в разы ближе к яблоку чем то что называют у нас его соком;bad
61468;я так устала сегодня 3 контрольных работы подряд это жесть;bad
61469;rt у нас типо гимназия и мы должны учиться по субботам;bad
61470;я бы сейчас с какойнибудь командой сыграла но видимо не дано;bad
61471;растишка и жвачки в снегу песни на всю улицу валяясь на земле или пару слов о настоящем счастье;bad
61472;rt на эти игры и русские то не поедут не на что ехать видимо мобилизуют чиновников за счет страны;bad
61473;я только мы с 5 классами;bad
61474;быстрее бы новый год уже не могу больше где и с кем пока незнаю даже;bad
61475;прочитав параграф по алгебре я закрыла учебник и поняла что ничего не поняла;bad
61476;не буду тебе ее петь вдруг разревешься еще о о;bad
61477;rt ну на сколько же любят девушки санта барбару;bad
61478;первый раз за все время жизни в берлине так херово болею по настоящему;bad
61479;ага хор только я научиться не могу не реагировать на собак;bad
61480;мне никогда не стать таким ахуенным как они;bad
61481;кажется нас наебывают;bad
61482;я очень люблю людей и как жаль что с 1861 года их нельзя дарить;bad
61483;да я же настя а ты что не знаешь шутку про настю настя шлюха и вот теперь я шлюха;bad
61484;сочувствую потом расскажите каково было нам это хрень 21 предстоит писать;bad
61485;я так устала за этот день кстати сегодня я шла домой через парадный вход царь;bad
61486;rt уровень medium 7 в bridge construction set хавает мой мозг;bad
61487;я так редко признаюсь в любви а когда это происходит все только спрашиваю типа че с тобой вместо и я тебя люблю блин че так грустно;bad
61488;как же холодно на остановке стоять хорошо что теперь я дома греюсь горячей чашкой чая 3;bad
61489;друзья извините если я вам не пишу касается тех с кем я общаюсь я просто очень занят на этой неделе кр пошли;bad
61490;хотел радуги и подарочек от деда мороза на нг;bad
61491;такой объектив убили canon ef 17 4 mm f 4l usm идиоты;bad
61492;суки они просто дразнят меня завезли в барни iphone 5s цвета шампанского который я так хочу так хочу но копить деньги совершенно не умею;bad
61493;выбирать сапоги еще никогда не было так сложно;bad
61494;несмотря на свой воз статус ведете себя иногда как школьная ябеда вечно пытающаяся выставить в дурном свете однокашников;bad
61495;очень душевно поговорили сегодня с вспомнили шюж я еду к ней в испанию а она ко мне в казарму;bad
61496;дашуська заболюська;bad
61497;rt доехать еще можно а вот поселиться в гостиницу и купить билет проблема да и обратно на;bad
61498;джанфранко дзола подал в отставку с поста менеджера уотфорда которая была принята эх;bad
61499;после перехода на вашем сайте на любую страницу всплывает окно подписывайся на нас вконтакте подписался а окно всплывает;bad
61500;ээй не говори так после черной полосы обязательно наступит белая;bad
61501;rt o o что то яндех почта какую то непонятную хрень творит в таблицах в хтмл письмах нафига оно вообще туда лезет щ щ;bad
61502;блин пришлось брать доверилку походу за инет я буду торчать по крупному;bad
61503;да но тело мы так и не нашли;bad
61504;фу и мороженко розплавилось и руки трусятся как у алкаша хочу уже завтра завтра день намного лучше будет;bad
61505;вот и ушел дзола из уотфорда;bad
61506;после основного концерта я боюсь что трибьют будет говнецом главное что поорем;bad
61507;отдыхаю только домой пришел;bad
61508;если на самое главное попасть проблема тогда зачем ехать;bad
61509;rt то ли плакать то ли убиться;bad
61510;белорусы к ней уже очень привыкли;bad
61511;у дианы бронхит с я так и знала что что то с ней случилось;bad
61512;пиздец я же на позаботился о приглашении на елку директора;bad
61513;rt сдуру купил сушеной оленины сорок грамм за 185 рублей во первых дорого во вторых что то мало отличий от говядины;bad
61514;дак никто не знает;bad
61515;у меня до сих пор болят ноги от коньков;bad
61516;точно пока не знаю но точно не в ижевск тут гуманитарные профессии не востребованы;bad
61517;rt скорее бы неделя прошла и так настроения нету а там предпраздничные дни и настроение новогоднее;bad
61518;почему я такая слабохарактерная и добрая когда не надо;bad
61519;ахахах да вы что помечтать даже не даете;bad
61520;а мне какие то коты и лягушки попадаются;bad
61521;rt смотришь вроде хороший человек а потом выясняется что он ходит на трэп;bad
61522;да меня почти все игнорят никто не ретвитет раньше я много с кем переписывалась а сейчас что в жизни что здесь;bad
61523;rt предновогодниеобнимашки;bad
61524;rt красноречивый ответ не на требование даже на просьбу амнистии;bad
61525;у тони были труселя с котятками почему я ничего не помню;bad
61526;если сразу не отвечу то сообщения не вижу тупит клиент твиттер даже уведомлений нет;bad
61527;я спал 2 часа сегодня весь день как зомби все болит депрессняк тлен ахпхах полный набор в общем;bad
61528;мужчины дорогие ну почему вы нас не цените ну почему вы нам столько боли причиняете;bad
61529;я кстати сейчас совсем как мизулина у той сын деньги делает на поддержке лгбт а у меня мама шубу купила пичаль и стыд;bad
61530;такие дела если я периодически буду слушать депрессивную музыку и зарываться соплями то все ок не обращайте внимание;bad
61531;сегодня случилась печаль беда в конной школе;bad
61532;заболела но на учебу все равно надо ходить;bad
61533;у лора просидела около 2 часов думала я там умру;bad
61534;не без этого увы еще и эта новость вся на иголках блин;bad
61535;измотана нет сил дайте сил идти вперед взбодрите меня;bad
61536;может быть написать ему напиши нит пф даааа в этом вся я;bad
61537;что мне делать если я живу в питере и мое сердце разрывается сегодня;bad
61538;ща буду гладить дохуя вещей нинавижу галдить;bad
61539;где мой ненаглядный опять наверно в футбол с пацанами гоняет;bad
61540;не я уже в кроватке валяюсь эврибади спят у меня времени 3 часа к московскому но свой логин скуповский можш сейчас кинуть gt;bad
61541;rt у меня ужасная внешность и гнилая душа;bad
61542;началось предновогоднее обстреливание грохотание пуляние;bad
61543;что то у меня на смартфоне кнопка твит вдруг стала работать после 15 года нажатия днище;bad
61544;выходные все их ждут а я уже боюсь что приключиться с нами в эти выходные;bad
61545;rt ахха нет за уроки я сегодня не сяду;bad
61546;сказал чтоб я ему больше не писала ок задолбалиэтиссоры;bad
61547;обновил мир перестали открываться любые картинки видимо гента не для меня все ленивее выставлять юзфлаги8;bad
61548;оой приятно и я тебя 3 да не переживай все нормульно будет 3 я просто 3 дня пишу пишу а в ответ тишина неудачник я;bad
61549;сегодня день поселка весь день на ногах а у меня они со вчерашнего болят так как ходила много а ведь надо туфли;bad
61550;что слушаешь я биологию учу;bad
61551;rt у меня ужасная внешность и гнилая душа;bad
61552;и узнать основные события тоже не могу потому что мне надо самой все узнать и пропустить через себя а не принять от кого то другого;bad
61553;хуевенько мне друзья хуевенько инфекция сука чахну на глазах;bad
61554;сильно сильно жду елки 3 пересмотрела 1 и 2 такие эмоции по настоящему добрый фильм сейчас это большая редкость к сожалению;bad
61555;возникло желание почитать книгу не в интернете и не по учебе;bad
61556;везет а мне хуево не выношу тотальное вранье и непрофессионализм во всем очень некомфортно;bad
61557;я решил больше не отчаиваться а ждать чего то хорошего в своей жизни как хатико а потом умру узнав что все в пустую;bad
61558;оказывается что найти нецветные пиксели в картинке пиздец как сложно;bad
61559;да вроде норм не считая того что мне сказали завтра к стоматологу идти не навижу его а у тебя как с;bad
61560;мда оставила комп без присмотра злобный вирус по имени младший брат сожрал все мои файлы полжизни стерто с жесткого диска;bad
61561;прости что пропала меня с компа прогнали;bad
61562;это ужас откуда столько отзывов положительных быть не может как же вы вытерпели этот кошмар;bad
61563;естой мэдкууу ухлээ ухлээ;bad
61564;голова разболелась все потому что не высыпаюсь;bad
61565;rt и еще передать хочу привет моим девочкам из патриканцев я скучаю по вам очень;bad
61566;ну так все равно хочется со всеми переписываться;bad
61567;аааа не хочу никого обидеть ну почему я должна что то решааать;bad
61568;жаль что сейчас зима и нельзя побегать по утрам;bad
61569;один трек за эти пару дней заслушал до дыр теперь он меня заебал хочу забыть его и послушать заново;bad
61570;rt дала мише в глаз тетрадкой;bad
61571;приехала с дубаи и вообще забыла свою памэллу;bad
61572;ты так ведешь себя как будто бы тебе пофиг на меня;bad
61573;а мне не нравится когда на кухне такой хаус;bad
61574;rt примени ко мне свою магию любви а то мне сегодня даже елка отказала;bad
61575;не могу по состоянию здоровья тогда поправляйся скорее;bad
61576;rt задумался о поиске новой работы сегодня похоже зарплаты тоже не будет;bad
61577;только что пришла домой и как всегда уставшая;bad
61578;время летит с огромной скоростью еще чуть чуть и я бабулька;bad
61579;учеба прошла очередной зачет поставлен но настроения все нет;bad
61580;я в геометрии вообще не шарю а инглиш люблю а ты в каком классе;bad
61581;о вроде норм я боюсь за физику завтра лабараторная а я проболела 2 недели;bad
61582;счастлив тот кто счастлив в семейной жизни проблемы в семье как ложка дегтя могут испортить всю жизнь;bad
61583;лежу на кухне и думаю что поделать ибо мне скучно;bad
61584;прислали чехол не того цвета со мной давно не поступали так плохо;bad
61585;rt хочу обратно в автообус;bad
61586;предлагаем учредить орден славы для лиц посвятивших себя беззаветному служению истине порядку справедливости;bad
61587;вика настроение испортила завтра ко 2;bad
61588;бесят люди у которых комп тянет 4 ю батлу;bad
61589;я нолик в физикее же;bad
61590;rt мне твой пальчик жалко;bad
61591;в общем я пришла домой вся такая пахну маршмэллоу а мама спросила с кем в тачке я ехала что от меня так несет автомобильной елочкой;bad
61592;хочу уже побриться но каждый раз меня что то останавливает;bad
61593;я просто пишу свои мысли а надо мной смеются;bad
61594;rt rt rt я в безпонятках я не знаю как в twitter и в instagram ставить смайлики;bad
61595;я так и не узнала просто на столе лежало;bad
61596;скучашки по моим единственным и любимым;bad
61597;на бюджет мозгов не хватит а платить никто не станет чмошником была им и останусь;bad
61598;rt блокнот а5 это очень удобно правда через месяц таскания его в рюкзаке доставать на людях такое уже стыдно;bad
61599;что может быть с компом если он после нажатия кнопки включения включается на секунду и тут же выключается мат плата zo;bad
61600;завтра вставать в 1 нужно а я не сплю хана мне завтра;bad
61601;уже прошла целая минута а он до сих пор не прочитал;bad
61602;rt зимнийтвит для счастливой зи;bad
61603;это ужасное чувство когда домашние питомцы болеют;bad
61604;rt спасибо но лучше было бы чтобы это были вандии но это нереально;bad
61605;я и так в последнее время мало улыбаюсь ибо мне всегда плохо;bad
61606;да мечта сделать мир хорошим без относительности тип счастье для всех но такое не возможно да и не надо это;bad
61607;бедный совушка енот всем своим нытьем мозг выносит;bad
61608;термобелье около 2 к в найке стоит народ может где подешевле видели;bad
61609;rt спутник в другом контексте сравнивает навального с ломовой лошадью;bad
61610;мне кажется это никогда не закончится сколько уже можно мне очень плохо;bad
61611;бесит то чувство когда ты знаешь что вы не будите вместе но все равно продолжаешь на что то надеяться;bad
61612;а все потому что там нормального васаби видимо не подают совсем;bad
61613;и все таки я ничего в геометрии не понимаю;bad
61614;rt хочу обратно в шестой класс решать линейные урaвнения;bad
61615;rt хочу обратно в шестой класс решать линейные урaвнения;bad
61616;за окном 1 и в квартире похоже не больше;bad
61617;серия с супермарио в макдаке закончилась а грибочег я так и не раздобыла печалька т т;bad
61618;rt хочу обратно в шестой класс решать линейные урaвнения;bad
61619;rt хочу обратно в шестой класс решать линейные урaвнения;bad
61620;а вот это обидно там ничего плохого ахаха;bad
61621;наверное мне не суждено будет поехать в америку;bad
61622;должна но не могу что то меня останавливает;bad
61623;бедный ифон весь перегружен тви вк скайп камера;bad
61624;нашла видео как мы плясали в винтажном цехе боюсь смотреть;bad
61625;rt у матери опять начались психи все кургом виноватые у нее;bad
61626;rt хочу обратно в шестой класс решать линейные урaвнения;bad
61627;странно вроде люди как люди а человека нет;bad
