Num;Review;review_type
56231;так рязанова я щас возмущаться начну;bad
56232;пиздец ты меня променял я никого не менял кто пишет с тем и общаюсь;bad
56233;от запаха краски начинает побаливать голова;bad
56234;уже вторая иранская обезьяна тайно слетала в космос и вернулась на землю а все демагогию разводит да ядерных блох ищет не там;bad
56235;бляяяя мне уже надоело есть но я хочу поправиться;bad
56236;rt поч аомине в такой странной позе;bad
56237;поехала за рубашкой в glori которая мне понравилась приезжаю вроде как размер мой 4 42 иду мерию она мне большая а она мужская оказалась;bad
56238;папа не признается какой подарок придумал мне на нг;bad
56239;мне маих дурашек не хватает очень не хватает дайте мне их;bad
56240;в смысле голос земфиры как был идеален так и остается но новые песни и новые аранжировки старых это жесть и кошмар;bad
56241;rt 2 5 руб оставили в new yorke;bad
56242;я даже найти слов не могу чтобы описать как мне обидно;bad
56243;кста я тебя поздравлю только тогда когда у меня наступит завтра;bad
56244;rt я больше не будууу котейку типо жалко;bad
56245;никто не хочет на каток со мной ну и ладно хрен с вами;bad
56246;увы у меня такого нет да мне пока и не до того напряжение ситуации пока не дают возможность нормально работать;bad
56247;королева пиздюков на тебя только пиздюки и ведутся фуууу обидно кароч;bad
56248;новый год уже через 16 дней а новогоднего настроения совсем нет;bad
56249;пол маккартни почему он не пишет песни что случилось с нашим кумиром;bad
56250;неа все расстаяло и замерзло у нас лед;bad
56251;бля самых кошерных забираешь;bad
56252;до последнего думала в моей душе свет нереально погасить а оказалось некоторым раз плюнуть зажечь обратно нереально;bad
56253;rt как же жалко старый твиттер;bad
56254;rt пропаганда ес недорабатывает rt некоторые киевляне проявляют политическую близорукость и малодушие;bad
56255;березники встречали вручали танцевали провожали тонна лака на голове уставшие ноги много часов в дороге завтра слишком много надо сделать;bad
56256;rt в тви удобнее перкрисываться чем в вк жалко что сообщенмя пересылать нельзя;bad
56257;неужели нет никакой надежды вернуть все;bad
56258;да ничего просто надоело все;bad
56259;писать тестирование до 6 школе за себя и двух лоботрясов как то сегодня забежалась я;bad
56260;ненавижу работать днем солнце светит даже через занавески и экран нифига не видно даже против света;bad
56261;к сожалению не всегда хорошая;bad
56262;сама по себе конструкция таких рамок дурацкая обычные мне больше нравились такие у меня потрескались;bad
56263;ох черт я так перечитать хочу;bad
56264;в свое время хоккей в перми развалил что за жесть;bad
56265;rt как уехать из киева в москву надо быть тут желательно уже днем 1 мая а билетов на жд с 1 12 мая нет уже;bad
56266;почему мне никогда не везет все время когда накладывают мороженое мне дают больше всего срубают деньги с меня да для меня это горе;bad
56267;самое хорошее случается неожиданно наверно мне не знать;bad
56268;как меня все достали бесит осталось пару человек норм устала просто очень;bad
56269;бляяяяяяя ну спасибо класно погуляла;bad
56270;rt почему нельзя редактировать твиты после отправки всегда какие то глупые ошибки нахожу;bad
56271;rt все не вечно все не вечны у людей тоже есть срок годности больно;bad
56272;да я даже википедию открыла тут блин знаки которые я первый раз в жизни вижу;bad
56273;вот этих тонкостей я уже не помню;bad
56274;сын сказал что глянет но пихать в жесткий диск в свой комп не будет вот надо было все на диски копировать дурья бошка;bad
56275;ахахахаха все телевизоры заняты;bad
56276;как все запущено;bad
56277;вот это готовность я понимаю круто успела на мы разбиваемся довольствуюсь малым;bad
56278;лень моя не знает предела нужно кружку заказать а мне лень т т;bad
56279;как же я хочу выспаться и завтра рано вставать капец а не выходные;bad
56280;настюша не грусти ты классная классные люди не должны грустить;bad
56281;жизньболь когда дома закончились печеньки;bad
56282;збс испортили настроение gt lt ахуенно просто;bad
56283;рано или поздно придется прекратить фанатеть от экзо;bad
56284;nowplaying гарри топор feat talibal оккервиль скучаю по речке говнотечке;bad
56285;если рано проснутся то можно сделать все дела за полдня а потом маяться бездельем;bad
56286;rt в ленте почти все о аниме заговорили я ж не про всех имел ввиду а тех кто начал писать;bad
56287;сегодня день разоблачений про митрохина вроде ясно а вот от антона буслова фашистских высказываний я не ожидала;bad
56288;и то правда;bad
56289;мда уж думала приду домой лягу спать хрен там;bad
56290;все любимые группы певцы певицы живут в киеве а я в рашке;bad
56291;блин мы проболтали он кончился;bad
56292;rt за последнее время пересмотрела множество лайвов beyonce богиня j lopez мое мнение конечно посмотрим;bad
56293;ну это жесть есмли нам новый год так будет то это удет уже не новый год;bad
56294;будет;bad
56295;надо заделать новогоднюю шапочку на юп а то я не модный 9;bad
56296;rt так же только кашель;bad
56297;да это просто зацепка для свержения власти оппозицией бездельники и тунеядцы бомжи и алкаши собрались там;bad
56298;перся не дождался когда брат впустит его в комнату он решил заночевать прямо в коридоре;bad
56299;и эти долбанные кошки они не хотят меня греть жизньболь;bad
56300;rt хатико ждал и я подожду молодежка 2 14;bad
56301;почитал твиты каца ну капец кац снова умудрился опозорить фамилию;bad
56302;опять же подыскиваю вуз с военной направленностью ну тянет меня туда;bad
56303;вот не повезло тебе и на долго прям перед новым годом;bad
56304;девочки вы лучшие но мальчики были убедительнее молпарлам выездмолпарлам;bad
56305;ебаный в рот картошка погорела на хуй;bad
56306;я не знаю как они не ходят даже;bad
56307;позвонили думал на улицу зовут а то ошиблись номером;bad
56308;потому что терпеть не могу зиму так бы и уснула до весны;bad
56309;тот момент когда ты в пижаме под одеялом лежишь и тебе дико хочется холодной минералки в магазин послать некого;bad
56310;rt 2 но я не дома;bad
56311;ты дуураашка а к а к ж е я;bad
56312;смотря чего главное чтоб увлечь его чем нибудь и не отдать на откуп улице;bad
56313;посмотрел в низ да там ж пипец как высоко ебана;bad
56314;потому что это салон не могут найти клиенты расположение не нравится;bad
56315;блин столько общих фоток везде натыкаюсь на них;bad
56316;почему все происходит так как я бы не очень хотела;bad
56317;сводите меня кто то в дельфинарий детскаямечта вромайдан;bad
56318;rt чаюш не надо репостить еду я же голодный;bad
56319;блять пиздец перестала пить молоко так и ногти начали слоиться и ломаться кожа шелушится сука;bad
56320;просто уже мильон суперсмешных видосов кинула люстре а он ваще не смеется;bad
56321;я дикий тормоз новый альбом просочился в сеть еще в пятницу а я только сейчас заметил хорошо хоть сразу flaс тяну;bad
56322;мы без инета но уже на границе с польшей проехали оршу борисов погуляли по минску барановичи и сейчас в бресте циклон с нами;bad
56323;гуглеж по остальным кинотеатрам из списка ничего не дал извините ждем официальных заявлений;bad
56324;не парься послушай музыку;bad
56325;rt и немцова но сбу ему вовремя ехать запретила;bad
56326;зато с доктором не повезло только летом посмотрел;bad
56327;должен быть вакарчуук видимо позже;bad
56328;не понимаю зачем в доме 3 спальни и 5 ванных о о;bad
56329;стала очень плохо видеть прям очень плохо и ничего не поделаешь;bad
56330;целый день дома скучно николая ушакова 12;bad
56331;уже убрали не успел глянуть;bad
56332;вот юве дал офигеть такие два экспресса запорол хнык хнык я не поверил своим глазам;bad
56333;мы не хотим в ссылку зачем тока если в лосфелизовке;bad
56334;ты можешь хоть иногда отвечать нормально нет это слишком скучно;bad
56335;как мне все надоело я уже начала забывать как звучит собственный голос когда не заложен нос и горло;bad
56336;следующие выходные не считая субботы или еще решим но тоже воскресенье будет не очень готовится к экз буду;bad
56337;ты ебнулась сама с собой разговаривать;bad
56338;rt я слишком груба была с тобой 9 99;bad
56339;rt ну вот никакого скандалу;bad
56340;rt подумала об учебе и впала в депрессию;bad
56341;njzvn ну чоитакое хотела написать любимке арьке твит выкинуло;bad
56342;то не ловкое чувство когда она не пишет;bad
56343;ахахахахахахахахах;bad
56344;закончилась молодежка новый сезон только осенью следующего года это новость приводит меня в печаль;bad
56345;rt неа у меня на комп ограничение мне только пол часа в день сидеть можно;bad
56346;мудаки сверху опять празднуют на полную громкость а у меня через батарею звук передается так что я даже речь их рпзбираю;bad
56347;кто нибудь знает как создать общение когда оппонент очень вяло отвечает а потом ругает тебя за то что ты его обидел незнанием фактов;bad
56348;rt скоро и до замера черепов доберутся;bad
56349;ой как мне лень делать эти документы по русскому;bad
56350;не могу включить видео с прямой трансляции концерта земфиры жизнь боль земфира;bad
56351;пришла в тренажерку а она закрыта жизнь боль;bad
56352;да серега насколько ты прав подставил хуже некуда хфактор;bad
56353;rt да там пятнадцать с трудом наберется обманщек;bad
56354;rt блин вот это патихард у тебя 9 я тут только на льду катаюсь тк в нем весь гребанный город;bad
56355;rt вот ты просто даже не можешь понять как мне тебя не хватает;bad
56356;rt еще бы запуганные rt только в россии пешеходы благодарят водителей за то что те пропускают их на пешеходном пере;bad
56357;жени не было 2 часа дома и вот теперь у меня такая комната капееец;bad
56358;так тебе и надо мерзкий губернатор злорадство почему следующая серия только в феврале thewalkingdead;bad
56359;у меня ощущение что компиляция нашего сервера старт томката происходят быстрее чем компиляция клиента плюс его старт;bad
56360;сама не ожидала что заболею;bad
56361;хотела зажечь свечку но спичек нет даже плита новая не помогла ну ладно в темноте управимся;bad
56362;слушаю песню my chemical romance i dont love you плачу и думаю обожемой не хочу жить без этой охуенной группы уьейте меня кто нибудь т т;bad
56363;первый раз еду ночным автобусным рейсом больше храпа чем в купе обеспечено в разы;bad
56364;блин куча каналов в украине а прийдется смотреть стриминг с инета;bad
56365;день прошел отлично все было хорошо но нектрые вещи меня растроили завтра надо вставать блиин в 1 нормально кароче не буду спать;bad
56366;сама в шоке сейчас хочу светлее быть но боюсь вообще без волос останусь;bad
56367;дожилась теперь мне угрожает какой то маньяк супер;bad
56368;ну почему завтра к 1 ти утра в единственный день когда можно выспаться;bad
56369;12 999 твит для чувак я по тебе скучю love you;bad
56370;в час дня вышла из дома до сих пор попасть не могу;bad
56371;почему почему суббота так быстро пролетела;bad
56372;ну почему ты так поступаешь не надо так;bad
56373;rt скучаю оочень;bad
56374;ну вот ребенок недавно был лишен сладкого до нового года а мне теперь чай не с чем попить;bad
56375;посмотрела в вк все напсиали где теперь они будут учиться и вдруг так стало грустно;bad
56376;странно настроения нет наверное все таки из за него расстроилась;bad
56377;надеюсь меня никто не убьет один минус общаться почти не с кем;bad
56378;да я и не знал бля облом;bad
56379;нууууу может на меня хоть так парни внимание обратят;bad
56380;сама не ожидала ни с чего вообще;bad
56381;кто то ходил на квн кто то не ходил на квн я тот кто не ходил на квн;bad
56382;тебе остается лишь смирится потому что его не остановить;bad
56383;похоже private reply вообще не удаляется;bad
56384;мудаки хотя им же надо иметь доход с игры;bad
56385;а еще я живу в жопе и ко мне никогда не приедут в гости;bad
56386;чем больше чел на своей странице выставляет мудростей тем больше проблем в его личной жизни тем более очевидно его одиночество;bad
56387;ты пускаешь друзей к себе в гости а они спрут в твоем толчке;bad
56388;предновогодниеобнимашки для;bad
56389;хочу обратно в шестой класс решать линейные уравнения;bad
56390;у меня очень горло болит с а еще я не могу разговаривать;bad
56391;и я с только вот второго сезона все нет;bad
56392;катюха спокойной ночи иду мамка не розрешила не идти;bad
56393;у нас че то ветер не на шутку все сильней и сильней;bad
56394;подвела стальная птица не завелась осталась мерзнуть на стоянке тимашков;bad
56395;rt да у них все русское мафия;bad
56396;не нашла мамын старый фотоапарат все перерыла аж обидно;bad
56397;нас тоже пригласили но мы не знает что там будет и рано как то;bad
56398;поругалась с мамой да может я и не права но как она не понимает что я учусь что сессия скоро и у меня нет времени мататься домой достало;bad
56399;осталось два аспекта аааа как же я устала;bad
56400;думай даша думай что будет дальше жесть;bad
56401;не могуу борис не могууууу;bad
56402;то есть типа жена и любовнички не ну ты хорошо устроился;bad
56403;и по концовке праздника оказался никита в жопе;bad
56404;эуууууть а меня ты зай не называешь;bad
56405;rt госпади одна я натуралка в ленте;bad
56406;внутри все кричит рвет а так даже слово промолвить не могу не понимаю что со мной;bad
56407;в прошлом году в голосе участвовала севара ну и этот агутин взял ее и выкинул из проекта она просто космос обидно было;bad
56408;мне осталось полтора сезона друзей потом breaking bad потом наверно мертвецы а вот сверхъестесственное вообще не зацепило;bad
56409;так печально смотреть как кончается твой любимый фильм ночьвластелина;bad
56410;как не тронуться умом в субботний вечер за отчетом о практике;bad
56411;я где то потеряла свой сон уснуть не могу все уже спят и я вспоминаю фильм крик кажется что то в коридоре шумит о о;bad
56412;мои ноги похожи на 2 отбитые гниющие сосиски;bad
56413;определенное время назад мне промыли мозги после этого трудно быть самим собой поскольку во мне поселился комплекс неполноценности;bad
56414;я все жду разнообразия в реакции чет нихрена пока;bad
56415;я кстати заметила что у меня очень отросли волосы и конечно они поменяли цвет;bad
56416;купил сегодня наушники и тыквенный сок и думаю день удался но наушники оказались неудобными очень придется снова ехать в магазин;bad
56417;rt предновогодниеобнимашки для ток юльки нет на фото h;bad
56418;пропустил я эту трансляцию;bad
56419;у васьки др через час а я только постоял с ней попиздил о том какими мы были раньше;bad
56420;и почему убунту до 9 4 нельзя обновить с помощью cd диска как я понял только через инет;bad
56421;опять весь день дома просидел скука скучная;bad
56422;как же не хватает разговоров по душам;bad
56423;так хотела записать этот концерт но прога меня кинула можно совет чем писать видики без проблем;bad
56424;москва не надо встречать своих жителей такими ветрами;bad
56425;вот это шутка я в ступоре много времени ушло на придумывание;bad
56426;завтра на парах будет скучно карина не идет;bad
56427;завтра проведу день сидя за учебниками по физике вышмату и икг жизнь боль;bad
56428;я думала ты будешь весь день в одном аэропорту до вечера грусть;bad
56429;да просто так подумать елку там разнесли к чертям никакого праздника а ведь я помню как я встречала там нг;bad
56430;завтра возможно выйду скучаю по тебе;bad
56431;rt я только вчера узнала что river in winter больше не пишет фанфики по ларри да и вообще я очень расстроилась из за;bad
56432;еще у тебя что там что тут фоловеры накручены;bad
56433;ага ну там русский алинка поможет;bad
56434;конец второго сезона касла полнейшее разочарование;bad
56435;господи почему я не была во франции никому не понять горе нищеброда;bad
56436;ахах а мне гулять нельзя от сталбняка сделали болит жесть;bad
56437;зашкваренные в этой фотографии вся суть наших оппозиций;bad
56438;моя мама хочет что бы я поступила на швею а я хочу совсем другого;bad
56439;странно почему моего твиттера нет в рейтинге яндекс блогов это как то не справедливо;bad
56440;rt мы давно уже не вместе но при слове любовь я вспоминаю его улыбку;bad
56441;rt господи я безумно скучаю по летууу;bad
56442;что со мной творится привет всем кто на дне;bad
56443;а цензурным переводом такие фильмы смотреть вообще преступление;bad
56444;неловкая ситуация выходит я бы даже сказал пиздецовая;bad
56445;у меня т8 не включен мне очень долго писать;bad
56446;rt дома без меня и крокодил не ловится и кокос не растет о5 уроки не сделаны;bad
56447;нтв это реальный 1 вредитель враг народа в буквальном смысле этого слова самое плохое что обыват;bad
56448;а я думала что меня никто в этот момент не видит;bad
56449;джаз фанк охуенен ты только щас поняла;bad
56450;я начал пускать скупую мужскую слезу еще сначала серии;bad
56451;да что со мной такое я всегда старалась избегать ссор а сейчас строю из себя не понятно кого;bad
56452;у меня из окна небо чистое без намеков на сс;bad
56453;это печально а почему я знаю тебе больно об этом говорить;bad
56454;так обидно сидеть дома одной когда дождик зная что все гуляют а тебя никто не берет с собой печалька;bad
56455;устала уже в пуховом шарфу ходить все чешеться;bad
56456;а мне октавия не очень совсем;bad
56457;ну я такая думаю что эта в зубе застряло оказалось кусок зуба застрял;bad
56458;ога супир книга хоть я ее читал года два назад;bad
56459;не ври мне ты кстати обещал кое что и не сделал до сих пор;bad
56460;а сегодня пасмурно наверно тоже дождь будет;bad
56461;когда я до нг на дальний восток уезжаю в понедельник;bad
56462;и как назло у меня на компе нет интернета что бы нормально отслеживать и читать новые главы манг я лошара;bad
56463;в новосибе разница во времени не дает уснуть;bad
56464;мой котик уехал;bad
56465;выездмолпарлам второму пирожку нужны балы;bad
56466;контрольная по педагогике это жесть на нее ушел весь день и все силы вот тебе и выходные;bad
56467;rt хочу в испанию больше всего на свете;bad
56468;ну и лоох же я столько всего осознала;bad
56469;у миня на планшете не показывают эти херни;bad
56470;посмотрела фильм 5 дней до лета как будто мою историю переписали;bad
56471;а ведь они правы я действительно почувствовала вкус другой жизни а кому интересны мои вкусовые пристрастия от старой жизни не уйти;bad
56472;23 октября 2 13 год ненавижу этот день;bad
56473;бля ну так всегда меня пригласили они опять сегодня но продинамили;bad
56474;выездмолпарлам так спешил что напсал с одной буковкой слово баллы;bad
56475;твой голос он стоит того чтоб бежать к тебе когда ты говоришь на ухо бесценно моя любовь безгранична ты не прочитаешь наверное;bad
56476;эээй ну и что это за хрень вообще;bad
56477;победители по жизни;bad
56478;опять это чувство пустоты и ничем не заполнишь;bad
56479;я нажимаю скачать сразу выходить послушать песню все с зайцев скачиваю на этот раз че т не так;bad
56480;боня уже неделю болеет боимся что не доживет до утра;bad
56481;симпсоны дома забыл;bad
56482;а еще он республиканец и его никто не любит;bad
56483;мне и саши что бы он не забывал про меня и вообще кто я я псих;bad
56484;доктор пеппер без кофеина такая гадость нужно сначала читать а потом покупать;bad
56485;и все таки лучшие друзья предают кидают тебя и вытирают об тебя ноги;bad
56486;везет тебе а кто то через 9 лет выполнит;bad
56487;айфон еле восстановил чуть с ума не сошел;bad
56488;сейчас 3 а в 5 уже нужно быть в лобби потому что летим в сямэн ненавижу засыпать на час;bad
56489;океан ельзи на майдане папа слушает их по тв как будто мне на зло;bad
56490;rt мне завтра не в чем идти;bad
56491;rt молодцы мой подарок площадку школе разнесли на куски через неделю а ведь она им была нужна;bad
56492;rt вареник что так рано;bad
56493;rt сучка;bad
56494;я так поняла ми з тобою по жизн но калеги;bad
56495;шок первое что сказал мне врач в поликлинике взглянув на мою карту было у вас ректора вчера уволили o o;bad
56496;вот нахер я всем говорил что меня не взламывали сглааазил сука третья страница за год;bad
56497;rt угу;bad
56498;и даже не поздоровались настроение к черту и походу не общаемся больше знал бы ты как мне нужен офигел бы;bad
56499;капец сегодгя поняла что у меня нет друзей;bad
56500;в итоге сегодня до нужной но незнакомой улицы добиралась на час дольше;bad
56501;пришла домой и только тут вспомнила что родители опять уехали;bad
56502;меня тож читает ок понял ну ващет да так и есть;bad
56503;мелкий не спит хнычет а почему непонятно;bad
56504;rt хочу каникулыыы не хочу контрольные;bad
56505;ммда после пятнечной трени болит очень нога;bad
56506;леша у меня уважительные причины но меня это очень расстраивает;bad
56507;fk lielupe да я нет т к здоровье не позволяет тренероваться на улице;bad
56508;по ходу надо новый геймпад покупать мой как то через раз работает в новых играх в contrast инверсия движений в injustice и вовсе п здец;bad
56509;у парня из 5 класса уже есть девушка анкаааааа не судьба тебе;bad
56510;вы плохие а я хочу стать такой же какой была до цода;bad
56511;а у всех все хорошо когда же и у меня так будет;bad
56512;телефон наконец то куплен радуюсь жизни но лишь до завтра ибо готовиться пора к экзаменам;bad
56513;хотела найти фотографии настей зашла в личные сообщения а там дохуя пролисьала так и не чего не нашла;bad
56514;второй раз у меня возникает чувство что мы не успели как же горько это;bad
56515;rt бля я не лесби чо делать;bad
56516;перехвалил звук начал гулять;bad
56517;rt бля я не лесби чо делать;bad
56518;длинные руки максима станиславовича дотянулись и до этой парковочки;bad
56519;эээхх бодя проебал свою монашку печалька;bad
56520;джованни классно оттеснил игрока барселоны и протащил мяч по флангу после чего прострелил мимо кассы;bad
56521;я хочу в киев там премия намного раньше;bad
56522;сегодня посмотрел днем фильм мерзлая земля страшная но очень интересная реальная история отвратительно снята ставлю 5 из 1 увы;bad
56523;и никто по видимому не читает мою ленту;bad
56524;rt обычно утром я выгляжу именно так;bad
56525;ань сорри но;bad
56526;как бы вдолбить в свою голову что нужно сохранять каждое свое действие в любой программе 2 дня коту под хвост;bad
56527;есть значит не у одного меня такой бой в wot оборвали а завтра еще и дежурить на myslo;bad
56528;где ты нашла набор их у меня только тот который справа хочу дарта и йоду;bad
56529;боже как я завидую тем кто сегодня на сплинах;bad
56530;как же я соскучилась по этим застольям;bad
56531;хахаха все равно я тупой человек упала у входа в школу как шла туда и когда выходила все ржали;bad
56532;сюжета нет вообще нигде просто тупая скучная ебля;bad
56533;с этим я согласен как то стал плохо относится ко всей происходящей политической возне и ее деятелям;bad
56534;rt скажите мне что нибудь что заставляет работать пожалуйста;bad
56535;rt всем доброго утречка твою медь опять на работу;bad
56536;кпц сама прослезилась;bad
56537;можно частично почистить сознание чтобы не знать любовной лирики об устах и неповторимых ножках;bad
56538;сначала ты отыгрываешь умную скромняшку а потом ты знакомишься с нами и начинаешь материться;bad
56539;rt сама не знаю gt;bad
56540;в армию не взяли даже родине я не нужен такой;bad
56541;rt наши оставили все силы в игре с канадой проиграли финам барулин опять молодец;bad
56542;может у тебя это лишь симптом которая дала другая болезнь не связанная с сиськам обидно же блять думала что растет;bad
56543;а как же стасики михасики;bad
56544;ааа точно я не увидела даша дубровская я;bad
56545;я рассказываю человеку о проблеме а в ответ;bad
56546;я никак не могу решить что мне надо купить и надо ли вообще х;bad
56547;для меня он как родной человек был;bad
56548;такие провокаторы как ты к украине не имеют никакого отношения только тупое дартанянство дерусь потому что дерусь;bad
56549;ожидила гораздо большего от филььма горько а он оказался гавном пичаль вообще;bad
56550;сегодня узнала что могу садиться на шпагат на мокром линолиуме после душа;bad
56551;детская продукция сейчас вреднее чем взрослая;bad
56552;rt все ушла буду скучать 292 пишите новости;bad
56553;вроде бы новый год на нос а так ничего не хочется;bad
56554;rt первый и последний m amp g;bad
56555;барселона разыгрывает мяч далеко от ворот соперника;bad
56556;подумаешь снег ну и чего такого а снег в египте о о;bad
56557;закон подлости талантливые люди всегда рано умирают;bad
56558;интернет меня сильно огорчает хорошо что хоть фильмы еще не отобрал;bad
56559;да ваще жопа третий вечер нет воды пописать на улицу ходил;bad
56560;это сейчас у всех очень серьезный вирус я с температурой 4 три дня лежала лечись;bad
56561;осталось только одеться и на выход но так не хочется с тепла уходить;bad
56562;сегодня не день а просто сплошной пиздец;bad
56563;rt спасибооо солнышко не получается как то ты права спасибо тебе огромное с;bad
56564;это рита и она беременна ее бросил муж и теперь она голодает dog hungry dog;bad
56565;я не удивилась я расстроилась что мне сказали что я с другой планеты хотя я всего лишь маленькое сочинение накатала;bad
56566;rt так жаль роберта нке погиб такой нелепой смертью потеря немецкого да и всего футбола помним скорбим;bad
56567;ребята простите что засрала ленту ну просто эт мой любимый фильм сорики lt 3;bad
56568;ага жалко что тебя не было;bad
56569;решила сделать химию понимаю что все уже забыла;bad
56570;и мой сегодня чего плохого мой радостный и дома побывал;bad
56571;это я от голода покричать решил;bad
56572;мой взгляд на свадебную фотографию не будет прежним после увиденного эй профессиональный фотограф иди лучше застрелись а цены;bad
56573;на днях говорили об этом по пути в универ;bad
56574;мне тоже но без авантюр как то;bad
56575;ахах физрук загонял сегодня боюсь ноги не пойдут до понедельника;bad
56576;как же мне плохо от того что я просто не могу тебе помочь;bad
56577;борода а ты кстати тегами в маверикс пользуешься я себе пометил посмотрим пригодятся ли;bad
56578;какое у вас тяжелое детство было теперь многое становится понятно;bad
56579;на этом мои запасы закончились;bad
56580;ну вроде ничего по крайней мере я ничего не слышала;bad
56581;нет новогоднего настроения совершенно;bad
56582;rt нее я должна посмотреть трансляцию;bad
56583;сук это болезнь я ни одну машину не могу пропустить что бы не посмотреть;bad
56584;на улице метель жесть просто но я все равно пришла в хорошем настроении а тут все нагнетать с этой учебой сессией начали фуф;bad
56585;и я опять рыдаю gt lt мне нельзя смотреть такое;bad
56586;красногвардеец отпиздил капитана америку;bad
56587;на носу налоговая и тут я понимаю что пришел пиздец и уйдет не скоро;bad
56588;такое чувство что они читают меня лишь бы я их читала даже если бы я написала кому сигну ретвитов было бы ноль;bad
56589;как не введешь в поиске безсна то выпадает треки последняя осень ft nala real облака и ntl когда хоронят молодых грустно;bad
56590;ну на учебе хотя бы и ты после нг все таки еще работаешь;bad
56591;есть ли у вас ссылку доклада утс я не видел его;bad
56592;не могу забыть вчерашнее не могу забыть тебя;bad
56593;я после того случая боюсь привязываться к животным карма что ли у меня херовая все к кому я привязывалась умирали;bad
