Num;Review;review_type
46080;любимая ты наша 33;bad
46081;а мне остался один тест и два сочинения по русскому и это еще не школьные уроки ибо все нужно делать вовремя а не в последний момент;bad
46082;rt бл можно в выпуской альбом селку прилепить а не днищенскую фотку на зеркалку;bad
46083;эх;bad
46084;снова закапываю нос не нравится мне это ох не нравится чувствую последую совету;bad
46085;иногда я ненавижу квн целых 1 дней грустить буду;bad
46086;поставил на потестить клиент жуйка на первотег не очень мягко говоря даже фоточки постить нельзя пичалька;bad
46087;знаешь он проходит мимо меня как будто мы даже не знакомы это очень больно;bad
46088;rt у меня умер хомяк;bad
46089;разряжается телефон света нет что же я буду делать а пох слушаем музыку лоол пофигизм;bad
46090;мне мало мало мало жука ааааа бля мне тебя очень мало;bad
46091;что то у меня с памятью совсем не то могу запросто забыть то что произошло всего несколько секунд назад и голова болит;bad
46092;я поняла что не хочу заканчивать школу;bad
46093;у меня с герпесов вечные проблемы ебаный он сука дыбил ахах;bad
46094;млять я как то весьма расстроен тем что у телефона которому всего полтора года хватает аккума ток на сутки;bad
46095;rt 11 12 13 14 15 не плохо но я забыл загадать желание;bad
46096;в новосибирских фирмах по моему просто пропали все не широкоэкранные мониторы большие;bad
46097;неееееет ну блииин;bad
46098;rt упала перед едущим автомобилем на льду с горки чуть не лишились вы надьки;bad
46099;побыстрее бы гытыа са появилась в рашкинском сторе;bad
46100;rt а мы ведь были почти женаты;bad
46101;а снег идет а снег идет;bad
46102;сладкая моя не расстраивайся;bad
46103;даже поговорить не с кем точнее некогда;bad
46104;купил себе мультиварку по акции вот теперь думаю куда ее ставить блин она такая огромная;bad
46105;скучаю по лесхозу хотя думаю что так до конца и не влился в коллектив;bad
46106;она со мной уже это сделала;bad
46107;какое то у меня сегдня нерабочее настроение;bad
46108;не ну ахуеть теперь мимо меня только что прошел сам rugged man а я это поздно осознал;bad
46109;я даже не знаю как я сдам экзамен по нему;bad
46110;я до усрачки испугалась вас милые собачки особенно ту которая чуть не покусала меня;bad
46111;rt я никогда не смогу встречаться с криминальным парнем потому что у меня есть твиттер;bad
46112;капец вот так приходится ходить дома та и в колледже тоже что бы не заражать никого больше боюсь за маленнькую;bad
46113;сегодня последняя серия misfits я не знаю как жить дальше сериал любовь жизньболь;bad
46114;сигурни уивер и бесит что ее убирают по среди фильма;bad
46115;похоже нет он ведь обычно никому не отвечает;bad
46116;а я знаю кстати тупо 4 тысяч не хватило до 1 места;bad
46117;пиздец планшет бабушке прийдется оставить;bad
46118;rt скончался александр галимов нападающий хк локомотив;bad
46119;все мне говорят что я поправился скоро комплекс будет;bad
46120;я сегодня пожрала теперь тошнит сука падла;bad
46121;лоханулась не загадала желание в 11 12 13 14 15 пропустила момент;bad
46122;ненавижу писать с телефону нервы не выдерживают пальцы не попалают не мое это d;bad
46123;rt в питере ребеночка прибило сосулей от вой то поднимится за одно вспомнили про прошлогоднию 13 ую квитанцию;bad
46124;кого тебе приходится терпеть изо дня в день училку;bad
46125;все нормально спасибо ждать снова надо да сука;bad
46126;осталось всего две серии моего блаженства а потом до следующего октября ждаать молодежка я люблю тебяя 33 молодежка;bad
46127;я эти предметы не понимаю и плюсом получаю параши и не понимаю я их из за своей лени а моя лень родилась вперед меня;bad
46128;сестра рядом ест бутерброд с сосиской и сыром из микроволновки да пошла ты нахуй вообще;bad
46129;я тебе доверяла зараза ты такая я думала ты врач и лечишь меня пока вы аню не кокнули;bad
46130;я не прогульщица я болела серьезно;bad
46131;весь день с мыслями о ней хроматография будь она неладна;bad
46132;ох это не про меня quotable;bad
46133;rt в питере ребеночка прибило сосулей от вой то поднимится за одно вспомнили про прошлогоднию 13 ую квитанцию;bad
46134;так давай в лс а то тут как то;bad
46135;так захотелось кофе только сахара пересыпала;bad
46136;спаслась конечно но мечтала об ужине и не совсем на него кспела;bad
46137;надоело болеть я уже соскучилась по некоторым;bad
46138;нуу и таким образом закончилось мое халявное валяние на кровати;bad
46139;малая мне не дала сегодня нормально поспать;bad
46140;завтра в 3 часа ночи последняя серия отбросов во всяком случае последняя в 5 сезоне хнык;bad
46141;или я покупаю с этой зарплаты гитару или новогодние подарки;bad
46142;сейчас мой айфончик сдохнет и я не смогу рассказать освободили жукова или нет;bad
46143;rt потрачено;bad
46144;пресс ужасно болит наклониться не могу ничего не могу;bad
46145;ну да она же типа пздц умная такая хорошая а я нет;bad
46146;rt что то gtk и c начинают сильно напрягать может бросить всю эту затею с плагином для pidgin и написать отдельный кли;bad
46147;ну божи мой чего им не живется спокойно надо кого нибудь убрать поменять расстроить поссорить а нам страдай;bad
46148;ну почему именно сегодня когда мне так грустно;bad
46149;ну всио так не честно с я в печали на ленту;bad
46150;пойду нажрусь таблеток каких нибудь может поможет;bad
46151;жесть мне нечего читать оо сижу копаюсь в сети тупо не могу набрести на что то стоящее моего времени и зрения ярославль чтопочитать;bad
46152;мне холодно я не могу никак со греться я вся дрожу;bad
46153;маме от работы не дадут нам подарков я уже большой сестра еще маленькая новый год без мешка сладостей;bad
46154;очередной ужин в 12 ночи прости желудок;bad
46155;теперь все аскодрочеры будут плакать когда от них будут отписываемся люди;bad
46156;и да же бородин меня не хочет динамит меня как может только;bad
46157;а все именно так и происходит как ты говорил ошибись хоть разочек;bad
46158;rt да вот будешь тесить на др с девками а я тут;bad
46159;только возьмите с собой тоже на чем покататься а то все на одном;bad
46160;и снова болею я даже снега еще ни разу этой зимой не видела ааааааа;bad
46161;один из моих минусов я прощаю людям то что не прощается и обижаюсь на самые обычные мелочи;bad
46162;как прошел мой вчерашний вечер;bad
46163;пожалуйста только не опять то же самое пожалуйста;bad
46164;rt зашел в социальную сеть и пролил рвоту на клавиатуру ноутбука теперь не включается где можно отремонтировать;bad
46165;бля ты меня сделал а какие сигареты ты куришь в основном крутая тема для разговора да;bad
46166;все равно не поняла откуда ноги растут;bad
46167;ну и вообще как так айфон и мтс не совместимы тогда они сильно теряют в клиентуре не понимаю;bad
46168;ах ты подлая ну ладнооо у меня тоже есть секретики;bad
46169;11 12 2 6 папочка мой родной спи спокойно очень плохо без тебя уже 7 лет как нет тебя рядом с нами;bad
46170;о как же я зла это ж нужно было зацепить накрашенные ногти а теперь нужно все стирать и красить заново;bad
46171;блин молодежку уже 3 дня не смотрела это капец нет возможности даже;bad
46172;ну блин ну ты вообще как всегда не вовремя зовешь меня;bad
46173;да не очень но мыслей нет;bad
46174;ну тогда меня посадят поэтому увы;bad
46175;прям в жару хочешь я осенью в испанию хотела на какие нибудь там острова;bad
46176;новелла название на японском так что хз;bad
46177;а кто друг если да то эт жесть;bad
46178;пробовала заучивать я не понимаю только на миг пойму а потом все репетиторов у нас нету в деревне и денег на их тоже нет;bad
46179;да фиг знает вот бы так рисовать что то всплыло в голове взял нарисовал аааа;bad
46180;а вместо каникул я вообще в этом году без отпуска;bad
46181;парадокс как работать через интернет когда нет интернета о о;bad
46182;что разновозрастный будут обзванивать всех сказочников за 3 лет o o это же около 3 человек будет мы не уместимся все нас очень много;bad
46183;три часа не отрывалась от дкб разобрала тупо последний раздел и то в голове каша;bad
46184;нииииит 9 скажи что мы скоро увидемся;bad
46185;что то мне ничего не хочется ничего не нужно и все надоело вот дерьмо;bad
46186;ты предлагаешь мне наркотики но не предлагаешь себя не надо так;bad
46187;почему люди скрывают свои чувства так не интересно это глупо;bad
46188;орви уходи хуй волшебный к нам пришел но пока это сказка;bad
46189;rt твиттерские поймут;bad
46190;кстати мне ужасно жаль чарли с она осталась совсем одна со своей стихией без матери без друзей без отца;bad
46191;облазили с танюшей весь центр города вообще без понятия что купить;bad
46192;не у нас они сами везде лезут противно;bad
46193;rt твиттерские поймут;bad
46194;кристина с днем рождения моя любимая помни ты лучше всех я тебя люблю прости что не смогла прийти всего тебе наилучшего;bad
46195;а я забыла че вы не напомнили;bad
46196;да всегда какие то левые люди оказываются лучше тебя хоть ты в лепешку расшибись для человека у меня хандра;bad
46197;rt как мило з я тоже хочу но епт все живут от меня так далеко;bad
46198;не с кем поговорить разделить радость и грусть жаль что нет такого человека;bad
46199;я так хочу чтобы завтра день начался и закончился благополучно мои нервы на пределе;bad
46200;делаю контурную карту фак не люблю делать контурные карты;bad
46201;rt шел очередной час борьбы с убитым wheezy массовый реинсталл из debian archive;bad
46202;согласна это лучше с началом второй четверти я как то стала ценить свой сон даже обожаемая виспер на бдлнк уже бесит;bad
46203;а га меня ты не смотришь;bad
46204;блин у меня не получается;bad
46205;минус 1 друг очень жаль что время проходит все забывается люди в том числе спасибо тебе в любом случае за эту осень она незабываемая;bad
46206;завтра просто дозера нужно всего успеть сделать и в пятницу тооожеее;bad
46207;чтобы решить что то для себя я ломаюсь стесняюсь боюсь решить проблему для других я смел и полон решительности что то со мной не так;bad
46208;на экзаменах даже не списать ахахах пугают;bad
46209;ебучая зима всю неделю не меньше 1 часов в сутки и все равно хочу спать;bad
46210;rt всио балашиха уже оффлайн sovserv не работает;bad
46211;вчера гоняла без шапки в итоге я простудила шею что даже не могу ее повернуть бабушка сделала компрес надеюсь мне это поможет;bad
46212;у меня никогда не будет столько ретвитов;bad
46213;хуево себя чуствую на пары сегодня не пойду;bad
46214;меня придают а я прощаю думая что люди изменяться но это ни так а теперь отдача от придательства в 1 раз сильнее;bad
46215;даа мне нравится очень здорово смотрится правда я фон с телефона не вижу;bad
46216;надеюсь лечь спать раньше 4 утра наивен и глуп я господа;bad
46217;моя мама просто чистейший воды математик у папы тоже всегда с этим было хорошо я не похожа на них;bad
46218;перл харбор еще говорят классныйм никак руки не доходят посмотреть;bad
46219;rt пля я пы посавитовал паминять тибе фон 9 9;bad
46220;мне хочется расплакаться когда я вижу их вдвоем все эти объятия и прикосновения и взгляды убейте меня итс ту мач т т;bad
46221;ну блиин у меня мтв сдох;bad
46222;бомжи мы с тобой в этом плане;bad
46223;а еще я рад что британи и сантана расстались мне их пара не нравилась именно британи и именно как лесбиянка как актриса она просто;bad
46224;была на тренировке устала сейчас душ и курсовая;bad
46225;это истерика твою мать спокойно этого и следовало ожидать it was a game no feelings pity;bad
46226;я говорю что искусство в большинстве своем стало обыденным корыстным и деградирующим как псевдотворцы а философичка мне не верит;bad
46227;если это говно подтвердится то я очень расстроюсь;bad
46228;кто нить поставил симку 4гэ мегафон на айфон5s появилась кнопка лте у меня как была 3гэ так и осталась;bad
46229;мне срочно надо узнать как ты когда мне тебя набрать и я опять бомж;bad
46230;особенно сейчас;bad
46231;противопоказанно рано просыпаться легче наоборот всю ночь пахать в итоге весь день сонной и сломанной маюсь а еще футбол сегодня сдохнуть;bad
46232;кажется они к леры на фотоаппарате я кстати бывает вижу ее в тгу;bad
46233;через миллион лет а может и вообще не будут;bad
46234;завтра закдючительная серия молодежки сука я умру;bad
46235;блин ну там только 1 задача;bad
46236;передавай сарре чтобы поправлялась;bad
46237;рассказывать и осуждать по вечерам друг другу молодежку уже привычка как мы с ним без этого;bad
46238;rt меня можно спугнуть одним неправильно сказанным словом;bad
46239;проблема не сколько сбрасывать а как;bad
46240;я скорее застрелюсь чем пойму логику;bad
46241;rt печально но опера не поддерживает google gears;bad
46242;а ты наори на них со всей дури пускай успокоятся тишина тебе наверное только снится;bad
46243;и снова у меня синяки на ногах пара паа папаа вот что я не люблю;bad
46244;хочуспать сплю каждый день по 12 часов в течении недели болею а все равно не высыпаюсь у меня такое ощущение что я никогда не высплюсь;bad
46245;rt follow follows following бедный кукушка простии lt 3 зато отличные фотки;bad
46246;ох не могу поверить что завтра последняя серия;bad
46247;вспомнила эти деньки летом когда сидели в скайпе с кланом и упарывались как могли вернуть бы то лето с;bad
46248;привет любимые о у меня тут поединок с тремя вещами ахпахах хз что выбрать даже лента не поможет;bad
46249;дааа хочу за руль но на элуне даже не знаю как правильно все сигнализации снять оливер где ты с тобой я хоть на кад;bad
46250;не ну это вообще нечестно;bad
46251;займись делом и не доебывайся до меня когда я пытаюсь заниматься домашкой отвлекает;bad
46252;а если из за отключения света сгорела микроволновка;bad
46253;а ты еще раньше спать ложись и еще раньше из дома убегай;bad
46254;блин мне тоже надо худетьмне 13 рост 16 вешу 5;bad
46255;ведь не будете же вы утверждать что перректальное наведение на резкость по;bad
46256;не умная не хитрая а наглая и циничная;bad
46257;я ем как слон дело в другом похоже;bad
46258;хочу на концерт depeshe mode depeshemode жизньболь;bad
46259;магазином занимаюсь заказываю еду и сша устал очень;bad
46260;аааа во вторник травили тараканов в удгу и контролки по немецкому не было ее перенесли на чт но даже это время я не использую с пользой;bad
46261;папа вспомнил как мы с олей изображали фей;bad
46262;иваново репост ищет дом большой хороший пес стал ненужным хозяевам пока еще добрый и игривый 89158177166;bad
46263;rt друзей столько аж погулять нескем;bad
46264;чет я с банкой оливок переборщила половину осилила;bad
46265;я жопорукий долбоеб я уже залил 2 метров на этот самый народ диск и нажал esc;bad
46266;то самое чувство когда ты с понедельника нихера не кушала;bad
46267;да бл в том и проблема я не хочу ничем больше заниматься х;bad
46268;не верю что есть на свете такие похожие между собой люди не по внешности а по характеру ты меня убиваешь этим как мне от этого избавиться;bad
46269;хоть и не любила ее но блит все равно пичаль 9 9 11 а ей огромный букет роз принес прямо на уроке;bad
46270;сегодня в шк расплакалась как узнала что уже завтра тему отправляют служить;bad
46271;rt хочупровестиновогоднююночьвместес;bad
46272;фууух смотрю новости и охуеваю вот к чему призводит когда людям нечему заняться очень жаль беркутов и солдат;bad
46273;q cрочно зaйди на стpaницу ib 1535473 caйта b koнтактe это касается тебя и иры a;bad
46274;я устал пить;bad
46275;rt всио балашиха уже оффлайн sovserv не работает;bad
46276;кто то счастлив как никогда а кто то несчастен;bad
46277;проиграли 1 2 все дальше плей офф от нас;bad
46278;жуйк я проебал google code in и возможность заработать на нем деньжат к лету;bad
46279;мой организм уже заранее сдал позиции;bad
46280;rt оба адекватных одногруппника на учебу не ходят;bad
46281;ваааааай боже мне так не хватало поддержки у меня все плохо с учебой а редактор на радио универа так что;bad
46282;бля надо перессказ учить а я не учила его ну и похер;bad
46283;одни страдания от этой порнушки;bad
46284;я тоже хочу не заходить но пока не могу;bad
46285;пизда уехал все сразу перестали звонить обидно;bad
46286;ну зачем я обновила твиттер стала так не удобно;bad
46287;есть у тебя комплексы по поводу твоей внешности даа и их просто нереально много;bad
46288;форсаж 7 может и не выйти сьемки приостановлены в связи с гибелью пола уокера;bad
46289;тошнит тошнит и тошнит болезнь дает о себе знать организм не как не может восстановиться;bad
46290;все в кого то влюблены одна я не знаю что это такое а хочется влюбиться;bad
46291;ааа это плохо а у меня с утра температура была 37 9 а меня маманя заставила в школу идти;bad
46292;блиин мне еще 2 года до машинки и пока сделаю все;bad
46293;да не хере не получается уже 2 листок пересовываю;bad
46294;rt а еще я живу в жопе и ко мне никогда не приедут в гости;bad
46295;rt у народа отбирают советские комедии;bad
46296;чего то делать очень очень много всего но никак не собираться с мыслями чтобы начать лентяйка;bad
46297;ну вот обижаються из за моей любопытности;bad
46298;не поверишь горели не долго но сейчас опять начали;bad
46299;на фсигне такие маленькие надбавки новогодние а на феине по 2 тыс дают;bad
46300;в самом начале это было очень интересно но сейчас они и правда скатываются куда то к уровню раннего мдк если не хуже;bad
46301;спасибо ага будешь должен как всегда это что значит опять я без шоколадки останусь;bad
46302;мне тоже скучно одной ты далекая женщина;bad
46303;rt ресторан у могил или чем удивляет индия самые интересные места энциклопедия путешественника;bad
46304;rt недостаток обнимашек в организме;bad
46305;вот поэтому наша страна и разваливается потому что каждый хочет спиз ть а не заработать;bad
46306;паробайк велосипед на паровой тяге 8 чувак жжот чесслово;bad
46307;пипл ху донт фоллоу бэк 13 один литал меня любит родненький мой;bad
46308;rt прости меня десять раз еще это напишу;bad
46309;ты же не умерла а дядя леня по твоим словам коньки то отбросил;bad
46310;целый день хочется плакать и жалеть себя ну а кто если не я меня пожалеет;bad
46311;фу фу нобель отговорки в пользу слабых не ожидал от вас научитесь держать удар будьте мужчиной а не нойте на всю страну;bad
46312;уже настроилась завтра буду плакать последняясерия молодежка;bad
46313;даже свитер меня не греет;bad
46314;бриться или не бриться с одной стороны лень а с другой стороны не красиво;bad
46315;жить без всяких там чувств кому либо довольно скучно если честно даже не повыносить мозг подругам;bad
46316;rt так налажать в задаче по математике могла только я обидно когда знаешь как решить но делаешь расчеты неверно;bad
46317;rt прощаться с ноготками так грустно;bad
46318;rt ты не один я тоже такой;bad
46319;rt тупая алгебра тупая физика тупая химия все блядь тупое;bad
46320;проспала сегодня до 9 вечера не высыпаюсь жутко потому что опять спать хочу;bad
46321;у некоторых людей такая сложная жизнь слушаешь и мозги кипят и все началось с банальной ссоры из за whatsapp в итоге измена и развод;bad
46322;сегодня разревелась на остановке потому что там лежала собачка и мерзла;bad
46323;та это вообще бедажизнь я расстроилась капец очень хотела вас видеть;bad
46324;ох я не заметила ничего из перечисленного вот переоделась бы мужиком;bad
46325;как же грустно что я сама не знаю что хочу на новый год;bad
46326;так ты со мной общался только ради потрахушек;bad
46327;яб термос принесла но його нема;bad
46328;ахахахах завтра опять к первому поспать нам не дают;bad
46329;так как инет не работает слушаю музыку на компе а она за 2 8 2 11год это срака полная;bad
46330;не у меня если первую передержу заносит со второй стартую заносит надо где то на 1 переключать;bad
46331;мамулечка затемпературила выздоравливай побыстрее;bad
46332;как оказалось зловеще и страшно и жутко а еще свистел родители не хотят его выкидывать;bad
46333;все равно придется менять;bad
46334;бля боже мой это так смешно я думаю всем ну это наверно правда смешно а меня выворачивает не могу я уйти и все но я так хочу что корючит;bad
46335;ну что там не будет никакого кипиша;bad
46336;бфу бфу так начать и так закончить игру basketball bfu;bad
46337;завтра самый драматичный день и что мне делать после 21;bad
46338;ну когда я перестану любить бывших чувствую себя мудаком а ведь все равно люблю;bad
46339;не хочу чтоб мамочка плохо себя чувствовала;bad
46340;что за херня блять никогда раньше не было такого;bad
46341;тибя не оставлял я заболел и страдаю а ты мне не пишешь и я в печали;bad
46342;rt к концу выходных на дороги выезжают пидарасы будьте аккуратнее;bad
46343;сегодня ревела на моменте когда вазген защищал девушку;bad
46344;вот так вот все печально;bad
46345;в яндекс календарь есть список дел но он неудобнее чем задачи в google;bad
46346;потому что в это время у меня урчит живот не норма;bad
46347;очень хочу себе машину планирую в течении зимы себе ее купить;bad
46348;это нормально что у меня непонятно с чего уже несколько дней в мозгах верится тема воланда из сериала мастер и маргарита о о;bad
46349;тебе же хуже я хоть что то попыталась сделать;bad
46350;даа но такова наша тленная жизнь просто она чудовище которое говорит что занято а само сидит в инете а я набиваю;bad
46351;rt 5 причин почему книги лучше людей 1 книги умные 2 они не предают 3 всегда с тобой 4 не прихотливы 5 ими мо;bad
46352;нам сегодня пиратов прислали 4 монеты из серебра ручной работы мы на них только полдня успели полюбоваться;bad
46353;этим ничего не решишь умрешь а все рыдать будут;bad
46354;похоже на мои беседы с одним гражданином;bad
46355;ну хотя на врятле мы видится будем;bad
46356;хах жуйка не понимает многострочные статусы;bad
46357;и еще скучаю по твитам арбузовой в ленте вечно кого то не хватает;bad
46358;курсы хуюрсы как насчет в кино на холодное сердце в полпятого;bad
46359;новости в международный день гор оон напоминает о роли горных массивов в устойчивом развитии радио оон;bad
46360;она сейчас полностью ушла в инстаграм;bad
46361;дождусь окончания полугодия пока переходить смысла нет;bad
46362;rt аа бедный макеев вот уроды;bad
46363;лондона о о rt главная елка города ну;bad
46364;конференция блять жюри блять а я грущу;bad
46365;rt хочупровестиновогоднююночьвместес;bad
46366;rt завтра последняя серия молодежа;bad
46367;блять вырвало пиздец и еще сердце болит щас умру нахуй;bad
46368;как некоторые люди находят силы чтобы почитать перед сном мне бы зубы почистить и до постели доползти;bad
46369;тогда может ты просто ответишь мне и мы все забудем как хочешь короче мне надоело;bad
46370;да пиздец какой то я как капуста сейчас;bad
46371;ага в ворота шайбу затолкать праздник а больше двух забросить сенсация очередной унылый сезон это ответка за пана;bad
46372;у меня вечер воспоминаний;bad
46373;мое детство закончилось тогда когда меня позвали не кушать а готовить;bad
46374;тараскина зашла в твиттер с кристинкиного компа;bad
46375;ахахаха сука но я так люблю ее;bad
46376;мдаа куда мир катится всеее это финиш;bad
46377;не хочу хочу чтоб сбылся сон;bad
46378;и как дальше жить заключительнаясериямолодежки;bad
46379;ахахаха ты заметила эту свэг жопу в бум юсла ахаха почему никто не отреагировал на эту сочную задницу кроме меня;bad
46380;женя о я ничего весь день от скуки мучилась;bad
46381;завтра последняя серия блиин что же мне теперь делать по вечерам;bad
46382;rt утро ты заебало приходить в 6 вечера;bad
46383;температура головная боль красное горло да здравствуй зима как я скучала ненавижу болеть;bad
46384;об дно;bad
46385;у меня началась зима того года это очень печалит это именно то чего я очень боялась;bad
46386;вспомнила наши рассветы с лагодой;bad
46387;rt завтра заключительная серия;bad
46388;2я страстная ночь с конспектами 5 работы;bad
46389;дад я уже сдала 4 перездачи и еще 3 надо завал и мне еще 3 стиха тож рассказать надо;bad
46390;rt не судьба мне быть отличницей в этом полугодии мама расстроилась не люблю ее огорчать да и у самой нет настроения;bad
46391;пока что я не верю в счастье;bad
46392;работы нет мобилы нет денег нет пришлите пару тыщ к новому году или пожелайте самому справится со всей этой хренью;bad
46393;тоже спать уже пора батарея садиться с компьютером что то неладное так что вообще ужас;bad
46394;да уж шантаж и унижение основа политики режима азарова януковича;bad
46395;rt завтра к уроки не сделаны сумка не собрана в чем идти в шк хз оценки говно хочу спать а так все заметил;bad
46396;ну где никита где лера где настя ну почему все ушлииии;bad
46397;rt завтра последняя серия молодежки печально;bad
46398;не могу слушать музыку из гли потому что хочется рыдать;bad
46399;клименок вот как так то а;bad
46400;кроме джастина у меня мальчика нет а о нем я и так всегда думаю но причем тут сон у меня не получается уснуть просто;bad
46401;q cрочно зaйди на стpaницу ib 1734274 caйта b koнтактe это касается тебя и иры a;bad
46402;rt самая точная подборка выражений лица которые я использую каждый день;bad
46403;вот так вот но вроде весной обещают второй сезон;bad
46404;ну да трезвое как стеклышко хе мда;bad
46405;не сфотала свой зимний лук в примерочной чувствую себя неполноценной;bad
46406;как то все поменялось все за эту неделю;bad
46407;аххаха жалко такое редко быват я б сегодня посмотрела во сне еще что нибудь упоротое 3;bad
46408;rt воувоу полегче;bad
46409;и я очень люблю маму и не хочу ей причинять боль но телеф был на без звучке;bad
46410;прими мои соболезнования;bad
46411;ааа грохни пожалуйста мой первый камент с длинной ссылкой адресом ошибся;bad
46412;вопрос о ремонте решился сам собой в америку не едем;bad
46413;rt мне просто нравится мальчик и я боюсь ему признаться;bad
46414;rt все равно обидно за восьмерку;bad
46415;тупой желудок так больно прям как иголкой;bad
46416;позвоните мне не могу уснуть без разговоров перед сном;bad
46417;rt ты бы никогда не предположил что это тот же самый мужчина который мастурбировал на сцене перед тысячами;bad
46418;а призеров в 8 9 и 1 классах все равно нет;bad
46419;так то оно да люди меняются на глазах;bad
46420;минск одна большая деревья где все друг друга знают;bad
46421;все у меня плак плак почему я дуб в физике и математике я бы сейчас не ныла самый замечательный чел которого я знаю ааааа;bad
46422;rt я не могу поверить то что завтра я последний день смогу насладиться молодежкой;bad
46423;за маленьких норка замолвите слово много страшных картинок из жизни норок мну опечален до невозможности;bad
46424;я тоже люблю такие моменты лол rt круто когда понимаешь о чем пишет таня даже когда это твит о о хд;bad
46425;началось кто то и соседей начал сверлить плачет ребенок;bad
46426;волна ретвитов от неуровновешенных баб прошла;bad
46427;я ненавижу когда ты грустишь это передается и мне;bad
46428;оу нет завтра последняя серия молодежки;bad
46429;меня ирина михайловна отвлекла и я не загадала;bad
46430;как обычно у меня на столе бардак;bad
46431;rt ска завтра по нем яз будем писать диктант и здавать зачеет епт а слов так много я нечего не смогу выучиить;bad
46432;аааа я не загадала желание все эта русская литература;bad
46433;глобальный черт возьми мир в англии забастовка на почте и где теперь мой товар а;bad
