Num,Review,Review_type
61580,"Мен геометрияны мүлдем қолданбаймын, бірақ мен ағылшын тілін жақсы көремін және сіз қай сыныпта оқисыз",bad
61581,"О, ережелер сияқты, мен ертеңгі физика зертханасынан қорқамын, мен 2 апта ауырдым",bad
61582,бақытты - отбасылық өмірдегі қиындықтарға бақытты жан шыбын сияқты өмірді бұза алады,bad
61583,"Мен ас үйде жатып, не істеймін деп ойладым",bad
61584,"олар дұрыс емес түстің мұқабасын жіберді, олар маған ұзақ уақыт бойы ондай жамандық жасамаған",bad
61585,автобус автобусқа оралғысы келеді,bad
61586,біз өздерін шындыққа және әділеттілікке жанқиярлықпен қызмет етуге арнаған адамдар үшін даңқ тәртібін орнатуды ұсынамыз,bad
61587,Вика ертең менің көңіл-күйімді 2-ге бұзды,bad
61588,компьютер 4-ші шайқасты бастайтын адамдарға ашуланды,bad
61589,Мен физикада нөлмін,bad
61590,rt Мен сіздің саусағыңызды аяймын,bad
61591,"тұтастай алғанда, мен зефирдің иісі шыққан заттардың барлығын үйге келдім, ал анам машинада кіммен жүргенімді сұрады, менден көлік ағашындай не болды?",bad
61592,"Мен қырынғым келеді, бірақ мені бірдеңе тоқтатады",bad
61593,"Мен жай ғана өз ойымды жазамын, олар маған күледі",bad
61594,"rt rt rt мен безпоняткамын, мен twitter мен instagram-да смайликтер қалай қоюды білмеймін",bad
61595,Мен жай ғана үстелдің үстінде жатқанын түсінбедім,bad
61596,менің жалғызымды сағындым,bad
61597,"бюджет үшін ми жеткіліксіз және оны ешкім төлемейді, мен болғанмын және қаламын",bad
61598,"rt notepad a5 өте ыңғайлы, бірақ оны бір айдан кейін рюкзакта алып жүргеннен кейін оны көпшілікке шығарудың өзі ұят",bad
61599,"егер ол қуат түймесін басқаннан кейін бір секундқа қосылса және дереу zoopark аналық платасын өшірсе, компьютерде не болуы мүмкін",bad
61600,"Мен ертең 1-де тұруым керек, бірақ мен ұйықтамаймын, Хан, мен ертеңмін",bad
61601,"бір минут өтті, ол әлі оқымады",bad
61602,rt қысқы твиті бақытты зи үшін,bad
61603,бұл үй жануарлары ауырған кезде қорқынышты сезім,bad
61604,"rt рахмет, бірақ олар вандиалар болса жақсы болар еді, бірақ бұл шындыққа жанаспайды",bad
61605,"Мен әрдайым өзімді жаман сезінетіндіктен, мен жақында аздап күліп алдым",bad
61606,"иә, әлемді бақыттың салыстырмалы түрінсіз жақсылыққа айналдыруды армандайды, бірақ бұл мүмкін емес және қажет емес",bad
61607,барлық миы қиналып тұрған кедей жапалақ енот,bad
61608,Nike-де шамамен 2 к жылу іш киімдер - бұл адамдар арзан бағаны көре алады,bad
61609,rt спутнигі басқа контекстте Bulk-ті атпен салыстырады,bad
61610,"Менің ойымша, бұл ешқашан мүмкін болмайды, мен өзімді өте нашар сезінемін",bad
61611,"бірге болмайтындығыңызды біліп, бір нәрсеге үміттене берсеңіз, бұл сезімді ашуландырады",bad
61612,"және, әдеттегідей, әдеттегі васаби жоқ болғандықтан",bad
61613,және мен геометрия туралы ештеңе түсінбеймін,bad
61614,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61615,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61616,"терезенің 1 сыртында, ал пәтерде ол енді жоқ сияқты",bad
61617,McDuck супермариозымен эпизод аяқталды және саңырауқұлақ саңырауқұлағы мен ешқашан мұңға батқан жоқпын,bad
61618,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61619,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61620,"бірақ бұл қорлау, жаман ештеңе жоқ",bad
61621,маған Америкаға бару тағдыры жазылмайтын шығар,bad
61622,"Мен керек, бірақ жасай алмаймын, мені бір нәрсе тоқтатады",bad
61623,twi vk скайп камерасы басып қалған нашар iPhone,bad
61624,біз көруге қорқатын винтаждық шеберханада қалай билегеніміздің бейнесін тапты,bad
61625,"анасы тағы да жынды бола бастады, оған бәрі кінәлі",bad
61626,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61627,"біртүрлі адамдар адамдарға ұқсайды, бірақ адам жоқ",bad
61628,"rt Қытайға сапарым туралы ойлана алмаймын, Гонконгтан Гуилинге тікелей қалай баруға болады және одан Гуанчжоуға және Гуанчжоуға қалай баруға болады?",bad
61629,"Мен сондай жақсы түс көрдім, жоқ, таңертең олар менің ұялы телефоныма, сосын үйдегі монстртарға қоңырау шалды",bad
61630,"бүгін біз Никита мен Вадиммен уақыт өткіздік, мен оларды жалықтырып көрген емеспін",bad
61631,"Мен тамақ ішуге тырысып жатырмын, бірақ мен шаршап, ауырып жатырмын, сіз не тыңдап отырсыз",bad
61632,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61633,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61634,"бүгін метрода бір қыз маған онымен ұйықтаған сияқты қарап тұрды, мен қоңырау шалмадым",bad
61635,"Анам Настя екеуміз саңырауқұлақтарды ашқанда екі пышақты майыстырдық, бірақ біз ешқашан ашқан жоқпыз",bad
61636,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61637,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61638,жұмыс оқу және мұнда келуге уақыт жоқ,bad
61639,"rt Мен сізден мына балтаны өлтіруіңізді сұраймын, бұл шынымен де боқтық",bad
61640,rt соңғы километрлер шынымен де ұзаққа созылмайды,bad
61641,Кеше мен қаракөлден 2 түн келгенім үшін осы автобустардың арқасында ұйықтамадым,bad
61642,"Сабақ іздеп, өткен күннің өзінде екі-екіден тұрып жатырмын",bad
61643,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61644,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61645,"егер сіз онымен сөйлеспесеңіз, ол сіздің өміріңіз сәтсіз болса, ол ең керемет адамға жауап береді",bad
61646,мен мотоциклге қалай отырмадым,bad
61647,"бұл жүзде эмоциялар өте көп, ол күлімсіреу қорқынышқа деген сенімділіктен және тіпті асыра сілтеуден қорқады",bad
61648,"Мен дүкендер үшін бірнеше сағат жүрдім, нифига әдеттегі көйлектер таба алмады, содан кейін барлық жерде мен инкубатордағыдай болғым келмейді",bad
61649,"моншадан шықтым, егер мен одан да ауырып қалсам, салқын болады",bad
61650,"бірінші күн жаңа аяқталды, менде күш жоқ",bad
61651,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61652,"тік және қиғаш асимптоталарды қалай табуға болады, формулалары болғанымен, мен оны мүлдем түсінбеймін",bad
61653,"бұл ең жоғарғы науқан, бірақ 9-ақ минут",bad
61654,никитамарт ахахахахахахахах аа,bad
61655,rt алфавит тезірек айтатын 1-ге таласайық,bad
61656,"Алдымен маған қол қойыңыз, содан кейін твимен қоштасыңыз",bad
61657,4 жасар мала 81 кг-ны бағалайды,bad
61658,туыстар кеткен соң азап шекпеуге қалай үйренуге болады,bad
61659,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61660,біз бірге автофолкбек бола алмаймыз деу қаншалықты қиын,bad
61661,rt on the PC әдеттегідей бұзық болды және сіз,bad
61662,"Бектің жүні жақсы, ол бұйраларын кесіп тастады, ол үшін мен енді мектепте жүгіріп өтіп, шашымды бұзамын",bad
61663,сәрсенбіде алғашқы емтиханға дайындықты бастауға уақыт келді,bad
61664,"Маған арықтау керек, қымбаттымдар",bad
61665,"ебля шынымен боқтық, бірақ мен ешқандай жолмен ауыра алмаймын",bad
61666,"ертең блять, мен физикадан тест жазғым келмейді, бірақ бағалауды түзету керек",bad
61667,"жек көресіз, сіз қайтадан жек көресіз, бұл суканы жек көріңіз және автофолловбекті әлі де жақсы көресіз",bad
61668,"Менің тамағым ауырып, құс бүгін мені айдады, бірақ олар мұны жаңа нәрсе үшін айтады",bad
61669,"қарғыс атсын, мен бүгін жастар құрамасын қарай алмаймын, сот отырысы әлі аяқталған жоқ",bad
61670,gad pliz нақты секс отбасыларымен жаңа аллисон ұсынды,bad
61671,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61672,"Ең қорқыныштысы - мен жай ғана семіз емеспін, бірақ ол менен гөрі әлдеқайда семіз болса да, менімен бірге",bad
61673,twitter скринсейері тек Windows үшін қолданылады,bad
61674,"кейде сіз пәтерге кіріп, қабырғаға қарап, қалай болғанда да тозақ пен от құтысын елестетесіз",bad
61675,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61676,"Менің фбымда дәл қазір компьютерлер болды, жоқ",bad
61677,"кейде олар күйдіріледі, бірақ қазір емес және бізде жоқ",bad
61678,"тек спортта ұзақ уақыттық үзілістен кейін арқадағы қиындықтарға байланысты қуып жету керек, Францияға сапарға дайындық өзін сезінеді",bad
61679,Путин сука Женага хаттамасын мысыққа шығарып тастайды,bad
61680,"үйде, мен қаншалықты шаршадым және әлі күнге дейін үй тапсырмасын орындаймын",bad
61681,"неге мен өткен өмірде біреуді өлтіре алар едім, неге мен ұйықтағым келгенде қонақтар келді",bad
61682,қазір сол күйі,bad
61683,"Құдай сізді әрине, тату отбасы, бірақ сіз басқалармен ұрысқанды жақсы көресіз",bad
61684,онда мен ешқандай тамамен айналдырдым,bad
61685,"Мен кинотеатрға барғым келді, бірақ менімен ешкім бармады",bad
61686,ну а потом что так как обещала друзьям пошла на юность чего не надо было делать с назгуль просто постояли померзли на улице,bad
61687,"менің француздармен әңгімелесу белсенділігімнің шыңы осы жазда болды, мен тіпті кейбір қыздардан ең жақын метро қай жерде екенін сұрадым",bad
61688,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61689,Онсыз да ұзақ демалыс аяқталуға жақын,bad
61690,"rt және мен сенбіде тезірек кездескім келеді, мен сені қатты сағындым",bad
61691,"Мен өткен жазды аздап қалаймын, ал Марина барлық жерде",bad
61692,"тіпті шура мені жақсы көрмейді, сен үшін қайырлы түннің орнына мені оба деп атады",bad
61693,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61694,ғаламның орталығы үлкен емес екен,bad
61695,мен сыйлық жастықшаларының жиынтығын оқыдым,bad
61696,Мен бұл пздтс дегенді дерлік байқадым,bad
61697,Рождестволық шыршалар мен анам бағдарламашының o o күнімен құттықтады,bad
61698,"Тревор менімен ішкісі келмейді, енді ол мас екенмін дейді",bad
61699,Иә,bad
61700,"Мен диалогты өткізу үшін әйеліме қоңырау шалдым, иә, пизда, бірақ анасы мені естиді деп айқайладым, балам, мен оны қаламадым",bad
61701,біз сияқты сәттілік,bad
61702,"6 1 керемет жаттығу 3, енді мен қаламайтын қоғамды оқитын уақыт келді",bad
61703,"rt жоқ, тіпті жақсы жаңалықтар да есепке алынбайды",bad
61704,"Мен таңқурайдан тосап алғым келеді, неге өмір мені тек алмаға айналдырды",bad
61705,"secretnet қымбат және қисық нәрсені ашуландырады, бірақ жоғарыдан сертификатталған және тағайындалған, мен одан әрі зардап шегемін",bad
61706,Ертең таңертең дубак такой дубак болатынын сеземін,bad
61707,тек қарап отыру мүмкін емес,bad
61708,"Мен баинкиді қалаймын, мен әлі де серуендеуге баруым керек, мен серуендеуге келіскенмін",bad
61709,rt instagram компьютерге арналған iphone ipad интеграцияланған фотосуреттер мен бейнелерді бөлісуге арналған қосымша,bad
61710,"Қайырлы түн, армандаған жалғыз мүйіздер 3",bad
61711,"Сізге ештеңе бермейтін адамды сағындым, мен жаттығу жасай аламын",bad
61712,"фотосурет керемет, бірақ онымен бірге таңқаларлық сілтемелер пайда болады",bad
61713,менің 18 баррлдық ниггер сияқты жұмыс істегенім туралы қалай ойлағың келмейді?,bad
61714,q мекен-жайын білмейді а,bad
61715,Сол сияқты мен оқулықтармен ұйықтап кеткенді жөн санаймын.,bad
61716,"ал біздің қорғанда алау ұстаушы қайтыс болды, бұл өте қорқынышты абсурд",bad
61717,"Мен өмірімнің бір бөлігін өшіретін батырманы армандаймын, өйткені қиын жағдайдан шығудың жолын таба алмаймын",bad
61718,біз шын емеспіз,bad
61719,"Прово сайтында жылдамдықты 4 есе арттырды, бұл туралы жаңалық жоқ",bad
61720,"дәл қазір ол күліп, алманы тұншықтырды",bad
61721,"Қысқасы, бізді су басып, анам мен әкемнің шағымданатын адамы жоқ",bad
61722,"rt денстаға сәйкес мен қазір қарочмын, скпздц",bad
61723,"қайтадан режимде менің ештеңеге уақытым жоқ, мен ұйықтағым келеді",bad
61724,"андроид скайп спика үшін мен түсінбеген бір нәрсе, нарықта қандай да бір себептермен скайпты таба алмайтын нұсқасы жоқ",bad
61725,"Эстиде технологиялар туралы біліп, парламент пен үкіметке барған кезде Беларуссиямен болған үзілісті сипаттау шындыққа жанаспайды",bad
61726,"менің салмағым жігітімнен ауыр болғандықтан, менде кешендер бар",bad
61727,идеясы жақсы болғанымен тиімді емес қолданылады,bad
61728,"о, мен біреу боламын 3",bad
61729,"Светланы мен оның қасы менің сурет салғаныммен бірдей, ол сәттілікке ие, мен де жарқын болғым келеді",bad
61730,"енді мен ұйықтаймын, себебі менің басым қатты ауырады",bad
61731,ертең керемет актер Никита Эфремов кезде мен сол қолымды түсіруге келе алмаймын,bad
61732,Қалған уақытта ол не істейді екен деп ойлаймын,bad
61733,"бәрі соншалық, менің ақылымды ешкім тыңдамайды",bad
61734,"rt танктер әлемін минималды параметрлерде де бәсеңдетуге бағыттады, бірақ жағымсыз нәрсе тек бір ядроны ғана жүктейді",bad
61735,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61736,"rt yandex күнтізбесінде істер тізімі бар, бірақ бұл гуглдағы тапсырмаларға қарағанда ыңғайсыз",bad
61737,"Менде қандай да бір себептермен 19 жазылған болатын, мені әдеттегідей сөгіп тастады",bad
61738,"сізге биік өкшелі аяқ киім ұнайды, иә, бірақ олармен жүру өте қиын, мен қазірдің өзінде биікпін",bad
61739,"бірақ мен сүйіп қалған бүгінгі оқиға үнемі оқылатын болады, өйткені менің бағаларым маған ұнамайды",bad
61740,Мен де жасағым келеді,bad
61741,"оларды қолдап, орнына минус біреуін тастамаңыз",bad
61742,"99. таспаға аз сандарды салыңыз, әйтпесе мен ренжимін 99",bad
61743,мама рассказала про благотворительную новогоднюю ярмарку у них в отеле половина людей пришло тупо пожрать и нужной суммы не собрали,bad
61744,"мен лошарикпін, бірақ менің балам нирвананы бала кезінен тыңдайды, ол нағыз жанкүйер болады",bad
61745,"о, бұл тағдыр емес, бірақ бұл тағдыр емес.",bad
61746,біздің үлкен өкінішімізге орай ол үйленген,bad
61747,уснул в автобусе провтыкал остановку зашибись,bad
61748,"rt anton logvinov біздің қоймаларға кіріп, барлық қораптарды толтырды қаншық",bad
61749,жаман жаман емес,bad
61750,"Мен демалыс алғым келеді, мен бұл оқудан шаршадым",bad
61751,"содан кейін таңқурай туралы тағы 2 ән болды, бірақ мен көйлегімді өртеп жібердім, сондықтан мен секірмей, азап шегіп жүрдім",bad
61752,"Мен 3 кітапты оқып бітірдім 1q84 кітапқа сүйсіндім, бірақ соңынан көңілім қалды",bad
61753,rt сондай-ақ болашақтың хаб екенін көрді,bad
61754,"дегенмен, бекер бәрі жақсы, мен ita twi парағынан бәрін өшірдім",bad
61755,ертең юбкамен немесе сенімен,bad
61756,кеше түнде Нерудың ұйықтамағаны сезіледі Мен Планлоносовтың басшылығымен химия және био пәндерін оқып жатырмын,bad
61757,straaaaanno және басқаларын сатып алған жоқ,bad
61758,шебер мен маргарита менің көңіл-күйіме сәйкес келеді,bad
61759,"және мен де, айтпақшы, сауығып кет, жаным, енді сенің қолыңнан келмейді",bad
61760,"бұл тағы да қате, біз лакпыз",bad
61761,кто то очень хочет мне испортить настроение и ему это удается тупой аск,bad
61762,"өкінішті, ол мені жазбайды және маған қоңырау шалмайды, мен мұны қатты сағындым",bad
61763,RT оқуға қызығушылық танытпайды,bad
61764,парапетте сізге бару және сіз жоқ екендігіңізге сенбеу үшін,bad
61765,"mdaaa ертең күн басқаша болмайды, мен бәрібір отырамын және барлық өзгерістер телефонға бұзылады",bad
61766,және сіз менің төтенше жағдайда кім екенімді көре алмайсыз,bad
61767,как же сложно как же хочется взаимности но увы только вынос мозга,bad
61768,душу как книгу не доверяй никому порвут,bad
61769,rt дашка меня сегодня кинула,bad
61770,rt иә,bad
61771,"Тағы да, менің бөлмем басқаларға қарағанда суық",bad
61772,"паркеттегі үстелге шығу жоқ, физика бойынша рюкзактағы оқулық екі жақты",bad
61773,"хмм олимпиадалық күнтізбе мен үшін жарқырамайды, менің әйелім оған 5 рубль жұмсамауға қарсы және мен өзіме осындай сыйлық алғым келеді, бірақ мен жанжалдарды қаламаймын.",bad
61774,rt қайғылы фотосурет және ит жолда үйсіз болып көрінеді,bad
61775,"rt дегенмен, неге бәрібір оларды күтуге болмайды, олар жібермейді",bad
61776,rt жалко что мы его оставили на ночь там,bad
61777,"Менде алгебра, геометрия және тіл бітелімдері бар",bad
61778,"Құдай, менің анам өзіне керемет сөмке сатып алды, бірақ ол мені ертең мектепке алып келуге рұқсат бермейді",bad
61779,"ата-аналар қаңтар айының соңында алаңдамай, демалуға баруды шешті",bad
61780,"Сондай-ақ, ешқайда кірмеген Джедиге арналған видеолар түсірдім",bad
61781,накопившаяся потребность побыть маленькой мне так необходимо сейчас чтобы кто то меня обнял и осыпал ласковыми словами ю не умеет этого,bad
61782,"Крейчер де қонақпен жалғыз емес, ешкім де сөйлеспейді",bad
61783,сижу бэкаплю все содержимое линуксовых разделов как не хочу я ничего сносить,bad
61784,"нәтижелеріне қарап, мен тырнақтарымды бояу щеткасымен бояймын",bad
61785,rt ubuntuedoforum қайтадан қол жетімсіз,bad
61786,в google play игра появится не раньше февраля,bad
61787,"иә, тек аты әлі ойлап табылған жоқ",bad
61788,через неделю экзамен по фо но мне пизда,bad
61789,глаза слипаются голова почти кругом но надо доделывать практическую часть,bad
61790,бір апта бойы мен барлық мұғалімдердің алдында ант бердім,bad
61791,"Екі күннен бері сіз бір-екі нәрсе естімедіңіз, қоңырау шалыңыз, мен сізде бәрі жақсы екенін білу үшін келіңіз, мен алаңдаймын",bad
61792,Менде 3 жыл бойы 2 тамақ бар вивчив,bad
61793,1 ай ішінде бұзу,bad
61794,"сайттардың бірін 8 2 баннерге дейін жаңартты, googleconnect-тен қандай-да бір қоқыс сценарийлерінің жұмысын тоқтатты",bad
61795,"Мен шынайы сүйіспеншілікті қалаймын, бірақ сіз парақорлықтың түрін емес, сіз барлық ақымақтарға көз жұмасыз, мен өзара махаббат пен бақытты қалаймын",bad
61796,"Біздің жеке аяғымыз болды, тек төрт бұлшықет көрінді, дегенмен 2, ал қалғанын тек болжауға болады",bad
61797,"неге олар кілтті бермеді, мен жауап бердім",bad
61798,Балалық шақ менің әкемнің жұмысында нг-ге тәттілер пакетін алып келуді тоқтатқанда аяқталғанын түсіндім,bad
61799,"иә, біреу оны фильмдерден біз сияқты көрмеген",bad
61800,Бірақ мен оның 6-сыныпта оқитынында және оның твиттері жоқтығында қорқамын,bad
61801,"біз сізді күн сайын есіңізде сақтай отырып, соңғы күніңізді жақсы өткізіңіз",bad
61802,rt путин должен уйти,bad
61803,"мен кімді қолыммен сүйрегенім есімде жоқ, әйтпесе мен ұмытып кеттім",bad
61804,"Менің балалық шағым әкемнің жұмысында нгге және менің өткен жылы бір сөмке кәмпит әкелуді тоқтатқанда аяқталғанын түсіндім, осымен болды",bad
61805,олар ісікті реттеді рентгенограмма тағы бір рет басылады және тағы бір рет түзетіледі,bad
61806,"қарғыс атқыр, мен мұздаймын, мен әлсізмін",bad
61807,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61808,менің жарақатыма тұз салмаңыз,bad
61809,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61810,"рт Маяковский менің әйелім мен оған ұрыспаймын, мен оны ешқашан тастамаймын, өйткені менімен бірге ол жаман болып кетті және мен оны жақсылықпен алдым",bad
61811,пиздец поспала днем с двух до восьми капееееец шо делать теперь,bad
61812,жарықтан тайып тұрды,bad
61813,"Мен фильм көргім келді, бірақ тағдыр емес",bad
61814,жаңа жылда екі аптадан кейін мен оны қай жерде кезіктіретінімді білмеймін өмірлік азап,bad
61815,"клиент бірінші тегті аздап шайнайды, тіпті фотоларды пичалкаға орналастыруға болмайды",bad
61816,"фото bestoffootball кешіріңіз, мен алаңда емес, тек ескі бейнелерде көре аламын",bad
61817,я совсем не хочу спать но мне надо снова ложиться раньше гребаноедежурство,bad
61818,"бүкіл кеште мен ауырып, қатты ауырдым, ауруханаға баруға тура келді",bad
61819,rt мен қызғаншақ және қызғаншақ сұмыраймын,bad
61820,"rt нәтижелеріне қарап, мен тырнақтарымды бояу щеткасымен бояймын",bad
61821,ол менің атымды да білмейді және 4 ай ішінде есімде жоқ,bad
61822,"Мен жұмысқа орналастым, мұндағылардың бәрі өз жұмыстарымен қатал болды",bad
61823,"Мен Дорнның өзін жек көремін, бірақ оны осындай әндерді орындағаны үшін одан да жек көремін",bad
61824,"Мен оны бірнеше рет оқыдым, әлі ештеңе түсінбедім",bad
61825,Мен дәл қазір блэквиллдің шағын ауылына жеттім,bad
61826,tele2 sim карталарынан жоғалған құжаттарды жоғалтқан карта оқырманына арналған шо,bad
61827,көкнәр тұқымына балмұздақ жеген,bad
61828,мұндай жеңіс ахаха тағы да әжемнің линзаларды лақтырып тастау керек екенін ұмытып кетті,bad
61829,Мен үй тапсырмасын ертең орындаған жоқпын.,bad
61830,жақында бос болмайды,bad
61831,"ол твитке автоматты түрде хабарлама жібереді, бірақ мен оны қалай табамын",bad
61832,"кейде сіз пәтерге кіріп, қабырғаларға қарап, қалай болғанда да тозақ пен от құтысын көз алдыңызға елестетесіз.",bad
61833,"Білмеймін, бірақ содан кейін іш ауырады, бірақ макарон мен картоп лаваш пен кептіргіштерден не пайда",bad
61834,"Мен қайтып оралғым келетінін қатты сағындым, анасын тыныштандыратын күндерді санаймын",bad
61835,Мен кілегей жағу үшін қалған таблетканы іштім,bad
61836,тек плиз деп жыламаңыз,bad
61837,2 жасар баланың сақалы 1 жасар баладан аз болған кездегі сезім,bad
61838,қайғылы 11а сыныптың қабырғасын қайыру ван махаббат,bad
61839,"Интернеттің жоқтығынан осы екі күнде мен көптеген ерекше істер жасадым, ең бастысы, мен осы географиямен қатты ауырдым",bad
61840,"Кенеттен жұмыста үлкен өзгерістер болды, бәрі өте тез, мен бұған қалай қатысты болатынымды білмеймін",bad
61841,жау мүлдем зиян келтірмейді,bad
61842,мен шашымды қатты сағындым,bad
61843,енді менің жүкті екенімді бәрі біледі,bad
61844,"сондықтан бұл мұғалім сәрсенбіде осы ақымақ конференцияны ұйымдастыруға шыдамсыз болды, мен университетте отырғым келмейді 5 6 жұп",bad
61845,rt және содан кейін біздің opiberтен шыққан wiberg шығады,bad
61846,"нашар, сіз бұл қорғауға дайынсыз ба?",bad
61847,және ертеңгі күнді қаламаймын деп айтпаңыз,bad
61848,"Ия, жүріңіз, сіз маған әлі де көңілсіз жүздер жасатпақсыз",bad
61849,әйгілі паранойяны басқаратын және басқа біреу сол мұнарада тұрады,bad
61850,только пришла домой теперь за уроки жизньболь,bad
61851,vt веб-камерасына деген қызғанышқа арналған RT фотосуреті,bad
61852,капеттер ұрысқан інжір енді интернетке кіреді,bad
61853,"ол бала кезінен осылай жетіле түсті, ата-аналар бұл мерекені сезінді, енді оны өзіңіз жасаңыз",bad
61854,"О, бірінші апта мен тағы 338 күн жыладым, хаттар үш аптаға созылды, мен міндетті түрде күтемін",bad
61855,"Жалпы салмағы 3 мегабайтты рт босату, мен 4 минуттан бері жүктеп жатырмын, қандай беларусьтік шексіз",bad
61856,"бір күнде аз жегендіктен, бұл майдың қайдан шыққанын түсінбеймін",bad
61857,rt сондықтан бұл шындыққа сәйкес келмеді,bad
61858,бізде сынып жетекшісі жаман,bad
61859,"Мен ақырындап ауыра бастадым, сабақта отырамын, көз жасым төгіліп жатыр",bad
61860,дәл осылай ол жоқ,bad
61861,"Мен сіз туралы білмеймін, бірақ мен бір нәрсеге ренжідім, мүмкін бұл менің көңіл-күйіме байланысты шығар",bad
61862,Суслова достарынан қорлықпен алып тастады,bad
61863,"олар кішкентайлармен не істегілері келді, иә дәл осылай жасады",bad
61864,бүгін тек дүйсенбі қарғыс атқан демалыс күндері мен ұйықтағым келеді,bad
61865,мен сені түсінгенімдей кешір,bad
61866,Мені суретке түсіретін адамнан гөрі тезірек мен қатерлі ісікке қарсы ем ойлап табамын,bad
61867,rt мырзалар фразалық бағдарламашылар қатемен ештеңе істей алмайтынымды анықтауға көмектеседі,bad
61868,rt жегіңіз келеді,bad
61869,я теперь тоже сомневаюсь ты же ругаешься он не ответит теперь,bad
61870,сенің тынысыңның иісін сезінгің келеді,bad
61871,"қайда қуаныш, әрі пайда болатын жұмыс табуға болады",bad
61872,Мен ертең ақылы түрде автобусқа баруым керек,bad
61873,"Мұндағылардың бәрі қуаныштан сықырлап тұр, мен мұны қонақ үйден қаламаймын",bad
61874,сходили с погулять руки одубели,bad
61875,"rt 2 апта сіз жақсы іше алмайсыз, мүмкін мен қайтыс болар едім",bad
61876,"Анам келіп, Окайдың итінде олар жорықты байлап тастағанын айтты",bad
61877,"Мен түсімде бәрі соншалықты керемет болған кезде оны жек көремін, бірақ өмірде, керісінше, неге бұл өмірде бола алмайды, мен мұның бір күні болатынын күтемін",bad
61878,Мен ешкімге қажетсіз болып көрінгенді жек көремін,bad
61879,RT Лена бізбен өмірдің ауыруы туралы сөйлескісі келмейді,bad
61880,өкінішті,bad
61881,"ыңғайлылық тобының біреудің дәйексөзіне еш қатысы жоқ, сондықтан олар өздеріне татуировка салады",bad
61882,мектепте мен қазірдің өзінде балапан шығарып жатырмын,bad
61883,"өкінішке орай, тіпті боруссияның күштірек мүмкіндігі жоқ",bad
61884,"үйде, Чемпиондар Лигасының финалын көруге үйде отыру туралы қорқытқан сөздерге қарамастан, ол серуенге кетті, ал досы ренжіді",bad
61885,"Мен Drupal-ды жақсы көремін, бірақ оның кэштелуі - бұл жазудың орнына жаза алатын жаза",bad
61886,RT RT Ресей ұят,bad
61887,"Мен ертең мектепке барамын, банк әлі бітпеген, бәрі енді басталып жатыр",bad
61888,сіз қосқан жоқсыз,bad
61889,"иә, мен бұл кошмардың аяқталғанын күте алмаймын, мен үйге барып, дәрістер алдында ұмытып кеткім келеді",bad
61890,Билл әні бұл бейне фонында керемет болуы мүмкін емес,bad
61891,қайғылы өмір азабы,bad
61892,rt сызықтық теңдеулерді шешу үшін алтыншы сыныпқа оралғысы келеді,bad
61893,"Ия, мен сыйлықтарға өкінбеймін, тек ақшаны қайдан алуға болады",bad
61894,үйде хооолоднооо суы жоқ батарея мұзды Мен көрпе астына ноутбукпен барамын,bad
61895,неге Вашингтон әуежайындағы ұшып келу залында күту залындағы орындықтарда тарақандар көп?,bad
61896,мүмкіндігінше тезірек демалыс соңғы 1 күнде 3 қатты шаршады,bad
61897,"кешті тек алгебра бұзады, тіпті әлеуметтік пәндер де",bad
61898,"ақша шаршау керек болғанда, бүгінгі қорқыныш деген не?",bad
61899,Қазір осы суықта тоңып жатқан үйсіз жануарларға қандай өкінішті,bad
61900,"Мен өзіме bmw m3 сатып алдым, бірақ маған порше керек екенін түсіндім",bad
61901,"Айтпақшы, стипендия сіздермен қоштасады және бұл жеткіліксіз болды, бірақ қазір тіпті аз болады",bad
