Num,Review,Review_type
31147,потому что я работаю на фбр и хорошо консперируюсь и не только,good
31148,ба разбила олененка поеду за таким же сегодня,good
31149,rt не сиди как дуб голосуй d mtvstars 3 seconds to mars,good
31150,rt uraaav 3 саған бақыт,good
31151,ну судя по тому как вы с женей покушать любите,good
31152,"автобуста және купон қанша тұрады 7 рубль және рахмет, маған dd қажет емес",good
31153,"хахах п с Мен орыс тілін де түсінемін, егер ол d",good
31154,Биатлондағы еркектерге седативтер жинайтын уақыт келді,good
31155,а саня сказал что навсегда остается в этом городе и мы с ним расплакалась потому что больше никогда не увидимся dd,good
31156,түсініксіз сұрақ сіз серуендеуге шақырасыз ба немесе не болғанын сұрайсыз,good
31157,yusya shaaa pineslaaa мен оны қатты жақсы көретін сәбидің жүзінде қуаныш,good
31158,лесжрсдеялпсзомэопюокбнв и jaredgetwellsoon mtvstars 3 seconds to mars,good
31159,"Панельдегі адмиралтейский стикері Мен оны оқыдым, меніңше, бұл көрінген болуы керек, бірақ жоқ d",good
31160,ты все знаешь и ты любишь аква минерали d,good
31161,"Мен тыныш әндер тыңдап, диванға жатып, кәмпит жегім келеді",good
31162,"сайты шынымен көбейтеді дауыстар, оны жапқанша, оны пайдаланғанша, маған ұнағанша, достарыңа айт",good
31163,мо тепле солодке кошееннняяяя,good
31164,"Рақмет, мен ол жерде аптап ыстықты ағылшын тілінде өткізуге тырыстым, бірақ бірінші сұрақ бойынша мен бұл мәселеден бас тарттым",good
31165,время пролетело очень незаметно скоро уже новый год я безумно счастлива готовлю подарки родным,good
31166,жұмыссыздық және оның формалары туралы презентация ақысыз жүктеу және тіркеусіз,good
31167,snack p s маған немесе көпшілікке осындай пышақтар сияқты көрінеді,good
31168,rt южно сахалинск после капремонта возобновил работу логопедический детсад буратино на 6 детей дворец,good
31169,"ол джерусалембазар дүкенінен сатып алынған кеслермариядан келетін тағамды көрсетуге уәде берді, бұл өте үлкен және",good
31170,"rt осылай, бірақ маған бұл сурет ұнайды",good
31171,Мегада болған уақыт ұмытылмас алғыс болды,good
31172,kraasiiiiiiyyyyyyyyyyyyyyyy мені бекер емес оны экзода х ең әдемі деп санаймын,good
31173,тамақтандырылған дәмді құймақ дәмді сорпамен күш берді,good
31174,Мен жұмыс үстелімдегі былықтарды тазалаған кезде кенеттен таза жұмыс істейтін CD rw ұсақ-түйек нәрсені таптым,good
31175,"Ия, мен қазір алгебраға отырдым, геометриямен отырмын, мен түсінемін",good
31176,"Бірнеше айдың ішінде бұл өте керемет болғанымен, менің ойымша, бұл керемет уақыт болды",good
31177,аа маска біздің маскот біз клубта қалуға рұқсат алдық,good
31178,rt надерем задницу всем d mtvstars one direction,good
31179,очень хочется позвать еще одного человека просто редко встречаешь добрых позитивных людей,good
31180,аххах ого ого и даже опять радуешь ксюха спасибо ахах,good
31181,"және осы екі сағат ішінде олар сізге қанша береді, мүмкін менің ашкөздігім де шайқалмауы мүмкін",good
31182,ой засмущаааал спасибо огромное з,good
31183,ты купила поздравляю девочка моя 33 жду фоток,good
31184,ахахах сенің ашуланған кабельдік ашудан бас тартты иә 3,good
31185,rt вот и поговорили,good
31186,"сен не жаздың, соншалықты ізденгіш",good
31187,"иә, ол менімен бірге ахахахаза заттарын алу үшін барған жоқ",good
31188,"Мен 8 наурызда делирий питт маған қоңырау шалғанын қалаймын, мен осылай ұйықтап, оны тастап жібердім",good
31189,отбасылық өмірдің романтикасы,good
31190,"Мен өзімді танымайтын фотосуреттер бар, бірақ олар маған ұнайды, және бұл фотошоптың әсерінен емес, макияждың үйлесімінен туындайды",good
31191,spartak все таки выиграл и закрыл этот сезон в этом году вполне себе неплохо ну и хорошо,good
31192,rt спасиииббб деткооу,good
31193,"Айтайын дегенім, жақында жаңа жыл, яғни жылқы жылы келеді",good
31194,олар 5-6 мың адамнан тұратын шағын топтарда жұмыс істеуге жиналды,good
31195,"hejjen noona жазуды тоқтатты, мен оның ядродан ағылшын тіліне аударылатынына сенемін",good
31196,үйге бір машинамен жетіге жеттік,good
31197,"Мен өз машинамдағы MacBook-ты ұмытып кетіп, оны үйге алып келдім",good
31198,Ресейде бұқаралық ақпарат құралдары үшін майданда 1-ден астам украиндық вромаиданның азаматтары бар,good
31199,rt мтс поздравил меня с днем рождения правда немного поторопился на 7 месяцев,good
31200,RT дауыс беру жалқау емес mtvstars Джастин Бибер,good
31201,демалыс күндері менің сүйіктіммен бірге анаммен бірге кетуге бір сағат қалды,good
31202,сенің жасыңда қандай композициялар бар?,good
31203,"Маған, әрине, қыс мезгілі ұнайды, бірақ мен күзді ең жақсы көремін",good
31204,"Сіз айқайлап, жазғыңыз келген кезде қандай сезім болатынын білемін, сіз менің қаншалықты жаман екенімді түсінбейсіз, бірақ оның орнына сіз бәрі жақсы деп жазасыз",good
31205,rt керемет кішкентай туған күніңмен ахахах 3,good
31206,отырыңыз және команданың атын армандаңыз ммм медитация,good
31207,все готовимся к вкусным пятницам в трц пушкаревское кольцо,good
31208,мен ұлымды қыздармен жүріс-тұрысына үйрету үшін оған әдемі және сүйікті болу үшін сәнді киіммен күресуді беруді армандаймын,good
31209,"сондықтан мен диванды сонша басар едім, бірақ бұл тағдыр емес",good
31210,rt алпыс тоғыз d mtvstars бір бағыт,good
31211,Патшалықта мереке жаңа деңгейге қол жеткізді 24 androidgames androidgames,good
31212,кто то приходит кто то уходит так что печалиться нет времени нужно наслаждаться жизнью настоящие остаются навсегда,good
31213,Семка қазірдің өзінде Магаданда тұр,good
31214,маған бентли сатып алыңыз сатып алыңыз,good
31215,rt ну низнаю иди я как ты mtvstars one direction,good
31216,"ол ер адамға тағы да қарады, егер көп болмаса, оны 15 рет ысқылады",good
31217,"жақсы, сіз жаңартулардан үзіліс аласыз, барыңыз және сіздің жеке өміріңізде уақыт жоқ, бұл капоп иә гайо да асыға күтеді",good
31218,кстати у тебя все получится просто верь в себя и будь настойчивой но не навязчивой,good
31219,"жарайды, мен жүктеуді таңертең бірге қоямын, мүмкін жүктеп ал",good
31220,тебе передали что ты хорошо поешь,good
31221,сен неге бұрынғы жігітіңнің астына шабасың?,good
31222,я бы сказал чего ему надо но в твиттере ругаться нельзя,good
31223,она зачастила в последнее время у меня d,good
31224,промти я бу с ты наверное уже забыл меня,good
31225,мне легче с тобой общаться чере переводчик,good
31226,скоро новый год настроение шикарное,good
31227,я уже поняла гугл помог но я тупой тк не сразу дошло,good
31228,спасибо тебе 3 я люблю тебя и ты замечательная lt 3 викуля я тебя обожаю ты очень хорошая,good
31229,"қарапайым адамдар кино көруге киноға барады, ал біз тамақ ішуге барамыз",good
31230,ты где то через полчаса будешь в скайпе,good
31231,бұл қыста шкаф болуы керек,good
31232,спасибо моим любимым за верашний сюрприз подарки и вообще за все вы самые лучшие люблю вас очень сильно,good
31233,вот так всегда как не захожу долго появляются новые тату клипы выходят новые даты и пр d,good
31234,др сүйіспеншілікке толы крит,good
31235,"қазір менде Nokia 5228 бар, мен оған өте қуаныштымын, мен құттықтаулар қабылдаймын",good
31236,не нашел но в вк могу скинуть парочку других,good
31237,сынық бас сүйекке ұқсайды деп үміттенемін d,good
31238,"rt жаңартылған pcmanfm таңқаларлық, олар бұл рип болды дейді",good
31239,ахпахпап лал ол брекет алды және ол сөйлей алмайды d,good
31240,заявление біреу мас болады бүгін өткен күнгі сенім,good
31241,rt бәрі сіз айтқан дұрыс,good
31242,"иә, сіз қызғанбайсыз, жоқ дегенде қоқыс үйіндісі емес",good
31243,спартак победил в 2 ух матчах подряд барселону с одинаковым счетом 5 4 народная команда продемонстрировала свой дух свой характер,good
31244,"Жарайды, әркім өз таңдауын бастапқыда мен тараптан жасайды, мен наразылық білдірген жоқпын",good
31245,Мен өңдеймін және жарты сағаттан кейін уәде етілген бейнені жүктеп саламын,good
31246,"барлығы іріктемеге дайындалуда, олар бір нәрсе шешеді, бірақ маған оның қалай екендігі маңызды емес",good
31247,rt дочь ты что влюбилась не мам с чего ты взяла да ты уже 3 часа суп вилкой ешь,good
31248,да не тупой ты просто ты болеешь d,good
31249,с моими любимыми катались сегодня спасибо за хорошее настроение и за хороший настрой перед экзаменом,good
31250,"атасы өзіне серіктес етіп алған осындай балапанды, тіпті осындай соққы кезінде де құрметтемейді, құрметтемейді",good
31251,Сіз бағалайсыз деп ойлаймын,good
31252,да с начала было скучно тупо стоять рядом с горкой но потом когда пришли мои друзья стало лучше,good
31253,"Кеше мен Твиттерге кірген жоқпын, мен хакерлік шабуыл жасадым, парольді өзгерттім.",good
31254,ахаха біз осылай отыруымыз керек,good
31255,"О, бесеуді ұста, менде btw экономикасы бар, сенің екінші жылғы қысқы сессияңда басқаларға қарағанда бір емтихан көп болады",good
31256,rt ответ будет все тот же как обы4но все клубни4но d,good
31257,бяр амтагдаад санжаатай ганц зчихмээр санагдаад бх чинь,good
31258,наверное там нет но я не уверен но ты всегда можешь взять книгу в кафе с собой,good
31259,сирия сирия му мужах үшін мың сөздің орнына,good
31260,бекер өзінің керемет спортқа деген жеккөрушілігін жариялады,good
31261,jesse pinkman yeah bitch magnets np боже я прям дрочу на магниты,good
31262,"суық болды, бірақ біз бес robiti yangolyat zupinilo емес едік",good
31263,әдемі сурет,good
31264,"хаб подшипникін ауыстырды, енді сіз көліктен музыка естисіз, бірақ менің сарқылуым Камазды әлі күнге дейін қызғануда",good
31265,нас много еще люблю потрепаться о вреде прививок по типу а еще я на машинке умею как кот матроскин,good
31266,rt ақыры алдын-ала тақта жасады,good
31267,бабушка мама и папа меня просто убили ахахахах надо же такое спросить,good
31268,"әкем Мәскеуден келеді және Балаковоға жаңа көзілдірік алу үшін барады, сол уақытта тексереді, мүмкін олар операция жасайды",good
31269,я не осознаю наверное еще но верю буду теперь копить на крутые колонки d,good
31270,ауыл балалары ауылдағы балалар,good
31271,"Кеше менің сүйіктіммен олар маған жаңа телефон таңдады, бұған тоқталды, бәрі маған сәйкес келеді, әдемі және mp3 бар",good
31272,"біздің бәріміз үшін бұл жай қателік емес, неге мені осында апарасың?",good
31273,жексенбі бәріне жақсы болған кезде мен қарды қалай жақсы көремін,good
31274,"мектеп мектепте оқыды, мен мектепте олар университеттегі осындай зұлымдықты сұрайтынын ешқашан білмедім",good
31275,ішің ауырады сен айтамын деп таңқалдыр д,good
31276,вот единственная хорошая девушка попалась все обсудили все бы такие были,good
31277,Орыс қыздары ең әдемі және бұл талқыланбайды,good
31278,rt Мен кемпірқосақты жаратылыс пен жалғыз мүйізді z glykov логикасымен байланыстырамын,good
31279,да нормально когда лень жопу поднять то очень нормально,good
31280,глупая маленькая девочка d вот убивают такие люди d вот что ты этим пытаешься сделать,good
31281,үйден соңғы кәмпиттер табылды ура ура д,good
31282,афигенно мне такие выходные нравятся скоро еще с любимыми встречусь счастье и радость,good
31283,"мидың қайнау дәрежесі шегіне жеткенде денсаулық, махаббат және сәттілік алғыс айтуды тыңдау өте жағымды",good
31284,rt это когда ты в интернах пациент и полный пиздец если пациент купитмана d,good
31285,"rt exocometorussia, қысқасы, қазір барлығы біздің белсенділігімізге байланысты",good
31286,rt wai aschaschasha kanichna мен мұнда вакцина салдым,good
31287,потому что я в больницу ложиться буду а все остальные будут учиться мхаха gt d ну даже не ложиться а приезжать на половину дня,good
31288,сіз клуб ұйымдастыра аласыз,good
31289,"Сіз, ең болмағанда, бізге бере алатын кезде рахмет тұздығын айтыңыз",good
31290,мейрамға ішке толтырылған банан чипсы жағымсыз,good
31291,"rt scarim басталмайды, мен өтірік айтып тұрмын, мен қызғылт пілдерді санаймын деп ойладым",good
31292,Фатима мені үнемі «тәтті балақай» деп атайды,good
31293,а я то думаю почему я тебя забанить не могу изза зенита оказывается,good
31294,не я сегодня жадная поделюсь только фото,good
31295,"жігіттер мүмкіндігінше балалармен қалады, instagood сүйкімді instamood iphonesia picoftheday",good
31296,"мен әлемнің бір жерінде қоңырауға жауап бергенде, мұрнынан қызғылт түсті ақ қоян туады",good
31297,"онда сіздің шаянмен байқаған жігітіңіз, мүмкін болса, өзіңіздің көңіліңізден шыққысы келеді",good
31298,"Мен мандариннен бас тартпас едім, бірақ ауырудан бас тарта алмаймын",good
31299,сондықтан ешкім әсіресе қаны ағатындарды қаламайды,good
31300,q спасибо что ответила a,good
31301,"Рт, бірақ лопес әрқашан шашты анистонда бояудың кереметімен мақтана алады және табиғатта шаштың сұлулығы кімде",good
31302,rt арман мен шындық олардың толқуын бастаса басталады,good
31303,және біз онымен тіпті кейінгі символдарда да тамаша қарым-қатынас жасаймыз,good
31304,"қарғыс атсын ертең мектептегі аттестация. Мен қорқамын, сондықтан 24-ке ораламын",good
31305,тут я стою в позе из титаника тут меня спасают после падения d,good
31306,запостю пожалуй еще раз это все сюда дрфест просто он спел настолько хорошо что даже я оценил,good
31307,Пангандағы сапалы серфинг,good
31308,ата-ана ешқашан жамандық жасамайды,good
31309,ахаха 25-тен 1-ге дейін сақтау үшін чемодан керек d,good
31310,"Менде бір апта болды, бірақ содан кейін жаңаларын жасадым",good
31311,обожаю дни когда покупаешь обновки точно знаешь что оденешь завтра ddd,good
31312,скоро пойду ее заплетать хочет мне что то рассказать,good
31313,из какой колонии онаж в железнодорожной больнице в харькове милое место я там был два раза,good
31314,"о, мен есімде, көктемде біреу маған ешқашан менің есіме алғым келетін және мен қалайтын интернат сабағын өткізбеген",good
31315,"қарғыс атқыр мен қоян емеспін, балық емеспін, кати емеспін, лап етемін де емеспін, және менімен хмуфф жасаудың қажеті жоқ.",good
31316,привези парочку для,good
31317,владик зачем ты так какие сугробы не стоит,good
31318,"менің барлығыма арналған жаңа очарование, керемет қыс және мәңгілік ұнтақ",good
31319,"бизнес ең маңыздысы, қалғаны жалғасады, бірақ олар бізге жұмыс жасағысы келмейді, бірақ иә, бұл біздің бәріміз",good
31320,сіз қайтадан d дәл қазір біреу біреуді жазалайды d,good
31321,наивный соседи думают что у меня звук ударами по батарее убавляется,good
31322,"келесі жолы мен үш түсті бояумен барамын, оған дейін атрибутика алған емеспін",good
31323,таңертең оянған қызыңды қалай естігің келеді? ff ru балабақшасына баратын уақыт келді,good
31324,қуанышты уахуахуа болады деп ойлаған жоқ,good
31325,"жақсы, барлық жаңа жылдық сұрақтар өлтіріледі, бәрі үшін ақы төленеді, демалуды қазірден бастауға болады",good
31326,"саған тағы да қарап, сенің миыңды ұстанғаныңды қалаймын",good
31327,"Олегтің акушерлік үшемі бар, мұғалім оған от болады, сен ru ff өлесің деді",good
31328,rt вы никогда не пробовали засосать комара пылесосом хд,good
31329,че тож говнарь красавчик,good
31330,"бес жыл менің жақын досымды көрмейтініме, міне қазір тап болатын күн келді",good
31331,"rt ренжітпеңіз, достар есіңізде болсын: тісіңізді жуып, сақалыңызды ешқашан алмаңыз",good
31332,а я теперь пахну дынькой такой сладкой сахарной дынькой и еще я мягкая,good
31333,вот уже и доделали танец саша и света нереальные,good
31334,пользуюсь а шо не так точнее адресом пользуюсь пересылается на ящик на mail by и оттуда почтовый клиент,good
31335,"Бұрын мен оны үнемі жейтін едім, бірақ қазір бірдеңе ойдағыдай болмай тұр",good
31336,блин им там не холодно целыми днями стоять то,good
31337,история про т9 и очень подозрительное молоко,good
31338,прост мне не судьба с нормальной камерой ходить вот и все,good
31339,"rt қазір, максималды уақытты созғаннан кейін, сіз PPC билеттерін оқи аласыз",good
31340,"егер мен соңғы 14 14-тегі сабаққа баратын болсам, қашан және қай жерде кездесеміз",good
31341,happybirthdayjenledger сүйкімді Джен өзекті болуға лайық,good
31342,сегодня пьем чай с яблочным пирогом и ностальгируем по воскресеньям своего детства взаимныйфолловинг,good
31343,"Кештерде олар үйде бәрін бір көретін, сосын шарасыз үй шаруасындағы әйелдерді, содан кейін жалғыз жалғыз болатын жаздың жай жұмыс күндерін сағындым.",good
31344,"және маған джелекске ff d жазыңыз, мен әлі жазған жоқпын",good
31345,где нг отмечать будешь пока что не знаю,good
31346,"егер Мәскеудегі қараңғыда шоу-сәуле жанып тұрса, ақ түндер болар еді",good
31347,бұл өте дәмді және өте жақсы болды,good
31348,"ss сенімді болыңыз, мен дастарқан басында бәрін жасай алмаймын, бірақ мен қайда барамын, ертең мені кешіріңіз, сіз сөйлесесіз",good
31349,Жаңа жыл қарсаңындағы 3 фильмнің жинағына арналған тілек орындалды,good
31350,"Менің ойымша, негізінен үйдегі тағамнан артық ештеңе жоқ",good
31351,RT хайуанаттар бағына санжаа гадег мангааг b khiin rg nd l lav b x baytugay adguusch togtoohg yum bnadag olon жашаган byadnyga bayasgaaraydaa,good
31352,"Ия, менде де бар, үш жылдан бері оның сенімді серігі оны galaxy s 4 mini ауыстырды",good
31353,"Алдыңғы твиге сәйкес, мені жазалайтын едім, b х-ны қалай өткізіп жіберуге болады?",good
31354,сайин сайуу намайг анзаарахгвы гехер нвдее буогод явжедаг байхнее,good
31355,я тоже только из рока некоторых не слушала люблю 3 seconds to mars и еще всякий бред,good
31356,"Майданға 3 5 мың адамнан тұратын шағын топтарға барамыз, бәріне күледі",good
31357,thefall новая слабость продолжение sm поэтому тут все очевидно,good
31358,"осылай дегенді білдіреді, бұл тек өзім, мен саған қызғанбайтынымды, сенің сүйіктіңнің пайдасыз екенін анықта",good
31359,"міне, әйтпесе олардың кейбіреулері заттармен әуре болады деп ойлаймын",good
31360,"ертең мен Анфисамен бірге дүкенге барамын, вистингхаузенмен бізді Мәскеуде бутиктер күтеді",good
31361,это такой же как macbook air только ipad,good
31362,иә иә,good
31363,"d қаңтарда болады деп күте тұрыңыз, бірақ сіз менің басқа еңбектерімді оқи аласыз d",good
31364,лал пииииииицца о d кто меня успел заснять пока я жру d,good
31365,лоооох меня конечно не позвала но уже поздно ddd,good
31366,"бұл ұсқынсыз, бірақ мен сволоч мені біреу жазатындай етіп жазатындай күлемін",good
31367,марина и даша молодцы самые лучшие танцуем пока молодые,good
31368,2 8 смс алина написала за месяц мне больше всех d,good
31369,лучше бы алко выпила тот же эффект,good
31370,rt ну что рашша увидимся в конце декабря,good
31371,"жаттығу залында жақсы, қазір мен жақсы жұмыс істедім, енді мен рокке барамын, маған әлі де топқа бару керек",good
31372,беру пример со своего ексбойфренда он так делал но я же пишу,good
31373,Twitter-дің жартысында dr бар walter бар,good
31374,"май түзу және жағымпаздыққа құлайды, сіз оны сұрайсыз, бәрі тәртіппен",good
31375,"Мен «Mortal Instruments City of Bones» фильмін жүзінші рет көремін, бірақ алған әсер сол қалпында қалады, оны көруден жалықпайтын сияқтымын",good
31376,менің кішкентайым келдім,good
31377,это не может не нравится сначала подумал что ничего особенного но когда сам потестил удивился,good
31378,ахах у меня такое же предложение взаимность,good
31379,не я ж няшка и будет подсказывать,good
31380,хехе не за что я вот подобные люблю а женщину в черном смотрела тебе главный герой не понра,good
31381,Төбешіктерге арналған ашық мезгіл d тек суық және ылғалды,good
31382,rt исполнение желания для 3 подборка новогодних фильмов,good
31383,"rt, міне Даода мен өзімді таныдым d",good
31384,мама я спрячу все твои кроссовки ну тогда я буду ходить босиком d,good
31385,витиалига суох бір ой екі күн олордум д дессе маннык сол уон бирде куутуехтехпин ураааа,good
31386,"жақсы, бәрі анық.",good
31387,"ekaterina Мен бір айдан бері диетаға отыруға тырысып жүрмін, әрдайым тамақ ішкен сайын экатерина",good
31388,"сіз не білесіз, сіз біреуді сондай айлакер деп ойладыңыз",good
31389,только мне надо к завтрашнему вечеру что бы успела сделать спасибо,good
31390,rt что это было лето 2 1,good
31391,впервые за долгое время я так рада своему дню рождения спасибо ребята,good
31392,"Сіз білесіз бе, бәрі бірдей мен зұлымдарға жазылудан бас тартады",good
31393,"Маған өте ұнады, бірақ ескі жаздың 2 12 жастық шақтарын еске түсіреді",good
31394,gt gt gt via tand shine zheileer yuu tohioldokh ve lt lt lt gesen deer daraaray,good
31395,rt лента кто со мной убивать кешу я хочу убить эту стерву,good
31396,менің қолғаптарымды шұлықтарыңызға салыңыз d,good
31397,rt объявление в магазине не дайте обмануть себя в другом месте покупайте у нас,good
31398,да ладно он поправился щеки наел х а ха ха действительно,good
31399,"кэшті өлтіру үшін қасымда жүрген таспа, мен осы суканы өлтіргім келеді",good
31400,"Мен бағдарламалық өлеңді ukr lit-те жасаймын. Мен бұны үйреніп алдым, тек жақсы қайталау керек",good
31401,олар сіздің есек әрқашан қызғанады дейді кезде жақсы,good
31402,rt 15jane женя модэль,good
31403,географ глобус пропил появилась вера в российское кино с умным сюжетом курьер из рая приятный фильм с зажигательными сценами,good
31404,rt я разбил пять машин и мне ничего за это не будет d,good
31405,вразило сильно дуже по доброму знято,good
31406,"иә, бір аптаның ішінде Америкадан бас тартыңыз және одан бас тартыңыз, Украинада ешкім қалмайды",good
31407,влада это тот человек который тянется ко мне всегда поддержит и можно доверить люблю ее,good
31408,сначала в синегорию а потом гуляли по проспекту d весело было,good
31409,coffeelife с нас как всегда перепутали,good
31410,знаешь с каждым днем теряю к тебе доверие просто нынче нужно быть осторожнее выбирая союзников,good
31411,"жақсы, біз жаңа бастағанбыз және жақын арада әлемде 1-ге жетеміз",good
31412,Жаңа демалыс сияқты дүйсенбі де сөзсіз,good
31413,"rt кеше мен жаппай бардым, сондықтан аяғым ауырады деп сырғанадым d",good
31414,"nifiga Мен мұны жасай аламын және ұзақ уақыт бойы, тіпті мен үшін де сабақ сұрайтын адам жоқ",good
31415,жастар мұрағаты,good
31416,rt какая преелесть я тоже скучаю систрр,good
31417,rt мне урок на будущее никогда не спорить с долбоебами никогда нервные клетки не восстанавливаются,good
31418,а то я второй год ношусь с этой идеей не могу найти хорошего програмера придется самому видимо,good
31419,"соңғысы - тіл, бет, есек қай жерде, мен денелерден өзім қараймын",good
31420,"қымбаттым сенің туған күніңді сағындым, бірақ мен сені құттықтаймын және ең бастысы бақытты бол махаббат тілеймін 3",good
31421,өткен ағаймен бірге ахахах,good
31422,кеше смс бүгін мен туралы алғашқы қар жауып жазды,good
31423,в нашем доме поселился замечательный сосед снеговик новыйгод уланудэ бурятия байкал на 8 этаже,good
31424,а я виноват что ты не можешь спокойно пройти мимо идиотa тебе нужно либо поругаться либо подружиться либо выйти зa него зaмуж,good
31425,"ананың пирогтары бар шай құдайға, әсіресе суық қыста",good
31426,irsen hoino cheng bi ta2 eun zaang cheng mallaj gye,good
31427,Маған Джаред ұнайды және Дженсен табиғаттан тыс керемет сериалды тамашалайды1 3,good
31428,кубана это вива как слышно,good
31429,"Мен қуыршақ та емес, ойыншық та емеспін, егер мені ренжітсең, бет әлпетін бере алатын қызбын",good
31430,q а я теперь знаю что это ты мне эти анонимные вопросы задаешь если хочешь узнать как я это узнаю то a,good
31431,оның Виннимен бір клубта ойнамағаны өкінішті.,good
31432,салов спасибо сказала нечего не надо через 1 минут он привезет мне конфетки,good
31433,rt что мы тут все делаем правильное воскресенье выглядит так,good
31434,"Қайырлы күн мен кешке таня жағымды қарым-қатынас, қайырлы күн бәріне",good
31435,rt в кои то веки слушаю радио т в прямом эфире на старом новом девайсе 47,good
31436,Козерог және мен өзім туралы ештеңе жазбағаным туралы,good
31437,делік,good
31438,"ауылдағы колхозшы жастардан ешкім жоқ, ол 15 жаста Мефодий",good
31439,о да именно я ненавижу такие голосования за то что они так долго тянут зато потом так приятно осознавать что мы выиграли,good
31440,rt юнды бағалаңыз 1 юп 1 шляпа 1 фон 1 сізге деген үлкен сүйіспеншілік сізге сурет,good
31441,нашла видео кое какое чем то себе рыбку напомнила,good
31442,rt смотрю повтор биатлона с губерниевым,good
31443,сегодня приснился сон что сбылась папина мечта я стюардесса папа за штурвалом и мы куда то летим тут я открываю окно в самолете но все норм,good
31444,главный прикол что голосование окончилось и белиберы стали очень активно голосовать d,good
31445,"rt өрт сөндірушілер күлкілі адамдар, олар біреу жасытылған жерде суға кетеді",good
31446,господи это просто нечто все таки у меня есть фото с сашей,good
31447,"Мен маңдай теріммен жұмыс істеймін, бәрібір, iPhone әдемі көзге келмейді, хахах",good
31448,огромное количество пожилых людей очень приятно что они ходят на такие мероприятия,good
31449,"иә, және менің наурыздағы 14-ім бізді осындай құмарлыққа айналдырады",good
31450,ахахаххка мен сені барлық жерден табамын d бұл үмітсіздік d,good
31451,бұл жағдайда қараңғылық қараңғы болады,good
31452,rt мен ұмытып кеттім,good
31453,ее калоночки бәрі менің сүйікті раммштейнді тыңдайды,good
31454,Маған аю ұнайды z o ия серия дұрыс екенімен келісемін,good
31455,родители я вас очень люблю и горжусь вами спасибо что вы у меня есть,good
31456,rt демалыс күндері қараусыз қалған тур үшін рахмет,good
31457,биологияны осылай оқимыз,good
31458,"Мен тамақтануға барамын, содан кейін ашулана бастаймын dd",good
31459,а соре я был вне темы последнего срача,good
31460,"ол шынымен де соншалықты данышпан ба, сондықтан бәрін тазартты ма және ешкім оны осы қатыгездіктер тізімімен іздеген жоқ",good
31461,бос емес және менің жұмысымды бағалауды қалайтын кім dd,good
31462,"Мен адамға осындай функцияның пайдалы екеніне күннен-күнге көбірек сенімдімін, уақытында ауызды уақытында жауып тұру керек, сондықтан сіз қайтадан жақсысыз.",good
31463,rt шұңқырды құлатты,good
31464,"иә, менде де сізде қазірдің өзінде 4 Шауб бар, мен сізді қашан көретінімді шамамен білдім",good
31465,"тәуекелге бармайтын адам арақ ішпейді, сіз оны иә көргіңіз келетіндігіне 1 сенімдісіз",good
31466,за б р их нарийн мэргэжлийн х н гараад ирлээ багтаа элс лье,good
31467,а еще я хочу выучить на фоно my last breath 3 клевая песня,good
31468,rt samiy krutiy samy zimoviy vech r,good
31469,еркін әйелді кәмелетке толмаған жігіт тоқтатады,good
31470,"Жарайды New Times, және постер сайтта не жарияламайды, егер бұл мәтіндер жарты адам оқыса, кімге керек?",good
31471,Сақиналардың иесі саңырауқұлақ сорпасы және демалыс күндері керемет,good
31472,Мен бұл шиллингті отельдің teamfollowback атауын білетіндерге беретін едім,good
31473,"Мен чемодан туралы армандадым және сапар армандар кітабына жазылған, үміттенемін және күтемін",good
31474,Мен оны әрдайым үйде алдап жүргенімде жақсы көремін,good
31475,маған қара,good
31476,"жаңа жыл әлі басталған жоқ, ал сыйлықтар - бұл қыста сіздің сүйікті хош иістеріңіздің бірі.",good
31477,Мен әпкем енді бокспен айналысады деп ешқашан ойлаған емеспін,good
31478,"9-ға дейінгі боқтық, сондықтан мен ғалыммын",good
31479,"Саша Тверь көшесімен жүріп, ақша санады",good
31480,жуйк а есть ли в твоих рядах такие же социекнутые как я если знаете свой тип напишите его в комментариях о бредов,good
31481,және жалпы алғанда мінсіз,good
31482,тест драйв триммера прошел отлично мягко аккуратно чисто станок с гелем пеной можно смело на полгодика класть в ящик,good
31483,"иә, бізге осындай керемет адамдар келді, менің сүйікті анамның сүйкімді ата-аналары, кеше олар үшін керемет кешкі отбасы болды",good
31484,менде бамбук ноталары бар,good
31485,"yay Мен қазір күн сайын Мәскеу уақытымен 19-да күнтізбем бар, менің каналымда қара жандар болады",good
