Num,Review,Review_type
11107,я буду ну очень сильно давить на жалость,good
11108,Неліктен сарылар безендірілмеген?,good
11109,9 по контрольной очень порадовала все такие умнички плохих оценок в группе практически нет,good
11110,ну вообще то ты знаешь просто ты не подозреваешь об это,good
11111,"қарғыс атқыр, оны қалай жоспарладың, және бәрі сорғыштың астында, жақсы, көруге болмайтын нәрсе d",good
11112,собираю маман со всей своей бальзаковской дотошностью она уже воет х,good
11113,демалыс біртіндеп ағып жатқан демалыс,good
11114,"таңертең мен үйге асығып барғанымды білдім және тозақ сияқты ұйықтағым келеді, бірақ кешке біз Бурят фильмінің «Булаг» премьерасына барамыз",good
11115,ну и еще кажется мой твиттер взломали но поменять пароль не могу вблизи нет компьютера так что простите извините поспамлю немного,good
11116,мен әдеттегідей автокөлікке жету үшін жұмыс орнына бару үшін автобекетке жүгіремін,good
11117,доработалась вконтакт спрашивает хотите купить франшизу,good
11118,забавное не похожее ни на что другое место с умопомрачительными латте и завтраками целый день pic,good
11119,сатылымдағы әйелдер тауық жынға ұқсағандай көздерімен жүгіреді,good
11120,"егер мен саған айтсам, мені қайта емдей бастайсың d",good
11121,тогда я начну ржать d это не пойдет мне на пользу,good
11122,очевидно вы ни кого не блокируете по причине что не считаете некоторых умников умнее себя вы черчиль в юбке,good
11123,"Біз сатылымға мәмілелер жасасақ, австралиялық доллар канадалыққа қарағанда тапталып жатыр",good
11124,rt сіз қашан Дашаға барасыз?,good
11125,идем гулять хоть что то радует отвлечет от мыслей об учебе,good
11126,"сәби Нина Добревке ұқсайды, көп рахмет, бірақ мен одан алшақпын",good
11127,"доп директордың терезесіне ұшып бара жатқанда, балалар қазірдің өзінде жасырынып ойнап жүрді",good
11128,rt музыка в моем плейлисте делится на 1 пора умирать 2 пора убивать 3 пора двигаться как майкл джексон 4 пора вдохно,good
11129,"мен үй тапсырмасын орындауым керек еді, бірақ мен ван дидің әндерін айтып беремін, сен күндіз ұйықтайсың",good
11130,"Менің музыкалық тізімімдегі RT музыкасы 1 рет өледі, 2 рет өлтіріледі, 3 рет Майкл Джексон сияқты қозғалады, 4 рет дем алады.",good
11131,"Азаза қырыққабат сорпасын, дәлірек айтқанда, құймақ қазып алдым",good
11132,Мен оны турникетпен оқыдым таңқалдым оқыдым және бәрі жақсы,good
11133,"Мен қызыл болғанда жек көремін, шынымды айтсам, мен не киемін",good
11134,дом кастуся калiноускага mostowlany checkin говорят тут тянет лайф,good
11135,үйде көп уақыт өткізгеннен кейін мен демалыс күндері серуендеймін,good
11136,"бір килограмм жұмыс істемейді, менің қолым кем дегенде 2 кило алады",good
11137,присоединяюсь к словам настьки верь в лучшее,good
11138,Сіз сияқты мен туралы алаңдайтын кішкентай емеспін d,good
11139,"мұрт бәріне алғыс айтуға тұрарлық, шелпектеу толыққанды және аваға айналды, ол партада қоянның құлағымен л",good
11140,көптен күткен жүргізуші куәлігін алды,good
11141,"немесе сіз әрқашан өзіңіз туралы жоғары пікірдесіз бе, мен қалаймын, менде сол сияқты",good
11142,рт сен менің күлкіммен күлесің азхазхазхазх егер иә болса жорик кім екені анық,good
11143,"көктем, жеңістің куәсі боласыз",good
11144,Олардың маған өте техникалық екенімді айтқанына қуандым,good
11145,посмотрела на факел ничего не обычного но раз сходить можно,good
11146,"Никита, үйге барайық, тамақ біреуді күтіп тұр, қар салқындатылған Лесяға құйылады, ал Никитаға тұшпараға жабысайық, иә, ол үйге келіп қуырады.",good
11147,завжди думала що йолка,good
11148,выбрала фотку где сама хорошо получилось а о нас не подумала,good
11149,ух ты уже на первом крутят рекламу церемонии открытия олимпиады в сочи не рановато ли,good
11150,ааааааххх маған бүгінгі шығарма қалай ұнайды,good
11151,"Матч алдында Махачев мырзаны Анджидің киім ауыстыратын бөлмесіне жіберу керек, ол оларға қалай ойнауды үйретеді",good
11152,мазураттидің сауығуы қалады,good
11153,зато весело было столько знакомых встретили dd,good
11154,"түсімде айналадағылардың бәрі телефонмен әбігерленіп жатыр, хабарлама келеді, мен тоңып, қызарып, күліп, сізден хабарлама, армандар орындалады",good
11155,назарбаев я не понял че за срач d так их только проконтролировать не забудьте,good
11156,27 сағат 6-да мен конькимен d жылдамырақ жүремін,good
11157,"жақсы, ол асықпайды, өйткені оншақты джидиден және сіз қалаған қамырдан",good
11158,"КТ-де адамдар Кировта бір нәрсе салуға қарсы, әйтпесе бұл Мәскеудегідей болады, міне, кошмар, содан кейін біз астанада тұрамыз",good
11159,угу дышать все равно невозможно там и затянем,good
11160,"бүгінде бұл қаншықтың гүлі бар бизнесі бар, жалпы, мен сізді барлығыңызбен құттықтаймын",good
11161,"иә, мен сізсіз қателестім, жақсылықпен көп рахмет, міне менің қымбатты Жерарым мен қарыздарым",good
11162,"Мен біздің де пікірсайысшы болғандығымыз және MDMA супер керемет ойыншыларынан қорқатынымыз есімде, бірақ мен олардан неден қорқамын?",good
11163,rt Мен дәл қазір әйелдер биатлонының эстафетасын бақылап отырмын,good
11164,"сен сияқты висер жазатындар - бәрі еркектер, өте ерсі және убунтоводийлер достар, арам емес",good
11165,karoch Мен қайтадан дайындалып жатырмын БІРІНДЕ менің ішімдегі блистермен троллейбус көбелектер ойнайды және осындай ашулы лол,good
11166,"бәлкім, екі адам отырған әр адам жай ғана түсінікті болуды қалайды, сондықтан бір-біріміздің әлемімізді түсінейік",good
11167,всю ночь задротить в доту и утром ныть из за того что не выспалась да слышала,good
11168,сондықтан бұл жерде Янукович қазірдің өзінде кеден одағына қол қояды,good
11169,rt ну пошло дело d,good
11170,вам как олег терри как защитник импонирует,good
11171,кешкі сағат 17-дің жартысында жиналған ыдыс-аяқ жуылған макияж,good
11172,"Аяғым сезілмейді d Мен круассан жеп, тынышталдым",good
11173,"Кеше мен жаңа жылға арналған очарованиенің барлық түріне тапсырыс бердім, осындай жақсылықтар, тіпті қызыл далап",good
11174,Ресей углич кокошниктерге ғашық болды,good
11175,ештеңе өтпейді және сіз бәрін есте сақтайсыз,good
11176,ағасы осындай түсті тазалау жасады,good
11177,интересно что он ей грудь показывает чтоли,good
11178,"Керемет, бұйралағыш үтік жанып кетті, сондықтан шандрахнула, бұл жерде құлақ бітеліп қалды, ал одан да жаман нәрсе болмады",good
11179,rt меня давно не было и я решила вас порадовать гадаю любимое время года факультет в хогвартсе любимое волшебное живот,good
11180,сүйікті үлкен әжеңізге шығаратын жол,good
11181,"өзімді тоқтатудың қажеті жоқ, өйткені мен сүйетін нәрсені ешқашан атауға болмайды",good
11182,"бірінші рет мен Ховардты емес, гогвардты поттерманның бақытты туған күннің доминиховарын оқыдым",good
11183,"31 желтоқсанда жаңбыр жауса, мен таң қалмаймын, бірақ қыс мен үшін ауыр тиеді деп ойлаймын",good
11184,"қанша уақыттан бері мен мұны жасамадым, нәтиже күткенді ақтайды деп үміттенемін",good
11185,rt үшеуі бес және төртке араласқан x және сізде бар,good
11186,жігіт оның рамкада тұрғанын көрді,good
11187,rt парис вице-чемпионы сүйкімді ханыммен,good
11188,клево сегодня и поснимали и покатались,good
11189,"мен оқуды бітірген кезде мен кетемін, мүмкін сатып аламын",good
11190,Эльзаның назары ақ шаш емес,good
11191,все волнуются хаха аж мурашке по коже от таких танцоров,good
11192,все успокоились и завалили свои ебачи d ахахаха руди жжет love funny film,good
11193,3 мб уйдут в первый же час несерьезно у мтс точно есть за 15 р и 25 мб в день на норм скорости но я хочу 1,good
11194,және біз де тарих мұражайында болдық,good
11195,"галоты кеңсенің терезесінен көруге болады, бірақ екінші бөліктің бір бөлігі ғана ғимаратқа кедергі келтіреді",good
11196,запишись на танцы или фитнес в метро по эскалаторам ходи а не стой до дома вместо автобуса пешочком остановки 2 х,good
11197,Маған өмірдің әдемі өрнегі ұнайды,good
11198,"және сізде олар тесілмеген, әрине, мен сізге кеңес беретін ешкім емеспін, бірақ қажет емес",good
11199,"Менде ол туралы құпия бар, мен оны ең жақын Валееваның білетінін білмеймін, әдеттегідей, бірінші",good
11200,33. анасы денья және виталик пен туған күнімен және тағы басқаларымен құттықтайды,good
11201,он солигдох болоог й ч 2 шинэ жилд оролцов,good
11202,алғашқы 5 адамға твитті кімге арнау керек,good
11203,"rt жақсы, сондықтан мен хардкор және мұндай микроменеджмент үшін не істеу керектігін айтамын",good
11204,"шектеуді айт, жоқ азаз болсын, оның туған күні жоқ",good
11205,"rt ақша арзан газға келісімшартты қалай алады және Еуропаға кетеді, менің мүмкін емес сөзімді есіңізде сақтаңыз",good
11206,я так то ниче пацан добрый саша щасбудет просто неожиданный поворот я с ним встречалась d и тут понеслось d ахахах,good
11207,не надо связываться с моей учительницей по физкультуре d,good
11208,rt пфф со мной тоже не раз было d,good
11209,"Мен өмір бойы тырнақтарымды тістеймін, бірақ қарапайым адамдар сияқты емес, қанға дейін ет астында тамақ ішпейді",good
11210,"Мен кейінірек HP-де бәріне жауап беремін, бұл блондинка және мен жұмыс істеуім керек",good
11211,rt деді жақында армиядан оралған адам,good
11212,"Роман юриевичтің айтуы бойынша, сізге кванттық нәрсе үйрену керек, мүмкін мен оны орындаймын, мені күтіңіз, кванттық химия d",good
11213,әдемі 3 көп рахмет,good
11214,надеюсь скоро будет хотябы минус 3 и выпадет новый белый снежок плюс в декабре не в тему,good
11215,rt қара әзіл сіз елестете алмайсыз,good
11216,"сүйікті адаммен кеш енді қиын күннен кейін болады, біз жақын адамымызбен демаламыз",good
11217,"ертең Андрей Макаревич келеді, мен онымен бірге суретке түскім келеді, содан кейін мен жұлдыздармен қаншалықты керемет екеніме көз жүгірткендей айналайын",good
11218,"қыздар суық емес, өйткені көбісі әлі босануы керек",good
11219,рахмет 3 сен де сенімен бірге боламын енді бауырларым құшақтаймын,good
11220,сууукаааа я тоже хочу пусть толя и на следующие выходные игру намутит,good
11221,"ол маған: егер маньяктар болса, барлық ережелер бірдей болса, біреумен серуендеңіз дейді",good
11222,"7 қаңтар, о-о, мен жай ғана нөмірді білуге ​​тырысып жатқан жоқпын, әйтпесе менің қашан болатынын білмеймін",good
11223,ештеңе жасамай демалатын кез келді,good
11224,менің телефонымдағы скринсейвер,good
11225,"мектепте мұндай жағдай орын алса, бәрі бірдей болады d",good
11226,ахахахах шындықты айтады,good
11227,"қыста жалан есекпен серуендеу суық емес, бірақ жазда ашық терезе суық",good
11228,"Маған 2 күн қатарынан 5 7 адам қосылып, SMS 2 есе көп болатынына қуаныштымын.",good
11229,rt all namana mtvstars ұнатқан қарды марсқа 3 секунд өткенде көрді,good
11230,rt настюшу люблю с днем рождения,good
11231,ерекше күлкі - бұл қасиетті рәсімнен кейін трансформатор іске қосылмаған,good
11232,Катюханың блондинкасымен құтырған,good
11233,моя жизнь не фото не надо ее комментировать lt 3 selya lt 3,good
11234,mdc нұсқаларының бірінің rt моделі Мәскеу қаласы Мәскеу менің Мәскеуім Мәскеу қаласы макет сәулеті,good
11235,ну да милость просто зашкаливает d,good
11236,мне вот первый не понравился а вообще после 2 ты начинаешь бегать вратарем для меня это идеальные условия для разгрома,good
11237,дайын менің қызым әдемі,good
11238,иә түсіндім аах д жақсы ештеңе жоқ хдд,good
11239,"ол бұған дейін мұны жасамады, бірақ қазір мен оған қолымдағы балконнан қар әкелдім",good
11240,қарғыс атқан жақсы рахмет сізге,good
11241,"Тағы да, «Марина Роща» және «Достоевская» станциялары 19 маусымда ашылады, бұл осы станциялардың төртінші ашылуы",good
11242,"pfft сіз бұған күмәндандыңыз, менің ойымша, алаңдамаңыз",good
11243,я себе тоже пятидневку устроил студентом быть збс,good
11244,"жақсы, жарайды, ең болмағанда бұл құрғақшылық аяқталады, бірақ сіз kvn d-ден қорқытасыз",good
11245,я утоплю ее туалете лучшего старбакса в лондоне d,good
11246,rt әйелі бәрін бұзды деп жазады Мен үйге барамын d шебері ломастер осылай олар тестерлер,good
11247,"rt және бүгін сәрсенбі екеніне мән бермеймін, демалыстар жақсы, бірақ фанатизм болмаса, фанатизмсіз қажет, және бұл жұмыс с.",good
11248,"Маған өте ұнады, менің ойымша, біз ұзақ уақыт бірге жұмыс жасаймыз",good
11249,я буду круче всех справлять нг знаете как в 11 лягу спать и воооот,good
11250,ахахахахахааххахахаха ddd ты там тайно лсд перед ном не принимаешь,good
11251,"Herrra өзімізге, біз оны сол жерде шайқаймыз, бірақ мен бұл кроссовкаларды қараймын, сіз ешқашан білмейсіз деп ойлаймын",good
11252,"көрінісі онша жақсы емес, бірақ отынға қатысты проблемалар жоқ",good
11253,i liked a video gta v online празднуем 7 подписчиков,good
11254,RT сондықтан ұйқы nosoha спок нок,good
11255,izizziz ito mi yan,good
11256,rt Мен сізді жақсы көремін,good
11257,"өзіме күлгін тіс щеткасын сатып алдым, содан кейін Ленаның сөздерін еске түсірдім d",good
11258,"иаааааа қалада қар көп жауады, әрине, бірақ қала сыртында, ебля",good
11259,"жаттықтырушы конькиді қайрау кезінде жаттығу жасаған кездегі ұят сезім, мен ойнаған кезде жан-жақтан ұрып жібердім",good
11260,салқын мен өзімді осындай жерге апарар едім,good
11261,"gkuis басында жұмыс істейді, ал директор туралы, содан кейін қаржы директоры бас бухгалтер және т.б.",good
11262,ага а я тут в ленте кое с кем шалю d,good
11263,а-а-а-а-а-а-а-а!,good
11264,"енді мен сенімен бірге болу мүмкіндігімнің болмағаны үшін қанша жоғалтқанымды түсінемін, бірақ мен оны ұсынамын",good
11265,Қайырлы таң сізге де,good
11266,туған күніңмен о сен керемет 33 сенің барлық армандарың орындала берсін lt 3,good
11267,rt такой приятный звонок от моей любимой спасибо тебе за то что переживаешь,good
11268,для любимой доченьки любой ее каприз handmade вышивкакрестом,good
11269,Мен бүгінде аяқтайтынымды мүлдем білмедім,good
11270,"Мен сіздермен сөйлескеніме қуаныштымын, онша суық емес сөйлесу керемет болды",good
11271,ты смотри какой мне гаджет подкинули да за копейки,good
11272,сейчас схожу у магазин и пойду к моей настуньке,good
11273,rt сөйлесті d,good
11274,"қандай проблема бар, мен ондай коробковтарды білемін",good
11275,Мен әлемге әкеміздің арсыздығын қалаймын және біз бара жатырмыз,good
11276,здорово,good
11277,rt подключил потдержку facebook connect к своему сайту если есть возможность потестируйте,good
11278,олар көпшілікті сол жерде қозғаған шығар,good
11279,рт ахах Мен саған тағы бір рет келгім келеді,good
11280,medicine instalike суровый медицинский юмор ветеринарная клиника,good
11281,Джин джактардың жанында орналасқан мылқау ас бөлмесінің жанында және мылқау бүйірден орталық көшеге шығуға болатын кеңестік пышечная,good
11282,сондықтан орталық теледидар Васильеваны жарнамалайды,good
11283,"Бүгін біз Антоша Құдайдан қорқып кеттік, мен бәріне жылап күлдім, ал сен оның күлгенін естіген болар едің, Настя да, ақырында, әбден күлді",good
11284,Мен кейде құлаққаппен отырған адамдар оо не тыңдап жатыр деп ойлаймын,good
11285,"Чемоданды шытырман оқиғалары бар тамақ тінту кезінде ұсталды, бірақ әдемі қыз менің тіземді сезді",good
11286,рт ахаха Мен бетті із қалдырмай ұруды білемін,good
11287,"балалар әдепкі бойынша тыныш болмауы керек, сондықтан физиологиялық тұрғыдан реттелген",good
11288,"Анжеланың ағасы Ураа Николай дүниеге келді, ол отбасында 5 есіммен аталған",good
11289,"проктолог болады, егер біз жобаны уақытында бастамасақ",good
11290,пока украшала елку нашла игрушку аж с 2 года,good
11291,"менімен қиналатын уақыт, қосымша шедевр шығармашылығымен айналысатын ешнәрсе жоқ",good
11292,"сондықтан 3 наурызда Марсқа Мәскеу уақытымен бара жатқан проблема неде, олар Киевке, немесе менің ойымша, симфонияға барлық уақытта қарайды",good
11293,"мен сенің сүйгеніме алғашқы сүйіспеншілігіңді кімге бергің келеді, бүгінге дейін ондай болған жоқ",good
11294,с утра дома не была как ушла в шарагу так все еще хожу,good
11295,тогда объявляю вас мужем и женой можете поцеловать друг друга,good
11296,"біз барамыз, барамыз, түнгі пойызға барамыз, бірақ ертең таңертең үйде",good
11297,"rt ештеңе бермеңіз, олар жақсы үнсіз қалды, Ковалева, міне сізге сәлем!",good
11298,канеш включаешь у меня трансляцию и слушаешь,good
11299,"сен де сондай бет жаса, оны жегің келеді, мүмкін ол оны қалайды d",good
11300,сходили погуляли очень клево а слава все равно сволочь d,good
11301,"анасы мен телефонды мүлдем жібермеймін дейді, ол онымен бірге жууға кеткенімді әлі білмейді d",good
11302,ахах енді сенің неге ауырып тұрғаныңды түсіндім,good
11303,ну не знаю как в понедельник будет а так гроб уже заказала d,good
11304,"podrechtovanny бір уақытта сезімтал және маникюрді түзеткен, тырнақтар жоқ",good
11305,"сөзде бес қате жібердіңіз, жақсы болады, бұл жаман емес сессия жақын арада қиындықтар туындайды және сіз мектепте немесе университетте оқисыз",good
11306,купила минералку еду спасать подругу ех класно вчера погуляли,good
11307,биатлонда жолы болмаған украиналық достарымызды құттықтаймыз. биатлоннан бақытты орыс,good
11308,ждем,good
11309,"файлды таңдап, bg үшін патчты басыңыз, содан кейін сілтеме бойынша өтіп, оны компьютерге сақтаңыз",good
11310,хохлушки это все гаси свет полная виагра у нас тут есть такая я молчу,good
11311,мои любимые два дурачка 3,good
11312,"көпшілігі өмір әділ емес дейді, бізде болып жатқан жағдай, біз өмірді айыптаудың қажеті жоқ, өзімізді соттауымыз керек",good
11313,ең пайда болды консоль бәрін оқып шығуға уәде беремін,good
11314,олардың маған оянғаннан кейінгі бірінші жарты сағат ішінде айтқанының бәрін миым ukcyaorlollirsh деп қабылдайды және бірден ұмытып кетеді,good
11315,"сау твиттер, мұнда мен жоқ, тырнақшалар жазылған таспадан ісінген",good
11316,біреу мен туралы сұрады,good
11317,Бүгін менің сүйіктім екеуміз кездескенімізге жарты жыл болды,good
11318,нуу вообще было бы здорово но я же стесняюсь и я же страаашныый ааа d,good
11319,сходили на фильм кэрри фильм одноразовый понравился только конец когда девчуха начала всех мочить,good
11320,"бізде жаңа мәзір мен коктейльдер тізімі бар, ал ақысыз үстелдер мен сізге деген біздің шексіз сүйіспеншілігіміз бар",good
11321,"егер бетіңізде күлімсіреп, сөз жоқ болса ғана",good
11322,rt это же сегодня ddd целый день твердила эту фразу двум людям d,good
11323,лол сен қалжыңдап жатырсың dd мен сахнада 3 рет қана болдым d,good
11324,что бы тебе никогда не хотелось забыть счастливую улыбку родителей,good
11325,royals небось d да она благодаря этой песне и стала такой но 4 номинации то за что и если она возьмет все то,good
11326,біз олар Майдан үшін керемет болды ма деп ойладық,good
11327,және көңілді үйлену тойы үшін мен қонақтарға күлетін нәрсе болатынына шақырар едім,good
11328,"RT және мен онда керней сағынышпен тербеліп тұрдық, стартапты қозғайық немесе мас болайық",good
11329,rt түсініксіз оқиғалар жалғасуда,good
11330,rt на хоккее,good
11331,"flasher ru хабарламалары арқылы сұхбаттасуға көңілді, мысалы, менің прототиптер туралы алғашқы хабарламам 2 1 жыл қарғыс атқыр 9 жыл бұрын",good
11332,зұлымдықты өзіңе ұстама,good
11333,"о, иә, сен тек Тургеневтің жас келіншегі болып шыға келдің",good
11334,"пранк сүйіктім мен жаспын, мен пенгуймен достығымды бірнеше рет өзгерттім ааха сен мені есіңе алмайсың сен есіңде жоқ валшы",good
11335,"Мен жақында ғана қысты қалаймын, енді мен жазды қалаймын, ал жазда мен қысты сұраймын",good
11336,уговорила маму купить мне тооорт не жизнь уже а сказка сижу ем мандарины за окном снег мама купит торт уууу клааасс 3,good
11337,"сондықтан қазір сізге үш мың ақша жинау керек, ал сіз дүкендердің жартысын сатып ала аласыз d, бірақ жалпы алғанда мен шие шляпаны көптен бері іздедім",good
11338,чекте менің футболкам d осылай деді,good
11339,rt и блин я чуть больше выпил чем надо было,good
11340,девушка вы что будете водку или самогон ой ну я прям даже не знаю все такое вкусненькое d follow,good
11341,"олардың рахметі мен сізге ұйқымды қандырдым, айтпақшы сіз таң қаласыз",good
11342,енді оны серуендеуге көптен бері жалықтырғанын көрмедік,good
11343,"ешкім мас емес, бәрі сергек",good
11344,rt зообағы - бұл адамдар өздерін teamfollowback үшін жануарлар ретінде көрсететін орын,good
11345,"Мен оны түсінемін және тыныс алуды тоқтатуды өтінемін, әйтпесе біз диетадан бас тартамыз",good
11346,хочу сказать что на дерибасовской ко мне подошел парень сказал привет ты классно выглядишь улыбнулся и ушел а через пять минут подошел,good
11347,"майшабақ ойнау 2 14 майшабақ 2 13-те майшабақ ойнауға арналған лағылдар беретінін білді 2 14, енді мен пиу ахахахахах екеуін де ойнаймын",good
11348,"kopects twitter-ге кіреді және бұл жүйе автоматты түрде ақша жазады және қадағалайды, тіпті олар ештеңе жасамайды",good
11349,"Маған Рождество печеньесін әкеліңізші, егер бар болса немесе пряник болса",good
11350,все норм просто у нас больше никогда денег не будет,good
11351,"бұл өте жағымды, ешкім біздің жаңа жылға арналған жоспарымызды бұзбайды деп үміттенемін",good
11352,даже если не подарит не переживай я тебе рамку из какашек привезу это покруче будет,good
11353,а ты помнишь как мы дрались с тобой d или как напугали двух маленьких мальчиков да ты даже и не вспоминаешь,good
11354,"Жарылысты қалай түзететіндігіңізді түсіндіріңіз, солай болып шығады, сондықтан маған жеке түрде жазыңыз, мен тістемейтінімнің бәрін айтып беремін",good
11355,"боярскийдің айтуынша, отбасы жағдайы",good
11356,"сіз мені ызалайдысыз, сіз маған қоңырау шала алмайсыз, мидың миы көрмеске бармаңыз немесе м-н кез келген жерге бармаңыз",good
11357,ну так они уже не стремятся к первой победе это бессмысленно,good
11358,"rt олар емтихан сертификаты бітіру кезінде беріледі дейді, бұл біреуге сертификат, біреуге сертификат сияқты лотерея сияқты",good
11359,"Ура Ура Мен қара тізімге экспоненталық тізімге ендім, және оның Ұлы мәртебелі кім өзі, анальды құл",good
11360,"rt жақсы, джаббердегі барлық нәрсе онлайн режимінде ғана zhuechka zhuik Мен сені әрқашан жақсы көремін",good
11361,домендердегі шикарлы ажырасу түрі әрқашан жақсы пассивті табыс болды,good
11362,ахахаха блин обломали вы меня нафиг мне оленей в киев,good
11363,"Сіздер де жақсы өмір сүресіздер, сондықтан мен өзара жазылуды қалаймын",good
11364,"Иә, әрине, мен ерекше адам болғым келеді",good
11365,"біздің уақытта, егер мен 1-ге оянсам, 1 болады",good
11366,с твоим днем женского тебе счастья,good
11367,"иә, мүмкін, оларды ермек үшін олар тірідей етіп тағайындайды, ол оны тірідей дауыстап алып бермейді",good
11368,rt слова мужчины люблю куплю поедем,good
11369,га қалайы және әскери формадағы адамдар қандай,good
11370,менің тауықтарым Елена Иванчина мен Светлана Красичкова мені құттықтады,good
11371,rt траха спортзалға барды,good
11372,пошла до маминой работы и в кармане нашла гематогенку которую днем миша положил мне в карман,good
11373,rt демалыс күндері керемет кеш өткізсін,good
11374,спам уже рисует наверно скоро запоет ff ru,good
11375,давно так с ним не трещали d а еще и в альянс съездили,good
11376,rt я тебя помню очинь даже хорошо как ты я скучал ихихи,good
11377,"бұл сенің көзің, жақсы, егер ол оны лақтырып тастаса, бұл менің д",good
11378,блондинкаға тиген адамға және ол үшін ең сүйкімді және жақсы ru ff,good
11379,когда я была мелкая мама разделила со мной интерес к harrypotter теперь мама так же разделяет интерес к startrek i my mom,good
11380,rt бортында бірінші рет керемет сенсациялар,good
11381,"Мен бизнесменнің жүзін көргім келеді, бұл жігіт оған instantfollowback ff ru қолын тигізгенде",good
11382,"иә иә, кеште сіздің де николалар торыңыз бар",good
11383,балға астера және хризантема,good
11384,"Мен қазірдің өзінде ақ аттың орнына менің ханзадамда қара хуммер болады, мен мықтымын, мен шыдай аламын",good
11385,и сразу солнышко выглянуло всегда улыбайся,good
11386,мені бақилық еткісі келетін ешкімнің қалауы жоқ d,good
11387,играли в хоккей а сколько раз я упала пластом на лед ужас просто но мне понравилось,good
11388,жылқы бақытты күніне сыйлық,good
11389,"жарайды, біз қазандықта өте ерсі едік",good
11390,"Джарлидің бірегей махаббат хикаясы туралы көбірек, бұл бізге өте қажет, бұл өте қызықты",good
11391,мама рассказала ба про мужика выслушиваю нотации уже блять сраный час,good
11392,еду домой мне нравится то что сейчас происходит в моей жизни не скучно совсем,good
11393,"тіпті мемлекеттік мекемелерде де мейірімді, түсінетін адамдар болады екен",good
11394,"матчтан кейін rt жеке шарф сыйлады, бұл спартак http: жастар құрамасының көмегі үшін алғыс білдірді",good
11395,"Мен апельсин шырынын алғым келеді және өз Отаныма оралып, сессиядан өтіп, тыныштықпен тыныс алып, Қытайға теңізге жету үшін барғым келеді.",good
11396,Миняның күйеуі оларды алады,good
11397,Енді мені оқымайтындар жазылудан бас тартамын деді,good
11398,лекция по истории др греции сегодня шла речь о долосском союзе очень знатные параллели с внешней политикой сша можно провести,good
11399,биатлонда жолы болмаған украиналық достарымызды құттықтаймыз. биатлоннан бақытты орыс,good
11400,свитшоты нормальные так и стоят везде даже на том же асосе,good
11401,немесе қадаммен,good
11402,rt а я мамину симку вставила в тел чтобы сюда войти тоже соскучилась очень,good
11403,kaaif олар қалай керемет ән айтады,good
11404,аъаххаха да блин но маша это просто пипец ахахах в свои ворота да и мне по колену еще заехала,good
11405,"біз проектті уақытында бастамасақ, rt proctologist болады",good
11406,"жатақханада адамдар ішіп жатыр, біреу гитара ойнайды, олар қоқыс айтады, бірақ дауысы түршігерлік",good
11407,"уақыт жоқ, бірақ мен оқуды аяқтаймын, дүкендер іздемеймін, ол тек желтоқсанның басында шыққан",good
11408,подарки на д р via,good
11409,мақтануға болатын нәрсе бар,good
11410,және бізде мереке туылған күніңізбен желтоқсан айы қысқы музыка биі москвалық достар,good
11411,"Кешіріңіз, Ирландияның Дрогеда порт қаласы, бүгін мен Глазгоға барамын",good
11412,жоғары өрт және оның тістеріндегі барлық бұрқасындар Ресейдің поло полоседан жолдары үшін нағыз көлік,good
11413,rt меня добавила в друзья а чего добился ты d mtvstars justin bieber,good
11414,ебля фото айналады,good
11415,"rt өмірі маған үлкен қызығушылық тудырады, сірә, мені жоғалтудан қорқады",good
11416,suterday night live ван ди же будут святое d,good
11417,ухууу айкаракоз кз сайтым 2 орны алды азнетдода быратты ит т рл г 1 орнын алды,good
11418,ааа завтра идем в кафе на днюху сегодня с кристей решали что оденим в итоге с ней бегали бесились смеялись и не чего не решили,good
11419,Мен де бүгін кешке дейін бір бөтелке алдым,good
11420,"әуе паркі керемет және лента - бұл керемет дүкен, оларға аздап ақша түсірді",good
11421,rt все такое красивое на улице идешь и любуешься а сам окружен танцем снежинок кааааайф,good
11422,мұхит,good
11423,"rt кейде сіз сөйлесесіз, содан кейін сіз өзіңізді жақсы көретініңізді түсінесіз",good
11424,сексуалды сексуалды сиськи сиськи,good
11425,дела как всегда хорошо а тут потому что решил попробовать и понравилось,good
11426,ты там я смотрю еще и подрабатываешь с хорошо устроилась,good
11427,серуендеуге барайық,good
11428,"жабайы батыс туралы барлық оқиғалардың ішінен мен ескі кәрі көгершінді ғана көрдім, енді рдр ойнағанда тек ол туралы және есімде",good
