Num,Review,Review_type
40807,"кешіккенім үшін кешіріңіз, интернет өшірілді, пікірлерге ruge фотосын тастаңыз, алғашқы 9 суретке түсіріңіз, сіз өзгерте алмайсыз",bad
40808,"мен салық декларациясына тежегішті жібергенде және мемлекетке бланкілерге қол қоюды ұмытып, қолтаңбасы жоқ болған кезде және федерация жіберген кезде",bad
40809,"Барлығы фильмге кірді деп кеңес берді, трейлерге қарап, бұл мен оқыған кітапқа сәйкес болды",bad
40810,"Мен сенің бақытың үшін дұға етемін, жаным, сенде бәрі жақсы болады, мен онсыз не істер едім",bad
40811,матч ак барс торпедо валентенко аталған,bad
40812,день тупой нет настроение и по здоровью хреного,bad
40813,"неге ол жай ғана ол емес, бір нәрсе сұрау керек болғандықтан ғана жазды",bad
40814,rt ahaha мен қарап тұрмын,bad
40815,и я тебя lt 3 но другие меня не любят,bad
40816,сондықтан мен бүгін бас киімсіз қалдым,bad
40817,куда то просрал свой форк pytils теперь с нуля писать обертки для типографирования,bad
40818,"19 см дәл менімен, кейде төмендегілер дос болғысы келмейді",bad
40819,hzapshvpzha иә мен жанкүйерлерде қалмаймын мен лайықты емеспін 99 9999,bad
40820,"rt, онда ұсынылған рақымшылық жобасын «Известия» веб-сайтынан көруге болады, мақала жойылып тасталған",bad
40821,әлі қуанышты жаңарту әлі қол жетімді емес,bad
40822,rt pisky ja sad қандай сұмдық,bad
40823,"жарты жылда неміс тілінде барлығы 3 болады, мен ақша алуды тоқтатамын",bad
40824,Мен қан қысымының төмендеуін күні бойы жаман көретіндігімді біліңіз,bad
40825,alloo beesiiiittt мектепке оралу,bad
40826,"бас қатты ауырады, олар маған бүгін жөтелмеген сияқты",bad
40827,"олардың дұрыс есептелмегендігі үшін сізде қандай біліктілігі жоқ қызметкерлер бар, біз несие алудан бас тарттық",bad
40828,"қақпалар, мен жексенбіде сабақ ала алмаймын, тек келесі жексенбі болмаса",bad
40829,"ебля катя сиськи, мен депрессияға ұшырадым, оның сенен гөрі сиқыры көп, маған қазір катя ұнайды",bad
40830,для того чтобы поступить в соц эконом класс в сиблицей мне нужно еще и историю сдвать,bad
40831,оххх это школа изза нее скоро смерть за мной придет,bad
40832,маған түрлі-түсті жылтыр қаламдар беріңіз және маркерлердің үлкен жиынтығы мен жазбайды,bad
40833,адовая недостаточность человечности,bad
40834,наверное все дело в том что я так и не простила маме то что считаю предательством она вышвырнула меня из своей жизни в 1994 и в 1999,bad
40835,"үйге билет 36 мың тұрады, студенттерге 1 дана қалды, жеңілдік жоқ, құдай, мен шынымен үйге барғым келеді өмір бұл өмір бұл өмір азабы",bad
40836,целый день хочу спать так лень делать уроки,bad
40837,"rt бүгін маған серуендеуге тура келді, ауа райы өте жақсы",bad
40838,көшеде трахает суық өлі ебля,bad
40839,сидорина дает уровень знаний как у вертоградовой у второй хоть поржать можно было,bad
40840,но вместо этого я решила тупо спрыгнуть с него парень дико заорал чтоб я не делала этого но я спрыгнула в якобы подушки,bad
40841,"оох, және сіз бәрін толтыруыңыз керек, мен сауалнамаға келгенде өте баяу жүремін",bad
40842,мен неге ондай эмоционалды адаммын ааааааааа неге мен оны қатты жақсы көремін,bad
40843,мені шыңға қойыңыз және барлық оқырмандардан менің қаншалықты қорқынышты екенімді көріңіз,bad
40844,ахаха ниит менің басым қатты бөлініп жатыр,bad
40845,второй понедельник подряд совесть сжирает меня за то что я не иду на мероприятие в дп,bad
40846,новый оттенок но хотелось темнее,bad
40847,ахуеть самолет с амкаром едва не потерпел крушение,bad
40848,я сегодня заебался начальник хотел чтобы я заебался я его приказ выполнил,bad
40849,rt rt в киеве начинается движуха и совсем не позитивная читайте с места событий,bad
40850,rt rt в киеве начинается движуха и совсем не позитивная читайте с места событий,bad
40851,rt rt в киеве начинается движуха и совсем не позитивная читайте с места событий,bad
40852,тур аяқталды деп сенемін,bad
40853,этот ангил апичалил найла 99 9 сцука 99 9 9,bad
40854,"көптеген идеялар, содан кейін мен оларды әрқашан осылай ұмытамын",bad
40855,мен Питерді мүлдем көрмеймін,bad
40856,сделала ли ты хоть один вывод из того что произошло да дала ли ты себе обещание больше не повторять да следуешь ли ты обещанию нет,bad
40857,"aragorn dr сол күні менімен бірге карох білдіреді, ол сонымен қатар балық дегенді білдіреді, сонымен бірге бұзық, бірақ оның балықтық сипаты мүлдем жоқ",bad
40858,"достық қызғаныш басқалардан гөрі нашар шығар, мен одан артық жасай алмаймын",bad
40859,видимо настроение мне никто не поднимет,bad
40860,"rt лақтыру шарлары мен жарқылдақтары қандай ұлт екенін көрсете отырып, мен шарлардың құпиясын ит, ал швондер орыс емес екенін ашамын",bad
40861,"Мен оларды қуып үлгермеймін, сондықтан жіпке басқа біреу тапсырыс берсін",bad
40862,мне нужна сумка батник рубашка платье и сапоги и вообще мне одеть нечего жизньболь,bad
40863,"Мен, мүмкін, мен сатқындықты кешірсем де, кешірмес едім",bad
40864,каждый вечер так,bad
40865,упомянутый борщ их ровесник,bad
40866,эспэсэ а еще я не буду в москоу нг праздновать,bad
40867,вот и что делать без компа и даже героина нет,bad
40868,"бірақ осы себепті мен көптен бері жыламадым, барлық басқа себептер кедергі келтіреді",bad
40869,"rt ешқашан Дотаны ойнамады, бірақ қазір достардың барлығы дерлік ойнайды, мен нақты терминологияны білемін",bad
40870,"қарғыс атқым келеді, сіз металлды қымбат емессіз, бірақ дүкендегілер бітті",bad
40871,"қарғыс атқыр қазір жұмыста суық, бірақ әлі тыныс ала алмаймын 8",bad
40872,газ тобы евро 4 қозғалтқышы бар автомобиль шығаратын зауыт ural автомобильдерін шығаруды бастады,bad
40873,но я не фея так что твоя мечта не сбудится,bad
40874,о ну я тебя понимаю у нас так же было,bad
40875,а вот и новая диета и называется она в доме сгорела плита,bad
40876,Мен ваннаның сүйіспеншілігін әбден жеп қойдым,bad
40877,блин когда же уже дин расскажет сэму что в нем сидит зик я уже устала ждать,bad
40878,мне кажется муки с курсовой никогда не закончатся,bad
40879,дурацкая погода то холодно то жарко заработал сухой режущий кашель ну что за елки палки,bad
40880,"rt rt in kiev, қозғалыс басталады және оқиға орнынан оң оқылмайды",bad
40881,rt стояли на улице гастелло замерзли до ужаса только вернулась домой буду сидеть в обнимку с батареей 3,bad
40882,"енді бұл мүлдем ыңғайлы емес, мүлде ыңғайлы емес",bad
40883,сәлем Джонни қалайсың мені тағы сағындым қарғыс атқыр мен ұйықтауға дайын болдым,bad
40884,rt как я буду без насти на тренировки,bad
40885,эй ренжіме мен сені жақсы көремін кейін сөйлесеміз,bad
40886,решила заварить имбирьный корень только что поробовала ааааа на вкус как острый перец чили нужно болеш9ь меда и лимонаа,bad
40887,Дағыстанға себеп жоқ,bad
40888,"Юл, сен неге жедел жәрдем көлігіндесің?",bad
40889,"Микроавтобуста мүмкіндігінше тез тоңып қалдым, мен әлі күнге дейін осы балет аяқ киімдерімен каллустарды сүрткен сияқтымын, жоқ, жоқ",bad
40890,9 бот,bad
40891,9-да не бар?,bad
40892,Мен Хачиконың жарнамаларының күркірегенін де көре алмаймын,bad
40893,"ақырында бұл күн дүйсенбіден асып түсті, тәтті армандайтындар үшін қиын болды",bad
40894,"Мен кездесуімізді асыға күткен едім, оның ерекшелігі емес, сіздің құрғақ сәлеміңіз және салқын көзқарасыңыз түбіндегі бос кеңістікке",bad
40895,rt rt мен bezponyatkah twitter мен instagramға смайликтер қоюды білмеймін,bad
40896,"барлық суретшілер жынды, егер мен жынды болмасам, мүмкін мен суретші емеспін",bad
40897,дичайше проиграл с передачи про нравственность онанизм у телок на нигеров оказывается вызывает нигеров а секс до свадьбы чуть ли не рак,bad
40898,нет нет и еще раз нет я не соскучилась чеееерт,bad
40899,вот не хочешь вечером спать а утром просыпаешься и готов себя убить а следующем вечером все равно не ложишься что за упертость,bad
40900,эх никто мне не пишет никто мне не звонит никому я не нужна,bad
40901,проснулся от того что начал давиться кровью,bad
40902,"rt stop, мен қазірдің өзінде лентаның тиісті бөлігін лақтырып жүрмін",bad
40903,когда я с ним разговариваю у меня язык заплетается как это все нелепо выглядит,bad
40904,не вань то в тассе будет такая прессуха в обновленном модном и вскоре единственном информационном агентстве россии,bad
40905,"Мен олардың әндерін естігенде, мені дереу АХАЖ бөліміне апара аласыз немесе кремді тортты тікелей гипнозға жібере аласыз.",bad
40906,ну почему я такая лж надо к экзаменам готовиться а я как всегда,bad
40907,"бұл сұмдық қайтадан басталады, мен былтырғыдай ауруханасыз жасаймын деп үміттенемін",bad
40908,үйге қалай қалайын деген сағыныш,bad
40909,не надо так у меня тоже вообще это из фотосета о соцсетях 3,bad
40910,мен Джеки Чан емес екеніме және сен онда коньки тебмегеніңе өкінішті,bad
40911,"Мен әлсіз кокос сүйегімін, мені ауытқуға 1-ден бастап лақтырдым",bad
40912,маше было весело в отличие от меня ужасно замерзла,bad
40913,rt жақсарады lt 3,bad
40914,Менің телефонымда немесе планшетімде ондай хат жоқ,bad
40915,"иә, мен 8-ді түсінемін, тек смартнет сатып алып, цисканы 88-ге бұрап қою керек, қызмет қымбат болмауы керек",bad
40916,возможно тестили что то уберу,bad
40917,ебать просто это нереально тт тт я клянусь больше столько не проебывать,bad
40918,"bliiin сондықтан дәмді нәрсе алғыңыз келеді, бірақ дүкен көптен бері жабық",bad
40919,работа мегафон в призме новое девяткино позор если честно,bad
40920,на год младше меня в трое больше тебе меня не жалко да у меня все коленки разодраны первые пол часа просто рука не разгибалась,bad
40921,опухшая уставшая хочу отдыха,bad
40922,как я только получу что хочу то сразу буду ныть нафиг мне это хочу все как прежде короче меня заебала обыденность,bad
40923,"Барлығы жақсы болады деп үміттенемін, мен қатты алаңдаймын",bad
40924,да я не выбрал что надеть майку или рубашку а еще хз у кого телефон отжать,bad
40925,страна продажный дебилов не все конечно но большинство,bad
40926,rt passion мысырлықтар таңертең күлгін бұтақты қолдануға арналған 1 кеңес,bad
40927,предложили вариант с менее нищебродской зп но не такая интересная теперь нельзя никому рассказывать ирл,bad
40928,ну и там же в другом конце супермаркета мегафон позор номер два,bad
40929,менің жиенім жақсы қыз,bad
40930,8 немесе 8 жағдай тіпті аз шығындар әкелмейді,bad
40931,ие6 маст дай блин эти пионеры меня задолбали,bad
40932,Мен көп ұзамай мені сындырамын,bad
40933,"қазірдің өзінде сіз қанша құлай аласыз, содан кейін ойнайды және бәрі жақсы, содан кейін құлап бастайды, құлайды және құлайды",bad
40934,"rt үйренетін ештеңе қалмаған, бірақ менің бағаларым ешқашан нашарлай бермейді",bad
40935,"жақсы, ағаш астындағы сыйлықтар сияқты және т.б.",bad
40936,голова болит очень не хочу никуда ехать,bad
40937,не нормально да последние часы работы испортили падлы,bad
40938,"мен сондай ұйықтағым келеді, сондықтан мен үйге қайғы-мұңды да жасауым керек",bad
40939,тек қаңтарда Санкт-Петербургке қайтып келеді,bad
40940,қарғыс атқандарға майдың қажеті жоқ,bad
40941,rt ранее судимый мошенник барановский в в,bad
40942,допрыгалась с несделаным дз у репетитора,bad
40943,менің бобблхед енді ант берді,bad
40944,"мұндай сөздерден кейін мұндай сөздерді есту қандай жақсы, сіз ренжімеуіңіз керек, бірақ біз",bad
40945,"Мен өте қатты жылап отырған мамонттардың тобына кірдім, сондықтан мен оларды бәріне таратып беретінмін, неге ешкім алмайды",bad
40946,чечня путин любит россию вот почему я стараюсь не платить налоги ебанутая система,bad
40947,rt инстаграм для компьютера айфона айпада интегрированное приложение для обмена фото и видео,bad
40948,"өте қатты суып кетті, мен мұндай ауа-райында бола алмаймын",bad
40949,Сива мен Нариша үйленді және Макспен мен әрқашан бәрін сағынамын,bad
40950,та так поругался с близкими людьми,bad
40951,вот блин на улице девушки все такие улыбчивые а тут про меня ни разу не написали или я не понял что про меня было о,bad
40952,мен қазірдің өзінде ұйықтағым келмейді ми ми плиз тек мн үйрену,bad
40953,"қайтып орал, біз сенімен бірге сенің қалжыңыңды сағындық",bad
40954,ну вот я заболела теперь я хочу тепла и обнимашек,bad
40955,rt қалай zadolbalo қазірдің өзінде осы денискобунтаның айналасында шу,bad
40956,но если быть серьезно то это нужно для того чтобы рассылать спамм рекламы типа майку купи или на сайндче,bad
40957,rt венчик ушел без него туфта полная самый сок был,bad
40958,катюша ты так шутишь меня же твой тема убьет,bad
40959,"Мені ақымақ қабылдап, жіберді, мен кешке жылап жыладым, ол достарымен жүрді, ал бұл махаббат супер тәтті статус",bad
40960,"қарадым, олар ауырсын деп айтсын, мен жылаймын",bad
40961,потянула спину на тренировке я должна восстановиться до соревнований,bad
40962,это неважно при одной непроплате банятся все установки,bad
40963,"Мен Ганнибалға қатты жабысатынмын, сонда мен ұйықтамаймын, тамақ ішпеймін",bad
40964,совершенно удивительное явление сегодня я жду олю а не наоборот boring me waiting sadness,bad
40965,зачем про меня пишут вроде не трогаю никого а негатив ко мне прет,bad
40966,"Мен ертең сабаққа барғым келмейді, мен бірнешеге баратын шығармын",bad
40967,дааа училка вообще дура так много задает,bad
40968,мне так холодно что даже горячий чай с обогревателем не помогает,bad
40969,қарғыс атқан чето мен палау ол жерде тіршіліктің азабын көрмедім,bad
40970,знаю когда человек говорит все будет нормально и тд это бесит поэтому карин сочувствую и надеюсь что переболит,bad
40971,біздің балықта мұндай ер адамдар жоқ,bad
40972,сказала маме что реклама хатико идет мама разревелась,bad
40973,rt наконец то тренировки андрюха много вещей правильных сказал я был бы рад если он нас еще потренировал усталасть д,bad
40974,нет я расстроен ну почему ей не понравилось,bad
40975,после одной травмы я задыхаюсь при каждых сильных негативных эмоциях так и умру скоро вот сейчас тоже,bad
40976,не будет до марта,bad
40977,қарғыс атқан мен сені кіммен ұрғаным жоқ,bad
40978,еду на дачу вроде как должно радовать а что то не радует мож потому что там нет сети кроме гпрс,bad
40979,rt понятно дружеской атмосферы вот чего мне сейчас нехватает,bad
40980,"компьютерге заттарды ретке келтіріп, күтпеген жерден шамамен 2 гигабайт босатты, о әрқашан, сондықтан қазір бұл маңызды емес деп ойлаймын",bad
40981,зря хвалят почту россии 2 недели маленький пакет валялся в москве,bad
40982,rt стс бездари запороли такой сериал как я встретил вашу маму слов не хватает,bad
40983,менің күйеуім әрқашан менің дос қызыма жабысады,bad
40984,Мен толығымен келісемін,bad
40985,"Шахтада мамалармен бірге жарты күн розеткаға арналған костюм шаршады, сондықтан біз ештеңе таба алмадық",bad
40986,Соңғы рет сәл оралғым келеді,bad
40987,но пока все ок я просто маловато сплю,bad
40988,блин и наушники дома оставил а так хочется щас включить в уши музыку,bad
40989,"Интернетте сирек пайда бола бастады, жоқ, мен өзімді жұмыс істеймін деп ойлағаныма риза емеспін",bad
40990,"Мен өзімді жаман сезінемін, бірақ мен анаммен сөйлеспеймін, тек ол оны симулятор деп атайды",bad
40991,неге біз мұндай керемет поэзияны бұрын білмегенбіз,bad
40992,"мұнда сен адамды жақсы көресің, ол алыста және ол сенің тірлігіңе мән бермеу үшін қайтып оралады",bad
40993,catfight қатыгез шоу қыздар неге бұл,bad
40994,rt сидит аж на соседнем ряду пичаль 9 999,bad
40995,меня все еще ждет история gt lt так что навреное и ее тоже,bad
40996,Мен қалайша ертеңгі күнге эссе жаза аламын,bad
40997,"дос олар сізге ғана ұнайды, ал басқаларға ұнамайды",bad
40998,"бесікпен қоштасу керек болса, қайырлы таң болмайды",bad
40999,что то мне ничего не хочется ничего не нужно и все надоело вот дерьмо,bad
41000,бля ну сейчас же всех заметут и на том все тупо закончится или бои чп и см выше,bad
41001,о қалайы және сіз ауруханада қанша уақыт болдыңыз немесе қайтып келдіңіз бе?,bad
41002,какой же кабалов козел как он унижал бортпроводника а ведь денис был при исполнении и не мог ему ответить,bad
41003,наши эмоции хлещут через край а нас никто не слушает,bad
41004,ақымақ жаман жігіт менің очеркімді ешқашан таба алмайды,bad
41005,повезло ибо я без очков никак учеба и монитор я без них тоже не вижу,bad
41006,егер сен менің саған деген көзқарасымды білсең,bad
41007,"rt қалай жеке кабинет алғым келеді, кез-келген қараңғы шкаф тіпті терезесіз де болуы мүмкін",bad
41008,то чувство когда в киеве идут такие беспорядки а у тебя там сестра учится,bad
41009,"шайтан аптасына жеті күн жұмысқа қайта шақырады, содан кейін менің аяғымның неге ауыратынын сұрайды",bad
41010,теперь в спину отдает ну что за нахер,bad
41011,а я нет у меня завтра рузгий,bad
41012,Мен де соңғы кездері оған ерекше емес екіліктер үш есеге көбейді,bad
41013,"Мені када херачу пернетақтада қарап отырмай жиі ұрсады, сондықтан мен мұны мүмкін болған жағдайда айтуым керек",bad
41014,ты так далеко посмотри внимательней я близко где о о в твоем сердце,bad
41015,"балалар мен жүгеріні майлы маймен майладым, ол 9 pzdts сияқты ауырады",bad
41016,опенинг второй ногизаки харуки так себе tomadoi bittertune был гораздо лучше портят тайтл портят,bad
41017,вот это реально жесть сочувствую,bad
41018,rt lorsource құлдық күнін қою кезінде патч аяқталды,bad
41019,"осындай демалыс күндерінен кейін мен күнделікті өмірді жек көремін, қалай ұйықтап, махаббатымды көріп оянғым келеді",bad
41020,вот и настал этот ужасный день не верится до сих пор год тебя не увижу дурацкая армия просто кошмар какой то не хочу этого всего,bad
41021,"Кешіріңіз, қарсы тұра алмадым",bad
41022,"49 8кг бүгін біз шын жүректен тамақтанамыз, содан кейін мен күніне бір рет тамақтанамын, егер бұл көмектеспесе, мен диетаға отырамын, мен қаншалықты шаршадым?",bad
41023,"Мен ұмытқан бірдеңе сұрағым келді, сұрағым келді",bad
41024,"уайымдама, мен де көп жеймін",bad
41025,ну почему мне так грустно сейчас хочется погрызть камни или пожевать землю от досады,bad
41026,"pipo s1pro планшетіне бірнеше сағат ішінде шолу жасады, планшет қоқысқа 1 баксқа да толтырылады",bad
41027,"Мен торушку алғым келеді, бірақ мен гоффпын және біз бұл журналды сатпаймыз 3",bad
41028,"менің ойымша, мен барлық твиді өз ойларыма қостым",bad
41029,шамамен 475 грн 593 шамамен 2 қымбат,bad
41030,я променяла боба на сверхъестественное и лапшу,bad
41031,"Мен Сібірге кіруді ұмытар едім, бірақ Твиттер ұмыта алмайды",bad
41032,"иә, бұл олар үшін ұят, олар жақсы",bad
41033,Менің аузымда тек жүн бар,bad
41034,rt да верю я верю меня вот 42 минуты напрягают сам то я 42 секунды и то не всегда,bad
41035,суық түндерде сіз қатты сағынасыз,bad
41036,rt малайзад монгол эмэгтэй амиа алдсан нтр гээд ямар аймар юм бэ ирсэн мэссэж нтр нь яасан аймарын,bad
41037,"әкем өзін өте ақылды, бірақ ақылды деп санайды, ол тек жұмыста, ал адам қорқынышты болғандықтан, менің ойымша, бәрі ажырасқалы тұр",bad
41038,"Мен оқыдым және Фадеева жас гвардия өте қызықты, мен оны оқығым келеді, бірақ әр тараудан кейін мен қаншық сияқты шыңғырамын деп қорқамын",bad
41039,енді қайтадан сұр түсті,bad
41040,сіз менің көңілімді ұйқыға жақындаттыңыз z,bad
41041,"репикте ол rt шешіп жатты қазіргі кезең барлық бөлімді дұрыс шешті және өзін құдай сезінді, бірақ содан кейін бөлімді ашып, бәрі жаман екенін түсінді",bad
41042,"өкінішке орай мен оның жартысын оқымадым, қазір жетіспейтін хатты оқып жатырмын",bad
41043,rt бывалый не идет на концерт,bad
41044,қорқынышты күн суық бастармен бөлінеді және тарихтың 9 параграфын үйрену керек,bad
41045,лучше бы нас в инстаграм выложил,bad
41046,учитывая что одних китаянок больше чем население россии ни уж трех не нашлось,bad
41047,"rt бәрі қалай ауырады, мен де аздап ауырып жатырмын, жүр, температура қандай",bad
41048,не радуют меня андройды в целом хочется иметь все таи рабочий инструмент а не игрушку,bad
41049,"ханым сәттілік бізге ертең көмектесуі мүмкін, себебі мен ауырып жатырмын",bad
41050,rt Мен сендерге түндер тілеймін Мен жай ғана арманда жалғыз мүйіздер мен көк құстар келдім,bad
41051,"және менің мысығым ауырып жатыр, мен емделіп, өкінуім керек",bad
41052,ты похожа на того мужика который я этим не играю просто я этим играю,bad
41053,"заттардың соңғы нұсқасын қолданып көрді, ол сондай-ақ шексіз поп және шексіз түтіккен",bad
41054,Мен жұмсақ бола алмаймын,bad
41055,rt ничего ты не сделаешь это дед мороз,bad
41056,"ванна - бұл жақсы нәрсе, оны жасау қиын",bad
41057,"Мен бұл тақырыпта сөйлегім де келмейді, өйткені біздің Украинадан ұяламын",bad
41058,"99, сен неге, мен де сыйлық жасаймын",bad
41059,"Анам маған егер мен оны қымбат сусабынмен өткізсем, киска бер деп айтты",bad
41060,Мен оны телефонымда өшіре алмаймын,bad
41061,"анам үйлену тойында мен өзіме тұшпара дайындаймын деді, кешкі асты өзім дайындауға шешім қабылдадым, бәрі жақсы күйіп кетті, мен тұшпара жеген болар едім",bad
41062,rt мой ноут не любит соколовскую,bad
41063,ок получилоась даже три купона но с хабром пролет,bad
41064,кристина по случайности унесла мой любимый учебник по анатомии мне завтра будет не хорошо,bad
41065,"мен шай қайната аламын, бірақ сізде оны сүт бермейді",bad
41066,"suk Мен жақында 14 жасқа толдым, ал ересек адамда писсинг бар",bad
41067,и я себя а еще за this is us пропустили сс,bad
41068,"Қазір менің әпкем өз терезесінің алдында өзін жақсы сезінеді, бұл таза және әдемі, бірақ менің суворовтықтар терезенің сыртына кір лас қар мен күңгірт фонарьға шығып бара жатыр",bad
41069,"барлығында Mars Kemy Greens Beatles AC DS бар, менде Adidas Sasayte бар",bad
41070,"Еуропа - бұл Еуропа және темекі тұқылдары автомобиль терезелерінен ұшып шығады, дәл Ресейдегідей, сіз маусым айындағы заң жұмыс істейді деп ойлайсыз",bad
41071,вышла на перерыв купила кисточку для растушевки скраб пилку для ногтей меня не исправить,bad
41072,окса хочет сделать собрание родители и дети и чтоб каждый учитель приходил и отчитывал каждого и чтоб мы тип все слышали,bad
41073,"ұзақ уақыт бойы мен саған қоңырау шалуға тырыстым, бірақ ол сөйлесе алмады",bad
41074,"сен менің барлық үміттерімді жойдың, ертең мен сенің бауырыңнан тағы аламын, ол сен үшін қиын",bad
41075,rt о дааа харьков как же я скучала за табой но жаль что на один день только приехала блиин печально,bad
41076,Бүгін мен таңертең шампанмен таңғы ас ішуге болмайтындығымнан азап шегемін,bad
41077,"дораның жаңа тарауы жоқ, мүмкін мен асылып қаламын немесе тамақтанамын",bad
41078,от этого нового пылесоса в клавиатуре совсем еды не осталось,bad
41079,ниче не грузит совсем даже контакт уже,bad
41080,поела теперь хочется спать но нужно делать уроки,bad
41081,"ол мені сүюді доғарды, мен енді мен оған тек командалық бақылаумен не істеу керектігін түсіндім",bad
41082,даже на привозе уже стоит елка а на майдане нет,bad
41083,фааааааааааааааак как я могла пропустить новый клип юнион джееей,bad
41084,"Мен бір сүйкімді айдаһар ойынын ойнаймын және көптеген күндері бір уақытта 1 комбоны аяқтай алмаймын, содан кейін тобырлар өледі",bad
41085,ол маған көп ұзамай бүкіл Премьер-Министрді жіберіп жібереді,bad
41086,если бы не мой хороший я бы свалилась от усталости,bad
41087,"анам бүгін емес десе, мен оны бүгін емес, ертең емес, ешқашан деп қабылдаймын, содан кейін психикалық қарғыс болады",bad
41088,googled әсері мақтау үшін рахмет,bad
41089,"менің басым психологиядан ауырады, мен үйрене алмайтын ештеңе жоқ",bad
41090,"Мен бүгін фотосурет болдым, бірақ мені ешкім суретке түсірген жоқ",bad
41091,"Ал, пизда өседі, бірақ сен үлкен баласың, ал кедір-бұдырлар болған емес және болмайды",bad
41092,"төсекте жатып жөтеліп, қиқулай бастады ППС, сонымен қатар Интернет әр уақытта жұмыс істейді",bad
41093,мен емес,bad
41094,"Мені кешіреді деп сенемін, мен оны жақсы көремін",bad
41095,печально что даже медиком может ехать минут 4,bad
41096,я так скучаю по папе не видела его 55 дней,bad
41097,rt я бы сходил туда и пофоткал но мама не разрешает говорит поздно уже,bad
41098,девки бухают в 15 лет а потом ноют что родили даунов удачи потом будут вспоминать наши слова но будет поздно,bad
41099,"міне, блинн баскетбол тегін алгебрадан бас тартты",bad
41100,мен мд жақсы ланды тыңдамаймын,bad
41101,rt - ең қиыны - арманыңмен қоштасу,bad
41102,"блиидің ата-анасы жақсы, сен жалғыз емессің ааааа",bad
41103,lilyayayaya мен туралы не айтуға болады,bad
41104,бүгін менің әйеліммен тек 6 адам болды,bad
41105,срочно надо узнать что с отцом зарядку потеряла,bad
41106,rt dor Мен сізді көрмегеніме бірнеше жыл болды,bad
41107,rt Мен ВК сияқты смайликтермен олармен Twitter мен Instagram-да жазғанын қалаймын,bad
41108,Иә,bad
41109,натерла мозоль через ранку попала инфекция нет ты что не дай бог,bad
41110,"менің ата-анам мектепте маған берген жаңа жылдық сыйлығымды жеді, мен оларға ашуландым, ренжідім",bad
41111,правильно сбежал с кластеров тут помимо скучности еще ничего и незаработало,bad
41112,"содан кейін бәрі, бірақ мен шок болдым делік",bad
41113,я ненавижу этого саймона из за того что он помешал поцелую джеймса и клэри,bad
41114,настроение нет вообще и все это из за того что мы снова поругалась бесит это чувство что ты никому не нужен,bad
41115,"олар үнсіз жұптарға отыруы керек, бірақ мен мұны жасай алмаймын",bad
41116,неге жігіттер көрермендерді ұнатпады,bad
41117,"өткізілмеген кассанраконф, бірақ өте керемет жұмыс күні әлі де жалғасуда",bad
41118,"О, сонымен қатар ол бірден 9 4-тен 1 4-ке дейін жаңартқысы келмейді",bad
41119,"Мен көрген барлық суреттерден мен балаға, тіпті егіздерге өте қажет екенін түсінемін, дегенмен бұл әлі ерте",bad
41120,как же я скучаю сочиииии,bad
41121,"украиндар НАТО әскерлерін айдап бара жатқанда, сіздің үй жануарыңыз жоқ және келуді өтінбеген, сондықтан ол да базаға кетті",bad
41122,мне столько надо учить а я так хочу спать на улице так здорово и я хочу гулять,bad
41123,"ахах, сіз қалайсыз, мен бәрін де өзара оқимын, сондықтан жазылымнан бас тартамын",bad
41124,"не болады не болады не болады маған ештеңе болмайды, өйткені мен ақымақпын",bad
41125,кто мы быдла чего мы хотим быдловать когда мы это хотим всегда ахахя заплачу счас соревки скучаю соревки,bad
41126,сіз олардың концертіне жалғыз барғыңыз келмейді,bad
41127,надоела исторка завтра в шк,bad
41128,пришел новый чехол тупо фиолетового цвета такой тоненький и прозрачный очень нравится что он не ощущается будто его и нет вовсе,bad
41129,өмірлік траха тек қаншық,bad
41130,"rt, сондай-ақ мен өсек таратып, твиттерге жазғанымды айттым, дәл бүгін осындай күн",bad
41131,кейде бұл өте қайғылы болады,bad
41132,rt sol nd b zge z bermed zd oy,bad
41133,дак вот они так могут а мы этих парней за километр обходим,bad
41134,"Глеб ол жерде тұшпараны фу-мен тамақтандырды, өйткені ет жоқ, қалай болады, ұзақ диеталардан кейін мен етсіз өмір сүре алмаймын, мен xd жеймін және жеймін.",bad
41135,"rt және Құдай ұялы байланысты ойлап тауып, әйеліме айтпады",bad
41136,Мен MD эшелонды сүйетін әкелерді тыңдаймын,bad
41137,уже надоело на квартире отмечать,bad
41138,Мен осымен екінші айдан бері қоңырау шалып жүрмін,bad
41139,"қарғыс атсын не істеу керек, мен қалай жұтуды ұмытып кетемін бе деп қорқамын",bad
41140,тіпті сіз білмейтін біреудің сөзі ауырады,bad
41141,вокал вызывает четкую ассоциацию с наутилусами o o,bad
